time,C2.v,C1.v,L.i
12050.50995,0.5724630462,-1.92347349,-1.987127655
12090.46146,0.6193333436,-1.010044454,-0.5590091062
12094.71199,0.6018551752,-0.9430937541,-0.4133070063
12098.96252,0.580372368,-0.875490649,-0.2726344235
12119.08889,0.4345885352,-0.5711355468,0.300377095
12134.35868,0.2911993859,-0.3972890312,0.6046660968
12156.46328,0.06497488773,-0.3173960266,0.8128908884
12178.56788,-0.1561990587,-0.5465570998,0.7430710023
12188.12623,-0.2466672551,-0.7757913697,0.6313767856
12195.25271,-0.3122804022,-1.011284141,0.5178339049
12198.94019,-0.3457520577,-1.14631717,0.4491850677
12217.76607,-0.5031241659,-1.820358941,-0.000431838651
12232.74794,-0.5985383369,-2.326124165,-0.4589377442
12252.82693,-0.6636944267,-2.924593732,-1.159207518
12274.77141,-0.6363905664,-3.415936691,-1.938920377
12300.21637,-0.4750838518,-3.695320923,-2.698559652
12328.13809,-0.174386834,-3.591715722,-3.157356498
12356.94996,0.1898890831,-3.073141589,-3.082023631
12385.76183,0.5032708029,-2.288704399,-2.457185312
12418.25155,0.6772022458,-1.378297687,-1.312932122
12433.098,0.6715223264,-1.046939962,-0.7422451029
12437.14985,0.6601678375,-0.9710120836,-0.5904095524
12439.67786,0.6510175125,-0.9234727077,-0.4973619679
12455.87168,0.559948861,-0.6041623433,0.05365377016
12472.0655,0.4276032838,-0.2886540136,0.4969791298
12492.49335,0.2336282065,0.05030547077,0.8635230454
12513.73346,0.03629895699,0.2831623505,1.006588399
12537.72852,-0.1446740635,0.3597755993,0.9115802316
12562.87996,-0.2653986142,0.2068310533,0.6030607478
12589.27144,-0.321066947,-0.2312892552,0.1586133315
12600.82416,-0.3303878782,-0.5272495007,-0.05117452588
12609.57577,-0.3351101479,-0.8032423957,-0.2121852918
12615.94059,-0.3387357884,-1.035949861,-0.3301009075
12619.12894,-0.3408755252,-1.15382067,-0.389491391
12636.13757,-0.3522087428,-1.698686703,-0.7107282409
12653.1462,-0.3541438429,-2.122850475,-1.035297533
12675.08854,-0.3288676611,-2.516371342,-1.436408172
12699.11707,-0.2574578865,-2.762261578,-1.80567161
12726.75716,-0.1256919005,-2.819342956,-2.067876435
12755.23953,0.03735507972,-2.660264649,-2.097178035
12783.7219,0.1856064223,-2.35180988,-1.876180656
12814.25876,0.2805066336,-1.972649071,-1.433187013
12846.88231,0.2729640022,-1.663502675,-0.8871871589
12880.70429,0.1467041516,-1.581466731,-0.4611099446
12914.52627,-0.0526111958,-1.788034947,-0.3581115596
12948.34824,-0.2453177332,-2.211261583,-0.6348607117
12983.43777,-0.3527598597,-2.701820466,-1.216630804
13019.32039,-0.3125855556,-3.035987825,-1.867585071
13057.29531,-0.1195057414,-3.028805391,-2.28896868
13095.27022,0.1362901688,-2.639961513,-2.210540737
13133.24514,0.3251353954,-2.053112305,-1.64941792
13172.74742,0.3426745779,-1.549662794,-0.8436595129
13212.2497,0.1603444069,-1.437669506,-0.2462547655
13251.75198,-0.1296478247,-1.799007853,-0.2016845489
13291.25426,-0.3703316873,-2.454735383,-0.7620178765
13331.85368,-0.4227889523,-3.064595059,-1.667993874
13372.4531,-0.2380131128,-3.250414093,-2.394817372
13414.17209,0.09623503316,-2.864266801,-2.497111317
13455.89108,0.3780302732,-2.103358465,-1.852522653
13497.61006,0.4295297065,-1.421102807,-0.822865681
13539.32905,0.2067769259,-1.245567145,-0.0280320191
13568.72698,-0.05292055577,-1.515719914,0.1015857694
13598.12491,-0.310454042,-2.040404675,-0.2009346142
13632.66597,-0.5017503368,-2.76860749,-0.9938254369
13667.20703,-0.4917326294,-3.323008622,-1.94698417
13703.53505,-0.2605947558,-3.450171675,-2.679443144
13740.84472,0.1072325911,-3.014950553,-2.774755628
13778.15439,0.4302987818,-2.198081906,-2.128896146
13815.46405,0.5446583583,-1.391193764,-1.031165288
13852.78025,0.3832939918,-0.9989507124,-0.0105349318
13862.08956,0.3052289787,-0.9955139006,0.1675111554
13869.99624,0.2301151882,-1.02669722,0.2840996735
13873.94084,0.1901356937,-1.053377406,0.3293323833
13892.84786,-0.01645585494,-1.278021233,0.4170337929
13907.29584,-0.1790322785,-1.544950607,0.3344712187
13927.54855,-0.3879906566,-2.018338701,0.009446636758
13949.16212,-0.5542947279,-2.580118117,-0.5598895885
13972.89768,-0.6350456226,-3.153956501,-1.341672699
13999.35247,-0.5773488964,-3.599508138,-2.219043064
14028.30838,-0.3490165018,-3.718772153,-2.93187227
14059.50605,0.01718133158,-3.366285286,-3.162372756
14090.70372,0.3857370684,-2.620873999,-2.738590578
14122.01484,0.6269472138,-1.727824977,-1.781041365
14141.01954,0.6691713216,-1.247890188,-1.070187898
14153.13493,0.6491277503,-1.004957302,-0.61737322
14156.41357,0.6374149569,-0.9473385311,-0.4988934524
14158.13012,0.6302668286,-0.9166696888,-0.4378841711
14173.54487,0.5388819573,-0.6345936296,0.06787988734
14188.95962,0.4107534362,-0.3668708224,0.4735027831
14208.8824,0.2183063611,-0.09666194107,0.8139135278
14229.65249,0.01700489639,0.03357389081,0.9354416453
14252.61202,-0.1770920338,-0.07205890984,0.8148573015
14275.72593,-0.3308214121,-0.526342891,0.4738682795
14285.89647,-0.3877244097,-0.867931228,0.268013817
14290.88229,-0.4143060922,-1.071170295,0.1561873002
14293.67178,-0.4288969193,-1.185743352,0.09060821948
14308.1489,-0.4977423229,-1.738861816,-0.282078005
14322.62601,-0.54680659,-2.223747967,-0.6988923681
14342.11364,-0.5667366255,-2.76056286,-1.293550232
14363.49412,-0.5161127814,-3.173081763,-1.920467058
14388.58863,-0.3615397006,-3.387622547,-2.504361855
14416.04683,-0.1061203272,-3.276586195,-2.817827513
14443.96378,0.1824114678,-2.84587519,-2.703191182
14471.88074,0.4218225237,-2.223596077,-2.175465144
14503.53772,0.5484869228,-1.513848785,-1.256603984
14535.21932,0.4737052457,-1.053340361,-0.309954734
14543.62026,0.4208578186,-0.9992250858,-0.09952776452
14552.0212,0.3561644055,-0.9736091442,0.08226008581
14562.35672,0.2629457539,-0.9862823079,0.2593968287
14571.59218,0.1693589488,-1.048527274,0.3686227412
14577.16437,0.1093097946,-1.105327576,0.4103000974
14596.36608,-0.1075977215,-1.401304151,0.4062069573
14610.06938,-0.2598379568,-1.69219801,0.2625021283
14631.8045,-0.4682108295,-2.238387507,-0.1835604788
14653.53962,-0.6039727145,-2.807485105,-0.8322808295
14678.9617,-0.637311532,-3.371884125,-1.703661051
14706.16025,-0.512037913,-3.709904602,-2.551672412
14736.48388,-0.2123018458,-3.647636381,-3.119758978
14767.3792,0.1713024433,-3.116642738,-3.089520997
14798.27453,0.5045384604,-2.279720794,-2.432733805
14832.00004,0.673846808,-1.345809142,-1.245099547
14846.29065,0.6627907502,-1.036735279,-0.7014243614
14849.76746,0.6522739467,-0.9734633146,-0.5728314971
14852.49959,0.6419312482,-0.9234573092,-0.4735961453
14866.96149,0.5605786829,-0.648474638,0.0144995494
14881.42338,0.4450466286,-0.378338383,0.4180223635
14900.39015,0.265906484,-0.07632161961,0.7860422812
14920.35091,0.07318123241,0.1283926661,0.9607622019
14943.12044,-0.1197002611,0.1673199516,0.9118579102
14966.43381,-0.267956143,-0.05826040403,0.6422515126
14991.33377,-0.3744473889,-0.6727357929,0.1856360479
14998.58275,-0.3993741786,-0.9434983934,0.02923158504
15007.77563,-0.4296912611,-1.314673817,-0.1820666285
15012.7014,-0.4448282265,-1.499907436,-0.300924972
15030.65875,-0.4859585568,-2.094114764,-0.7608435523
15048.61611,-0.4936885334,-2.565077615,-1.240291829
15071.39601,-0.442210287,-2.97820481,-1.815786559
15096.16279,-0.3083619621,-3.178057326,-2.305020873
15124.261,-0.08497757754,-3.091609122,-2.570808912
15152.3592,0.159898178,-2.72689151,-2.461085074
15180.45741,0.3594248167,-2.201011322,-2.001619608
15212.27532,0.4591626245,-1.609421985,-1.218431968
15244.34299,0.3859345521,-1.236693319,-0.4215532668
15276.43311,0.1591069375,-1.239936407,0.08553584525
15308.52324,-0.1424169448,-1.63518295,0.100608244
15340.61337,-0.4088176001,-2.291237157,-0.4018012972
15377.1913,-0.5426035105,-3.056388615,-1.385472172
15413.76923,-0.4286107291,-3.488160123,-2.366075826
15452.30262,-0.09026466836,-3.34040972,-2.877692821
15490.83601,0.3038263266,-2.627181442,-2.565261143
15529.3694,0.5461522404,-1.701832209,-1.555992267
15568.49809,0.4970846981,-1.042016064,-0.3381881953
15574.63232,0.4608905454,-0.9922172814,-0.1736660469
15580.76655,0.4178999458,-0.9546325179,-0.02332762184
15603.36936,0.213183079,-0.9500647956,0.3764220143
15610.03822,0.1422988947,-1.008245683,0.4404891999
15614.78732,0.08971172347,-1.065858363,0.4696247314
15634.04959,-0.1321139246,-1.393877602,0.4411236577
15648.06827,-0.2894204179,-1.711690189,0.2726940853
15669.92911,-0.4975626518,-2.286232478,-0.2121321555
15691.78994,-0.6275986526,-2.872334244,-0.8966224023
15717.49643,-0.6475222474,-3.440940561,-1.801352499
15744.89359,-0.5023436049,-3.756630876,-2.654364538
15775.44846,-0.1807780968,-3.646139103,-3.189251707
15806.14907,0.2105248267,-3.067835068,-3.09625936
15836.84967,0.5389760662,-2.201846967,-2.379629809
15870.74673,0.692135871,-1.256219639,-1.135907795
15880.24288,0.6837282397,-1.04694073,-0.7656807313
15890.49725,0.6487730226,-0.8445132912,-0.3808330362
15897.07313,0.6137724921,-0.7080465288,-0.1487377406
15915.94619,0.472854765,-0.3088497554,0.4233604295
15931.03794,0.334473569,-0.00920221315,0.7564181892
15951.52327,0.1414484737,0.3319114169,1.013496672
15973.02473,-0.03417387529,0.5866253141,1.057558819
15996.65673,-0.1643682281,0.7544170855,0.902516404
16022.02106,-0.2130050559,0.8695885951,0.6117546701
16034.1215,-0.2022323217,0.9364014383,0.466459632
16042.16846,-0.1834237215,0.9980385511,0.3775620647
16048.52068,-0.1623090972,1.055377986,0.3148770763
16051.3999,-0.1510646379,1.082235817,0.2891971278
16070.76114,-0.05349906891,1.285709648,0.1731360299
16086.40572,0.04387626717,1.488321215,0.1664364727
16105.74059,0.1697643655,1.786651804,0.2785976229
16128.07252,0.2981432766,2.174578317,0.5657647047
16152.86281,0.3885407112,2.602902096,1.03292529
16179.91133,0.3978340292,2.977535601,1.611601762
16209.49359,0.2943238125,3.173734117,2.156658694
16241.82443,0.07872192962,3.065777458,2.450583529
16274.15528,-0.1685911681,2.655760256,2.313367101
16306.48612,-0.355465446,2.089653842,1.780650891
16341.54494,-0.4059481457,1.542995783,0.9753358787
16376.60376,-0.271147634,1.305251331,0.2731148875
16411.66257,-0.002915138427,1.495729133,-0.009613911177
16446.72139,0.2854207318,2.048594207,0.2709616225
16483.19059,0.4702873913,2.760233752,1.050444937
16519.6598,0.4457708462,3.280264665,1.978445093
16557.61934,0.2014747597,3.342404201,2.631287633
16595.85267,-0.1528825192,2.859011465,2.615486553
16634.08601,-0.4352947472,2.055574899,1.900890443
16673.11403,-0.492290503,1.3280073,0.8075097563
16712.14205,-0.274157531,1.092919669,-0.07691993308
16751.17007,0.1132030745,1.50268967,-0.258816509
16790.19809,0.4662523984,2.364584241,0.3953037976
16829.8487,0.5898181385,3.240437137,1.58813345
16869.49932,0.3961331964,3.625758162,2.669862444
16910.38233,-0.03557943206,3.257395134,3.020855331
16951.26533,-0.458355408,2.294110016,2.353094916
16992.14833,-0.6190217535,1.281474084,1.013954472
17008.77353,-0.5769665005,1.000777734,0.448323565
17011.84485,-0.5623224168,0.959883043,0.3502453464
17013.6726,-0.5526563333,0.9356658411,0.2932230377
17029.83749,-0.4404440408,0.7382545777,-0.1566970993
17046.00239,-0.2923483452,0.6087169169,-0.4840739001
17066.49599,-0.07730162527,0.628610648,-0.6876647765
17079.87422,0.06927253943,0.8070274985,-0.6843089011
17086.91286,0.1468725493,0.9698262682,-0.6388086749
17093.40422,0.218475717,1.154755105,-0.5701877966
17096.90233,0.2567534633,1.25784701,-0.5226748083
17114.32275,0.4361511093,1.794166988,-0.1809780709
17131.74317,0.5798106393,2.343027643,0.3137193929
17151.24195,0.6747496543,2.919220652,0.9916630191
17174.4048,0.6754139734,3.465156157,1.851239016
17199.83494,0.5311780249,3.786761574,2.680242875
17228.40586,0.2236605187,3.718844586,3.235758092
17257.84297,-0.1664801649,3.192909732,3.21784148
17287.28008,-0.5124406327,2.358376456,2.588144194
17319.74393,-0.7115974014,1.387144377,1.401909073
17333.73932,-0.7155567839,1.043276645,0.8328064344
17337.17548,-0.7084328865,0.9700017431,0.6950153156
17339.94058,-0.7004382991,0.9099861231,0.5855480053
17353.88694,-0.6331356833,0.5831112071,0.06312732993
17367.83331,-0.5312326471,0.2323978309,-0.3880674215
17385.60241,-0.3746166878,-0.22202157,-0.8289029365
17403.85066,-0.2114750897,-0.6821558374,-1.112446413
17413.57407,-0.1335874342,-0.9271271827,-1.197396608
17418.95141,-0.09512943712,-1.062074611,-1.226938118
17421.56724,-0.07775964792,-1.121455242,-1.237251572
17436.639,0.006193466916,-1.378904023,-1.252254614
17448.93852,0.05567658957,-1.507396529,-1.219603475
17465.815,0.0979728559,-1.608592494,-1.131528404
17484.7703,0.1131808828,-1.668182095,-1.003445588
17507.61223,0.0923306305,-1.723684301,-0.8542706523
17534.78458,0.0261314904,-1.82548142,-0.7455072027
17562.83835,-0.06518668834,-1.999035234,-0.7603513428
17590.89211,-0.1503644627,-2.227278135,-0.9149180606
17622.48764,-0.2056629655,-2.491174381,-1.212575238
17655.24673,-0.1942689986,-2.686908452,-1.556293147
17691.47244,-0.1022690554,-2.726202883,-1.823606956
17727.83162,0.03474475925,-2.558469685,-1.847419848
17764.19079,0.1535316914,-2.255535063,-1.604633894
17800.59997,0.1967490896,-1.956106222,-1.19860558
17839.01775,0.1343859736,-1.802077429,-0.7998234047
17878.07486,-0.01348988297,-1.904893171,-0.6403035156
17917.13197,-0.1699657271,-2.225360458,-0.8268882045
17956.18909,-0.2497978699,-2.598637912,-1.274237486
17996.18295,-0.2029923058,-2.825172848,-1.759609417
18038.44117,-0.03616680398,-2.745358736,-2.000210998
18080.6994,0.1522228277,-2.373522788,-1.799020724
18122.95763,0.2433192088,-1.931143597,-1.260950783
18165.50238,0.1729901201,-1.695877323,-0.7080970905
18208.04714,-0.02305891075,-1.833735339,-0.49931288
18250.5919,-0.2249889911,-2.275526086,-0.7875309983
18293.13666,-0.3028207644,-2.752288402,-1.413103162
18335.68141,-0.1997636501,-2.95825415,-1.990257197
18379.7874,0.0362624294,-2.731130497,-2.138956066
18423.89339,0.2490750823,-2.189009837,-1.706751056
18467.99937,0.2902999887,-1.689304432,-0.9604683526
18512.10536,0.122013607,-1.579747592,-0.3986901135
18551.35932,-0.1213679697,-1.896830388,-0.3844884785
18590.61328,-0.3184213764,-2.44861599,-0.868303371
18631.02985,-0.3561683533,-2.952105651,-1.628747921
18671.44643,-0.1969586544,-3.095774658,-2.227409168
18713.12872,0.08477131179,-2.761247851,-2.298434471
18754.81102,0.3185392928,-2.119165706,-1.74547822
18796.49331,0.3568290452,-1.551927321,-0.8792383445
18838.1756,0.1657495618,-1.415327335,-0.2208840059
18875.18047,-0.1124435844,-1.748980731,-0.1563340223
18912.18534,-0.3558869761,-2.36646633,-0.6462754418
18951.09252,-0.4418242236,-3.001494064,-1.519325621
18989.9997,-0.3005813827,-3.282489778,-2.308172819
19030.70112,0.01753353764,-3.01648671,-2.575925955
19071.40254,0.3318219033,-2.308513978,-2.09315893
19112.10396,0.4558215149,-1.555799275,-1.108013777
19152.80538,0.3064126705,-1.202188229,-0.1789324944
19187.02263,0.01982454855,-1.392444556,0.1451859846
19221.23989,-0.2941156051,-1.972364912,-0.1234032345
19257.5088,-0.5104619832,-2.755669515,-0.9525456951
19293.77771,-0.5020503893,-3.354975026,-1.977478427
19331.32544,-0.2511151314,-3.471602744,-2.736704522
19369.67025,0.1389241886,-2.980609342,-2.788267188
19408.01506,0.4656407841,-2.103227222,-2.049021156
19446.46393,0.5532418463,-1.282872071,-0.8686004112
19464.23222,0.490582272,-1.052219165,-0.3407121968
19471.56516,0.4465902378,-0.9964834587,-0.1482409085
19476.32036,0.4129247735,-0.9709675936,-0.03432542113
19496.87053,0.22986248,-0.9695350529,0.335376106
19504.81142,0.146465597,-1.035364734,0.4165051426
19510.01347,0.08912642379,-1.095646204,0.4490229821
19530.30566,-0.1433306524,-1.436951544,0.412570681
19544.63749,-0.301944385,-1.761254809,0.2311614097
19567.13506,-0.509207467,-2.348806893,-0.2827055912
19589.63263,-0.6311157895,-2.939322861,-0.9960693969
19616.10453,-0.6323244833,-3.49193282,-1.91820023
19644.12537,-0.4625441194,-3.758779347,-2.745784948
19675.29979,-0.1200136493,-3.572574006,-3.201421385
19706.47422,0.2723441706,-2.927125059,-2.998473142
19737.64864,0.5779607682,-2.032858217,-2.183294312
19771.61648,0.683402924,-1.134571156,-0.912001726
19777.87444,0.6711496955,-1.008476671,-0.6728033258
19781.33344,0.6600885479,-0.9432422968,-0.5433851423
19782.87603,0.6542117119,-0.9135438596,-0.4865124485
19797.40486,0.5738532581,-0.6217536081,0.01427210548
19811.93369,0.4588659002,-0.3287139205,0.4305445112
19830.83043,0.2823889056,0.0129945383,0.812741091
19850.68951,0.09483285062,0.2835282579,1.006847321
19873.71664,-0.08968598282,0.4502890174,0.9885123365
19897.34238,-0.2168953249,0.4489181863,0.7650531889
19923.00592,-0.2765806992,0.2656040232,0.3935837615
19949.36458,-0.2698989809,-0.09805552208,-0.01645538497
19977.28956,-0.2296875251,-0.6948806572,-0.4007271609
19986.17139,-0.2190659499,-0.9472228715,-0.5084864584
19990.57484,-0.2154080198,-1.084094042,-0.5599715875
19992.7462,-0.2140389905,-1.148309079,-0.5850081313
20008.31734,-0.2099446648,-1.547581937,-0.7605297578
20023.88848,-0.2100411618,-1.859787846,-0.9329880955
20044.63939,-0.205835862,-2.172538741,-1.158562726
20067.71367,-0.1851198446,-2.406698216,-1.390871896
20094.80751,-0.133475459,-2.547248603,-1.605973814
20124.09656,-0.05081137113,-2.553308697,-1.72454484
20153.42285,0.04047010227,-2.438367026,-1.697323874
20182.74914,0.1146360858,-2.25362297,-1.533829237
20215.37414,0.149931437,-2.045771149,-1.253306843
20249.46131,0.1190811089,-1.91639497,-0.9616023766
20287.02008,0.01855102461,-1.948191298,-0.7867111202
20324.57886,-0.1044483299,-2.155184861,-0.8569436354
20362.13763,-0.1884167214,-2.441370382,-1.148372067
20401.21447,-0.1869070266,-2.67141771,-1.537747333
20442.0014,-0.08601975563,-2.701517928,-1.814726691
20482.78833,0.06159315846,-2.490279307,-1.791539465
20516.53006,0.1579306054,-2.210688165,-1.538497265
20555.21464,0.1837830945,-1.924608271,-1.116302375
20593.89923,0.1034725139,-1.82300102,-0.7654058532
20633.48543,-0.04863282102,-1.975409469,-0.6797166455
20673.07162,-0.1899331862,-2.314000681,-0.9308315555
20712.65782,-0.2405139095,-2.657709923,-1.394238247
20753.2746,-0.1641163816,-2.814047894,-1.828221911
20796.1314,0.01367083608,-2.654951549,-1.960348882
20838.9882,0.1814743208,-2.250844926,-1.658763384
20881.845,0.2289656233,-1.853068085,-1.097657123
20924.89759,0.1178484301,-1.722486178,-0.628950917
20967.95018,-0.08762549517,-1.961775979,-0.5692763591
21011.00276,-0.2568929875,-2.432822569,-0.979945753
21054.05535,-0.276290149,-2.837139288,-1.61511241
21097.26244,-0.1242119417,-2.903760919,-2.068422436
21140.46953,0.1079068754,-2.568382876,-2.026622936
21175.45811,0.2511073806,-2.134006498,-1.618981024
21215.92829,0.2750685396,-1.708167943,-0.9579338768
21256.39847,0.1295586783,-1.604015431,-0.456369731
21296.86865,-0.1086487011,-1.898787639,-0.4163336699
21337.33883,-0.3045775703,-2.439755443,-0.8845138933
21378.27857,-0.3405099953,-2.926183374,-1.62039152
21419.21831,-0.1838251977,-3.058152963,-2.193743763
21461.25007,0.08855632485,-2.724827208,-2.245794453
21503.28184,0.3092167849,-2.102136917,-1.69595967
21545.3136,0.336344878,-1.567498364,-0.8593825055
21587.34536,0.1427173352,-1.46255755,-0.2484526033
21625.07278,-0.1302606568,-1.814297081,-0.2259735525
21662.80019,-0.3575645685,-2.427827944,-0.745515467
21702.25393,-0.4185877637,-3.021339471,-1.604814484
21741.70767,-0.2579297477,-3.237654187,-2.328677057
21782.78596,0.05891568793,-2.915234356,-2.498873712
21823.86424,0.3467023362,-2.201259608,-1.946524783
21864.94253,0.4303362262,-1.506439077,-0.9679293861
21906.02081,0.248935839,-1.250907176,-0.1316590006
21939.9533,-0.03672633036,-1.507910073,0.07833385931
21973.8858,-0.3257893045,-2.103035155,-0.2716380175
22011.741,-0.5061250281,-2.876847786,-1.165704019
22049.5962,-0.4423995032,-3.386382738,-2.164140963
22088.8171,-0.1429686263,-3.344427928,-2.766047914
22128.03799,0.2410715102,-2.720456136,-2.580911234
22167.25889,0.5019098862,-1.830452018,-1.672555247
22207.2279,0.4863986316,-1.144651071,-0.4864824446
22228.3629,0.3547824402,-1.020138943,0.01806253781
22256.88829,0.08071593244,-1.177444568,0.3693791112
22285.41368,-0.2317057472,-1.671256742,0.2419289052
22315.12321,-0.4995480522,-2.397405808,-0.3756394928
22346.14696,-0.6230451547,-3.144681759,-1.352783015
22378.53232,-0.5306358746,-3.634493892,-2.382517457
22412.98724,-0.215448483,-3.615538697,-3.058412882
22447.83031,0.203343478,-3.019068598,-2.997473924
22482.67338,0.5439420898,-2.078504274,-2.18333523
22519.64013,0.6508185917,-1.14865603,-0.8623906821
22526.87707,0.6332157772,-1.015991909,-0.6001643412
22531.84801,0.6137915347,-0.933734615,-0.4260722514
22534.24239,0.6024251484,-0.8935840665,-0.3445265634
22550.34639,0.4972359481,-0.6249730221,0.1517969638
22566.45039,0.3556657166,-0.3909970392,0.531393538
22587.07961,0.150009594,-0.2086515216,0.8124508204
22608.3841,-0.06114500315,-0.2393387213,0.8510646726
22631.72448,-0.2691526809,-0.6411505634,0.6215409722
22640.5806,-0.3412311779,-0.9264549803,0.4678957912
22645.2135,-0.3779496314,-1.107065445,0.3739738355
22647.56233,-0.3962971795,-1.198085622,0.3228865988
22663.36836,-0.509883239,-1.786462871,-0.07794753238
22679.17439,-0.5946508698,-2.325350983,-0.5620886996
22699.0779,-0.6411739095,-2.905897047,-1.239858512
22721.38382,-0.598330348,-3.376462492,-1.993454775
22746.92498,-0.4276190336,-3.617331027,-2.693582807
22775.05052,-0.1283481851,-3.479184941,-3.081706807
22803.53583,0.2143725211,-2.959754383,-2.951948363
22832.02113,0.4991334869,-2.211170379,-2.320570308
22864.08852,0.6453275931,-1.369297431,-1.227657022
22880.61433,0.6268233122,-1.038170046,-0.6279578251
22884.57021,0.612583151,-0.9746051729,-0.4901617721
22887.71837,0.5986589431,-0.924417631,-0.3832531943
22903.4012,0.4998685852,-0.6757205611,0.1000301327
22919.08403,0.3646885657,-0.4608844291,0.4754371432
22939.37034,0.1625410345,-0.3002908837,0.7651231324
22960.3282,-0.0505189425,-0.3583711044,0.8177799502
22983.36995,-0.2688818626,-0.8098121045,0.5994562493
22989.0676,-0.3200094517,-1.004725648,0.5040441863
22993.79974,-0.3618426047,-1.180191414,0.4128901665
23011.78601,-0.507459917,-1.828437147,-0.02632315682
23026.3932,-0.5974552419,-2.322272098,-0.4743426235
23046.13664,-0.6592154992,-2.910157755,-1.159422432
23067.73336,-0.6325341454,-3.394397746,-1.921451161
23092.8834,-0.4762903994,-3.676455681,-2.67039558
23120.52606,-0.1835020973,-3.587231554,-3.132941585
23149.20282,0.1757286077,-3.08809535,-3.077248985
23177.87958,0.4885332086,-2.320752305,-2.478918465
23210.22867,0.6686916427,-1.417870737,-1.360757575
23227.80831,0.6615635393,-1.030434524,-0.692259755
23234.82353,0.6369960462,-0.902350774,-0.4360809793
23239.2291,0.6157518269,-0.8193993816,-0.2815913255
23258.98625,0.4770228434,-0.4435866389,0.3233425118
23274.06474,0.3399041049,-0.1845728349,0.6614515938
23295.7625,0.1291740391,0.08767852824,0.9317660416
23317.46025,-0.06427001782,0.1887685379,0.9532011034
23341.22963,-0.2299520532,0.05072987491,0.7386086143
23366.39916,-0.3478967705,-0.4456199745,0.3190328399
23376.71611,-0.3839923405,-0.7793979156,0.1075328927
23382.35275,-0.4023537154,-1.001422873,-0.01578120445
23386.04046,-0.4141876454,-1.153037448,-0.09928075311
23399.6729,-0.4541149061,-1.662469455,-0.4261554206
23413.30533,-0.4815282466,-2.098020381,-0.7758149176
23431.80424,-0.4872403932,-2.575428674,-1.264046604
23452.35713,-0.4414479786,-2.94702698,-1.777924889
23476.68777,-0.3158131366,-3.157791761,-2.263462603
23503.48167,-0.109756206,-3.102518456,-2.541461612
23531.02718,0.1279996717,-2.776991552,-2.478443991
23558.57269,0.3306074144,-2.281593818,-2.07511302
23590.10085,0.4486459812,-1.690850574,-1.333008603
23621.98968,0.4009307241,-1.283364183,-0.5343123229
23654.28144,0.193548747,-1.230375446,0.02391334907
23686.5732,-0.1016752932,-1.575384039,0.1093580409
23718.86496,-0.3764435328,-2.204839671,-0.3295286651
23755.68688,-0.5326066533,-2.978574486,-1.2773215
23792.5088,-0.4436463395,-3.452766274,-2.272911308
23831.09416,-0.1240533479,-3.364217134,-2.841794139
23869.67952,0.2685785371,-2.698826577,-2.60638798
23908.26488,0.5278041366,-1.784784099,-1.654044699
23947.63398,0.5050433555,-1.090438173,-0.4373441747
23958.71721,0.4418832762,-0.9992313731,-0.1424294416
23969.80044,0.3573619559,-0.9558411646,0.1047368771
23980.72416,0.2571786088,-0.9665136161,0.2904187244
23987.53684,0.1879070642,-1.009661821,0.3732134109
23991.22009,0.1486572411,-1.044040381,0.4066683349
24009.65016,-0.05919411214,-1.304556753,0.4478911535
