time,C2.v,C1.v,L.i
37472.76633,0.6692629968,-0.9201361923,-0.5294814287
37487.26309,0.592951908,-0.6150841334,-0.01561038373
37501.75985,0.4810703943,-0.3011362667,0.4166518979
37520.45655,0.3093332815,0.07924310777,0.8203997474
37540.06133,0.1273192923,0.4155819937,1.044025755
37563.24696,-0.05133969326,0.7153637903,1.069508319
37586.89907,-0.1610951693,0.9434562748,0.9042806501
37594.27048,-0.1772888015,1.011025261,0.8302445318
37599.9366,-0.1836927773,1.05907938,0.7701445817
37621.34176,-0.1650476368,1.208586736,0.5467184569
37638.34762,-0.1102508881,1.330423968,0.4087258792
37662.75118,0.008680326035,1.559551215,0.3299498225
37687.15474,0.1447298459,1.866322753,0.4278238781
37713.84211,0.2727376884,2.25907528,0.7319584425
37742.87383,0.3450625978,2.67105629,1.222365226
37773.62696,0.3171430484,2.973390568,1.77196673
37807.07872,0.170834357,3.035883158,2.194685364
37841.61919,-0.05063403665,2.781809887,2.260416547
37876.15966,-0.2524120239,2.303329823,1.908001342
37911.05486,-0.3470371693,1.794298131,1.264941205
37947.54216,-0.2794514619,1.475653432,0.5778109469
37984.02946,-0.06695294125,1.534753577,0.1996795682
38020.51677,0.1950233545,1.960489694,0.3260336255
38057.00407,0.3829935807,2.565223472,0.9190897107
38094.72887,0.4006887885,3.078841596,1.741544207
38132.83679,0.2197253837,3.213399805,2.373749725
38172.42452,-0.087933591,2.852754815,2.459148351
38212.01225,-0.3522826051,2.160136885,1.890023258
38251.59998,-0.4226679998,1.50836403,0.9539430122
38291.1877,-0.2500039206,1.265642031,0.1587925616
38325.42407,0.03273004242,1.514205107,-0.05879323767
38359.66044,0.3203939545,2.103700135,0.2848689415
38397.23259,0.4981378301,2.860978301,1.156998442
38434.80474,0.4393329261,3.365324953,2.135677196
38473.80758,0.1494652088,3.336704513,2.73849544
38512.81041,-0.2272630976,2.737146612,2.577924172
38551.81324,-0.4893860061,1.86632105,1.704647214
38591.70208,-0.4847580998,1.176711201,0.5366177059
38616.84766,-0.3283988094,1.037853402,-0.04756678844
38646.99545,-0.03393755222,1.247412436,-0.3569602659
38677.14324,0.2880279595,1.810615317,-0.1344544045
38708.90223,0.5411252121,2.594756181,0.6135722244
38741.1194,0.6113602891,3.307583935,1.652481502
38774.98607,0.4470984146,3.672357604,2.633652005
38810.72645,0.07474904204,3.453163497,3.101759586
38846.46683,-0.3411392526,2.689666303,2.753914821
38882.20721,-0.610780382,1.709707119,1.714318083
38902.09736,-0.6446569916,1.23487425,0.9932888351
38914.85404,-0.6161721232,1.001416418,0.5374272083
38917.66055,-0.604686521,0.9575316243,0.4412736606
38919.19134,-0.597668608,0.9334042891,0.3897018973
38934.13616,-0.5046523201,0.6998489331,-0.07235498574
38949.08098,-0.377575591,0.4964857577,-0.43770211
38968.7239,-0.1826148199,0.3364839719,-0.7368529602
38989.09714,0.02698831298,0.3792658334,-0.8133130083
39011.61267,0.2465466875,0.7926335713,-0.6287974593
39017.67803,0.3029122117,0.9905356357,-0.5337427356
39022.35173,0.3457339975,1.160368694,-0.4479225319
39024.58672,0.3659192438,1.241344663,-0.4030777691
39039.89242,0.4943821956,1.786544781,-0.03344120908
39055.19812,0.5948642611,2.304558335,0.4300978566
39073.80819,0.6617255355,2.867172372,1.075899595
39095.41371,0.6470113009,3.373143666,1.849757025
39119.91503,0.5070205532,3.682563606,2.611101808
39147.35357,0.2245765047,3.638478863,3.126690978
39176.02243,-0.1373461658,3.174099501,3.135418192
39204.69129,-0.464463483,2.41713598,2.586662011
39236.25066,-0.6676625419,1.512484983,1.517386625
39252.05235,-0.6811710181,1.132194648,0.907363497
39258.3763,-0.6686162411,1.005864416,0.6664980428
39261.5176,-0.6585923889,0.9470591808,0.549326413
39262.90454,-0.6533979723,0.9205933066,0.4982729882
39276.77398,-0.5785728143,0.6447178775,0.01869455056
39290.64341,-0.4712670262,0.3665168991,-0.3855928291
39308.91908,-0.3024506722,0.03426672531,-0.7724395961
39328.27744,-0.118036159,-0.2355846155,-0.9857403174
39350.81362,0.0696017265,-0.4072202227,-0.9956768833
39374.03028,0.2066799845,-0.4078337518,-0.79586069
39399.35286,0.2819625193,-0.2078285352,-0.4324588676
39425.5057,0.2938439374,0.2164421051,-0.003947823196
39453.40838,0.2764413667,0.9675755986,0.4340175172
39459.96685,0.2745282224,1.18684193,0.5321381194
39466.52532,0.2739949764,1.385313573,0.6293924184
39487.27421,0.2734640709,1.894659176,0.9339990958
39503.60947,0.2659170659,2.19151867,1.167582993
39527.47615,0.2323449332,2.487268234,1.479244352
39551.99835,0.1660785974,2.637079554,1.726719057
39580.65414,0.05709572559,2.63531176,1.871496911
39609.30993,-0.06141786073,2.481879515,1.830091834
39637.96572,-0.1575341072,2.241240294,1.616221553
39670.45877,-0.2046669359,1.965647512,1.244967701
39703.97745,-0.1656319132,1.793872887,0.8620095862
39739.9805,-0.04003018214,1.824061089,0.6273090945
39775.98355,0.1176794798,2.07311033,0.6898091503
39811.98659,0.2350389947,2.435454054,1.033920414
39849.79809,0.2532893617,2.758596314,1.535111785
39888.51001,0.1468061603,2.856403145,1.938273824
39928.99033,-0.04376817855,2.640584071,2.003842776
39969.47066,-0.208825345,2.210292826,1.652115283
40009.95098,-0.2502791045,1.807118677,1.06838434
40051.09123,-0.1346987328,1.669638606,0.5780737008
40092.23149,0.07801983597,1.902544692,0.4914147412
40133.37175,0.2641499911,2.383877964,0.881488711
40174.512,0.3097213103,2.835138881,1.53668883
40215.88328,0.1788350793,2.981426231,2.076148455
40258.52478,-0.06584343647,2.700710633,2.154311274
40301.16628,-0.2704165646,2.141187565,1.674392226
40343.80779,-0.3001844729,1.650651091,0.9177759655
40386.44929,-0.1265783377,1.550649098,0.3600924436
40429.09079,0.1486928852,1.926714972,0.3733004996
40471.7323,0.3526390177,2.560411835,0.9791418604
40514.3738,0.3493095039,3.054754214,1.8164633
40557.01531,0.1298604849,3.081992958,2.354934866
40599.65681,-0.1749676378,2.599683999,2.229744525
40634.89193,-0.3530785005,2.012703507,1.644315284
40675.36423,-0.3609713725,1.477186821,0.7630736407
40715.83652,-0.1482056186,1.393288425,0.1444948001
40751.98989,0.1377390007,1.765792121,0.1277572566
40788.14327,0.3791554143,2.403729218,0.6565816443
40827.23968,0.4577484824,3.057782897,1.578060872
40866.33608,0.2979152035,3.32438896,2.384494955
40907.10459,-0.03925715141,3.014868741,2.621987648
40947.87309,-0.3606172401,2.260753565,2.077640665
40988.6416,-0.4742999106,1.487864573,1.03546378
41029.4101,-0.3021886818,1.154768938,0.08984595806
41064.00865,0.00674092682,1.391900358,-0.2057490902
41098.6072,0.3329535536,2.029359289,0.1318729474
41135.77146,0.5430988349,2.862646102,1.058843636
41172.93572,0.5008605911,3.451313924,2.141872693
41211.36553,0.2028988661,3.481624991,2.861792526
41249.79535,-0.2083967091,2.882989791,2.780386814
41288.22516,-0.5202150899,1.943013555,1.9026128
41327.90659,-0.5583464119,1.12596775,0.6166690781
41338.60607,-0.5104385608,0.9980965356,0.2944698358
41349.30555,-0.4400734758,0.9054652804,0.009846594739
41375.72847,-0.1965359832,0.8535526076,-0.4625161796
41384.94247,-0.09629929818,0.9347590503,-0.534488645
41390.45517,-0.03388846285,1.017326633,-0.5523793249
41393.4532,0.0006680468863,1.07021021,-0.5539981391
41407.40528,0.1634438865,1.35816114,-0.4852771584
41421.35735,0.3203562704,1.703707171,-0.2931369304
41440.32332,0.5031098748,2.229491492,0.1459598913
41459.47159,0.6282563495,2.768475735,0.7481912714
41482.50828,0.6739045802,3.332245428,1.576115024
41507.59183,0.5808747564,3.72379883,2.432311958
41535.87809,0.3194651853,3.777317346,3.103021977
41565.85573,-0.06155104782,3.361824624,3.257768438
41595.83337,-0.4310609752,2.579908646,2.773219664
41626.96091,-0.6730765595,1.641306697,1.740174128
41643.43738,-0.7095674705,1.202832143,1.085795385
41651.50987,-0.7012995365,1.022011813,0.7635971054
41656.91588,-0.6861273512,0.9100423736,0.5525938243
41659.47757,-0.6763895819,0.8549621526,0.4547254037
41675.85542,-0.5816443647,0.4803193349,-0.1232881395
41692.23326,-0.4472436062,0.0923769289,-0.589318369
41712.35084,-0.2618104856,-0.3649063386,-0.9747878795
41734.2739,-0.07691673386,-0.822632477,-1.160552808
41742.43891,-0.02088572026,-0.9871304458,-1.175761519
41747.31239,0.008069838267,-1.079740575,-1.173440738
41749.58376,0.02039496518,-1.118135044,-1.169788836
41761.88473,0.07478225641,-1.281352102,-1.126268451
41774.18571,0.1095096561,-1.388189635,-1.052898748
41791.18739,0.1281030054,-1.482541521,-0.9264339133
41810.32129,0.1134563326,-1.561451753,-0.783665853
41834.213,0.0541198259,-1.67508528,-0.6564377328
41860.94627,-0.04381728057,-1.86186127,-0.634643217
41887.67954,-0.1452292666,-2.111473044,-0.7637885425
41917.9668,-0.2269833091,-2.422211495,-1.065284513
41949.43577,-0.2431569037,-2.690280463,-1.460351488
41983.61705,-0.1708632928,-2.818253899,-1.828007589
42020.38382,-0.01892342701,-2.708654661,-1.980675068
42057.15059,0.1409686295,-2.389166244,-1.801446169
42093.91736,0.2315108189,-2.007354586,-1.362983432
42132.40898,0.2013381292,-1.740376364,-0.8467003722
42171.46302,0.05126246565,-1.757310742,-0.5380014728
42210.51706,-0.1429659702,-2.068430297,-0.6240962926
42249.57109,-0.2771743268,-2.517774458,-1.077030658
42289.49045,-0.2732013264,-2.870986204,-1.678872943
42330.32247,-0.1175535675,-2.908556324,-2.091425563
42371.15449,0.1065051268,-2.581237256,-2.045054941
42404.69035,0.2497649781,-2.158754568,-1.657511511
42443.82248,0.2853874904,-1.724864655,-1.009132551
42482.9546,0.1570996427,-1.58230153,-0.4817589043
42522.08672,-0.07257849999,-1.823555906,-0.371034558
42561.21884,-0.2823797393,-2.334727692,-0.7580478859
42600.35183,-0.3560634592,-2.848085154,-1.454365746
42639.85752,-0.2446863221,-3.08190409,-2.096958131
42681.21821,0.0128304321,-2.866764137,-2.314028578
42722.57889,0.2659207183,-2.290132323,-1.914328757
42763.93958,0.3596563264,-1.685876545,-1.110445293
42805.30027,0.2285440572,-1.421924854,-0.3729566244
42846.66096,-0.05884101217,-1.677122949,-0.1560655053
42888.02164,-0.3348749379,-2.322188476,-0.6191268411
42929.38233,-0.4302490704,-2.982883405,-1.514074786
42970.74302,-0.2773726728,-3.25616443,-2.316093193
43013.25351,0.0526864514,-2.939185492,-2.525093142
43055.76401,0.355904621,-2.189443588,-1.94735202
43098.27451,0.4355185518,-1.467049908,-0.913443643
43140.785,0.2284075392,-1.238841261,-0.06531030472
43172.81745,-0.05087750875,-1.514458745,0.09911546058
43204.84989,-0.328272311,-2.091039483,-0.2459257638
43241.85234,-0.5125470486,-2.863238729,-1.12843882
43278.85478,-0.4604790306,-3.389934872,-2.129508484
43317.33777,-0.1728163968,-3.388438437,-2.772908156
43355.82076,0.2119699151,-2.804365222,-2.656424088
43394.30375,0.4938206785,-1.920596498,-1.805716146
43433.93895,0.5139616039,-1.178230665,-0.60474135
43451.94297,0.4198055059,-1.020325477,-0.1282520383
43460.28034,0.3570440836,-0.9965191569,0.05229048734
43467.08187,0.2982425661,-1.000985696,0.1757459204
43473.8834,0.2336054001,-1.028248882,0.275321758
43494.09055,0.01779575068,-1.234666667,0.4138396923
43509.06483,-0.1507556061,-1.495692297,0.3543444311
43529.56168,-0.3657660411,-1.962333539,0.05398381052
43551.81604,-0.5433482041,-2.537461548,-0.5126011515
43575.80821,-0.6323452666,-3.12242446,-1.294652536
43602.64106,-0.5810661573,-3.585225462,-2.186637833
43631.80876,-0.356242317,-3.71815877,-2.914575565
43663.30718,0.01112664893,-3.37279164,-3.159679152
43694.80561,0.3829976584,-2.625116042,-2.739550531
43726.30404,0.6255718187,-1.728836217,-1.779645733
43745.39265,0.6676512458,-1.248124452,-1.067164844
43757.552,0.647230506,-1.005414778,-0.6138787556
43760.87468,0.6352571078,-0.9474115339,-0.4941906318
43762.62519,0.6279001565,-0.9163554482,-0.4322005373
43778.10031,0.5355248379,-0.6357619648,0.07303464562
43793.57544,0.4063347858,-0.3711520715,0.4768574851
43813.56775,0.2126480729,-0.1086870577,0.812832661
43834.39155,0.01026646782,0.007143906157,0.9275778217
43857.41252,-0.1855409022,-0.1257484093,0.7972619028
43881.95876,-0.3509514467,-0.6719467891,0.4161092283
43889.36232,-0.3940977054,-0.9422425762,0.2610706192
43898.65217,-0.4458237339,-1.320024348,0.04320141124
43903.43376,-0.4707974348,-1.505155071,-0.07852222358
43918.79904,-0.5374591239,-2.052435557,-0.5075051672
43934.16431,-0.5744676669,-2.523347507,-0.9766491831
43954.42219,-0.5648717886,-3.009951443,-1.606242573
43976.65052,-0.4717534504,-3.337816251,-2.225329499
44002.59933,-0.2670740018,-3.41686975,-2.723411747
44030.25381,0.01824971837,-3.151689045,-2.864820101
44057.90829,0.3001354317,-2.611169064,-2.561876969
44086.79404,0.5075745973,-1.920083562,-1.852033876
44118.21458,0.5585596885,-1.267077102,-0.8619003951
44135.58118,0.497510519,-1.039536662,-0.3402464596
44143.62077,0.448903763,-0.9766292744,-0.1271474812
44148.5113,0.4137082178,-0.9479338022,-0.009643897628
44169.82304,0.2211389009,-0.9396104722,0.3687897575
44176.94699,0.1458979629,-0.9980752836,0.4395536745
44182.08937,0.08910346764,-1.060533745,0.4715338723
44184.57712,0.0610452851,-1.094880304,0.4810901223
44199.49008,-0.1110014774,-1.352513351,0.4556588098
44214.40303,-0.2792752262,-1.685470379,0.2892548267
44234.54571,-0.4757579899,-2.211340345,-0.1390610018
44255.04252,-0.6109576675,-2.76652956,-0.7590314415
44279.0417,-0.6566394586,-3.331601461,-1.59910926
44305.12698,-0.5552951847,-3.710371133,-2.458884105
44334.27431,-0.2821170867,-3.727386914,-3.098696218
44364.82402,0.1011106128,-3.269992148,-3.190239464
44395.37373,0.458958671,-2.463384916,-2.639148852
44427.56592,0.6744030671,-1.523685624,-1.545159873
44443.5722,0.6902086136,-1.130079184,-0.9198285034
44449.6212,0.6788759408,-1.006046061,-0.6861466173
44452.72944,0.6693817331,-0.9459833721,-0.5683494138
44454.10239,0.6644247024,-0.9189017447,-0.5169608733
44467.83196,0.5920991113,-0.6348573436,-0.03270914052
44481.56152,0.4874068104,-0.3437699025,0.3789128492
44499.58346,0.3227390417,0.01438641886,0.7786222484
44518.6711,0.1429583572,0.3304741561,1.012665253
44541.21003,-0.04021730526,0.5962262773,1.055515736
44564.45876,-0.1660143591,0.7595538297,0.8982904521
44590.23376,-0.2124582906,0.8787259668,0.6017666389
44601.95793,-0.2006058599,0.946410853,0.4618282241
44609.47808,-0.1825954841,1.005912045,0.3793093759
44613.84444,-0.1685582837,1.044905871,0.3355847699
44634.65251,-0.07194476384,1.252917245,0.1887122384
44650.83381,0.02625326508,1.454256166,0.1652779229
44671.48635,0.1604204557,1.766023962,0.2695130015
44693.94468,0.2909544946,2.1529967,0.5480632461
44719.53268,0.3863440543,2.594685674,1.024230333
44746.87142,0.396891157,2.973664774,1.607083089
44776.93362,0.2918055315,3.171648456,2.158555431
44809.55836,0.073920074,3.05821999,2.448503789
44842.18311,-0.1744217371,2.640177325,2.300192006
44874.80785,-0.3589614317,2.069155196,1.754026919
44910.06639,-0.4027384887,1.528732299,0.944153532
44945.32492,-0.2603131289,1.307480125,0.2525131734
44980.58345,0.01246304704,1.51899405,-0.005096908092
45015.84198,0.2987977037,2.087357288,0.3059925801
45052.8554,0.4744981874,2.804755991,1.115727
45089.86881,0.4320995277,3.302815771,2.046997617
45128.39734,0.1692423366,3.315167323,2.657939018
45166.92587,-0.1878529897,2.783335813,2.566972688
45205.4544,-0.4532917211,1.964863546,1.789024544
45245.23019,-0.4773905858,1.267347093,0.6722243341
45285.00597,-0.2228799322,1.117168147,-0.1513520399
45320.34899,0.1341761525,1.542196701,-0.2395891454
45355.692,0.4536033292,2.324715052,0.3567779253
45392.80593,0.5899618155,3.161328058,1.455011573
45429.91985,0.447970554,3.606026037,2.520343882
45468.83238,0.06469844853,3.394945296,3.026596929
45507.74492,-0.3635182615,2.575000595,2.611676514
45546.65745,-0.606111581,1.562415724,1.456578914
45566.5039,-0.6066543297,1.149299426,0.7643052238
45576.17289,-0.5739228043,1.001219126,0.4422302708
45579.13045,-0.559725078,0.9623889024,0.3482586998
45580.59808,-0.551990169,0.9432225438,0.3026024551
45595.27429,-0.4525503432,0.7647481669,-0.1103805613
45609.95051,-0.3219594733,0.6385075309,-0.4249939614
45629.12822,-0.124057955,0.6211881859,-0.6570173491
45649.02001,0.09428843818,0.8805647077,-0.6645990667
45654.46839,0.1547947624,1.018002115,-0.6244623246
45658.48919,0.1994867583,1.131022085,-0.5832027049
45676.89559,0.3958619757,1.681389352,-0.271376399
45695.30199,0.5577677555,2.257691076,0.2207534714
45715.46199,0.6675196037,2.859936496,0.906847756
45739.27004,0.680002564,3.436384486,1.790598234
45765.22979,0.5412542729,3.782741825,2.649223952
45794.28627,0.2324929428,3.728330882,3.230760379
45824.23342,-0.1642852336,3.198745777,3.222032107
45854.18056,-0.5161390534,2.34859979,2.579630542
45886.9427,-0.7136384284,1.36954855,1.376745303
45900.6383,-0.7157636113,1.035036283,0.819299401
45903.62251,-0.7094904152,0.9714583825,0.6995464394
45905.53984,-0.7042135653,0.9299836845,0.6233646265
45919.70064,-0.6385312847,0.5992632608,0.08884856309
45933.86144,-0.536387468,0.242445848,-0.3737291487
45951.78954,-0.3789259748,-0.2185415688,-0.8234254639
45970.27628,-0.2137423063,-0.6886054368,-1.114062846
45979.59458,-0.138978042,-0.9258874118,-1.197487611
45984.94371,-0.1004907663,-1.061692071,-1.228470514
45987.55459,-0.08302507938,-1.121745821,-1.239531777
46002.52157,0.001307206609,-1.381412912,-1.258646467
46014.87617,0.05199726448,-1.512691669,-1.228720536
46031.50906,0.09534667908,-1.614068437,-1.144776226
46050.4174,0.112789026,-1.673493682,-1.018424345
46073.06376,0.09491103643,-1.725766163,-0.8689425038
46099.94999,0.03225918148,-1.820338441,-0.7545158035
46128.42684,-0.05913034662,-1.989727391,-0.7595721901
46156.90369,-0.1460269458,-2.217326135,-0.9081983674
46188.86878,-0.203503421,-2.483063567,-1.203759356
46221.93435,-0.1937953362,-2.681743791,-1.548598834
46258.39399,-0.1028368464,-2.723692306,-1.818058246
46295.06736,0.03420222926,-2.556830371,-1.843411956
46331.74073,0.1529260911,-2.253414319,-1.599692494
46368.4141,0.1950672888,-1.955038724,-1.193026152
46407.06956,0.1309996037,-1.805128907,-0.7973369149
46446.30213,-0.01753885917,-1.913397473,-0.6454857366
46485.5347,-0.1725189818,-2.236759568,-0.8402896705
46524.76727,-0.2486758861,-2.607174745,-1.291086972
46564.91072,-0.1975369339,-2.824295285,-1.770385454
46607.38061,-0.02826795585,-2.732039775,-1.995588482
46649.85049,0.1577829437,-2.352881362,-1.776854798
46692.32037,0.2418619095,-1.915475683,-1.23137708
46735.01937,0.163685607,-1.697815226,-0.6904580544
46777.71837,-0.03544410136,-1.855588929,-0.5081887328
46820.41737,-0.23257913,-2.30624389,-0.8220537916
46863.11637,-0.2995326575,-2.772551302,-1.454501247
46905.81537,-0.1858850758,-2.952378032,-2.011555707
46949.90014,0.05199595905,-2.699711024,-2.12154039
46993.98491,0.2559269758,-2.152625336,-1.661058019
47038.06968,0.2832129801,-1.672757085,-0.916777538
47082.15445,0.1053093773,-1.595184736,-0.3870968933
47126.23922,-0.1661965221,-1.995572463,-0.4495882721
47170.32399,-0.3489491983,-2.623670865,-1.093618925
47214.40876,-0.3118691424,-3.058234518,-1.906373449
47258.63121,-0.06754489131,-2.987447004,-2.33614408
47302.85366,0.2259904723,-2.430655706,-2.060564784
47347.07611,0.3675304882,-1.747884078,-1.232216924
47391.29856,0.2503734362,-1.406509711,-0.3960946819
47430.59414,-0.02020694489,-1.605333511,-0.1223017464
47469.88973,-0.3017117011,-2.195007191,-0.4800934988
47509.18531,-0.4387542187,-2.868001008,-1.302126079
47548.4809,-0.3483776733,-3.255624254,-2.155753251
47589.28054,-0.05685781464,-3.113834527,-2.572305531
47630.08018,0.2737277576,-2.476390078,-2.244526726
47670.87983,0.4485234778,-1.697694616,-1.329824578
47711.68111,0.3555404595,-1.234226328,-0.3430249084
47748.16612,0.07640994277,-1.332525037,0.1187163448
47784.65114,-0.2597291632,-1.896339401,-0.07299091005
47821.13615,-0.4941741766,-2.676209406,-0.8557294599
47859.22951,-0.504773786,-3.326691785,-1.9238847
47897.32286,-0.2609635279,-3.468981523,-2.71019093
47936.79052,0.1361511446,-2.978588593,-2.778648451
47976.25818,0.4677038216,-2.081465807,-2.017122885
48015.72584,0.5452856466,-1.258772924,-0.8102808346
48033.15808,0.4778896732,-1.046873732,-0.3032391979
48040.62932,0.4310634916,-0.9963147223,-0.1131794488
48045.45173,0.3956935672,-0.9750768464,-0.002155052355
48058.00082,0.2875292622,-0.96446631,0.2361780352
48066.11847,0.2072830591,-1.004114082,0.3463605611
48070.48085,0.1614467654,-1.041157415,0.3899581058
48090.42723,-0.06251122425,-1.316720679,0.440204556
48104.89703,-0.2264079127,-1.610613111,0.3196927765
48126.36344,-0.441802064,-2.143016614,-0.08564900191
48147.82984,-0.5911740541,-2.712934062,-0.7040716085
48172.41561,-0.6469207249,-3.290120633,-1.545863451
48199.15075,-0.5514586807,-3.683037186,-2.418621367
48228.78583,-0.2808908285,-3.707330933,-3.066250252
48259.84839,0.1022536176,-3.249759906,-3.158083174
48290.91094,0.4585973216,-2.439182871,-2.597333594
48323.50049,0.6666128524,-1.50586572,-1.497574566
48340.01233,0.6767954458,-1.113984632,-0.8625687549
48345.80798,0.6638551594,-1.000783869,-0.6434778172
48348.30423,0.6556611993,-0.9547230937,-0.5509292068
48349.40658,0.6515581942,-0.9340614408,-0.5104933618
48360.43007,0.5956931245,-0.7200791456,-0.1248547296
48373.06326,0.5044384235,-0.4707596558,0.2619912435
48388.9934,0.3626323281,-0.1774083177,0.6421280989
48407.21315,0.1865646596,0.09327483442,0.9102997744
48427.73236,-0.0008015868909,0.2763773396,0.9999625771
48450.04117,-0.1647668331,0.2969174067,0.877298754
48474.00451,-0.280478138,0.08660539582,0.5617295264
48499.28437,-0.3430661868,-0.4355293209,0.1121640276
48509.11315,-0.357612705,-0.7404658778,-0.07937539498
48516.08384,-0.3671010252,-0.9998577284,-0.2189774434
48520.71358,-0.3736286288,-1.179155438,-0.3133791026
48525.34333,-0.3801225345,-1.347818729,-0.4091575038
48544.02431,-0.3997774208,-1.930685754,-0.807288652
48559.30726,-0.3998993833,-2.303625084,-1.137747797
48581.37743,-0.3630925289,-2.689233435,-1.589368271
48604.38619,-0.274456748,-2.902181499,-1.973485228
48631.65557,-0.1157148556,-2.913679597,-2.23451315
48659.10024,0.06902623773,-2.698907465,-2.227493498
48686.54492,0.2325799458,-2.335167378,-1.951653673
48717.18995,0.3369267394,-1.887450896,-1.415788122
48749.17885,0.3199516408,-1.541511165,-0.7875327336
48782.28735,0.170018556,-1.458573366,-0.3070546472
48815.39584,-0.06031419596,-1.701258127,-0.195126472
48848.50434,-0.2826776283,-2.187896966,-0.5117576425
48883.62945,-0.4114047174,-2.766333886,-1.193250913
48918.86694,-0.3691708622,-3.15965111,-1.948124879
48956.33919,-0.1501647734,-3.168832631,-2.45519151
48993.81145,0.1467663109,-2.736069257,-2.395399624
49031.2837,0.3752138267,-2.059517198,-1.772615475
49070.38354,0.4132510142,-1.45121378,-0.8368657611
49109.48337,0.2176145498,-1.275399716,-0.1024481491
49142.36073,-0.0603114049,-1.557183599,0.04857558257
49175.23809,-0.3322173093,-2.138881056,-0.3173791526
49212.82735,-0.5002078339,-2.891809944,-1.20410731
49250.41662,-0.4299303407,-3.37569334,-2.174194903
49289.52654,-0.1316614483,-3.318087342,-2.747219287
49328.63646,0.2445304194,-2.69532849,-2.546496393
49367.74637,0.4959603099,-1.821759941,-1.644604933
49407.60231,0.475342513,-1.157041861,-0.4824575064
49434.11577,0.2991156771,-1.042918688,0.1048155035
49464.33476,-0.003954498246,-1.298431378,0.3563975288
49494.55375,-0.3223677178,-1.893981089,0.07161526754
49526.84639,-0.5610563044,-2.695543099,-0.7380089071
49559.13903,-0.6031365554,-3.377033426,-1.787530762
49593.4033,-0.4077174331,-3.677928529,-2.731429076
49629.32596,-0.0177668085,-3.37641076,-3.1008626
49665.24862,0.390332737,-2.557296386,-2.642165382
49701.17128,0.6273965022,-1.578878574,-1.532007584
49719.62416,0.6394487387,-1.162626292,-0.8603127273
49728.81151,0.6147680215,-1.001804389,-0.5349257477
49731.61488,0.6032439852,-0.9582177083,-0.4391060922
49732.97541,0.5970089479,-0.9369103919,-0.3933500273
49746.58062,0.5141777511,-0.7251377933,0.030460098
49760.18902,0.4018902923,-0.5358683817,0.3762561057
49778.61803,0.2222042712,-0.3652621824,0.6905345812
49797.91219,0.02289615965,-0.3595986507,0.8116664853
49819.50659,-0.1925909324,-0.6639315074,0.6968103075
49828.93631,-0.282081508,-0.9341267241,0.5681992528
49833.27422,-0.322516231,-1.089301192,0.4937365221
49835.76441,-0.3454902637,-1.179042146,0.4467128031
49851.48863,-0.4813129563,-1.737880298,0.08113930725
49867.21284,-0.5889671235,-2.271725401,-0.3873623924
49885.86458,-0.6613458696,-2.840950588,-1.031909179
49907.75648,-0.6520873277,-3.36302309,-1.819768082
49932.35739,-0.5158413732,-3.68508258,-2.594399336
49959.97526,-0.2335224246,-3.651488689,-3.127641588
49988.83179,0.1317663233,-3.189528735,-3.148266826
50000,0.2701749526,-2.919067422,-2.999249527
