time,add.opAmp.v_in,add.r1.i,add.r.i,vOut.v
0,-0.00033326668,-3.3326668e-07,-0.004999333467,4.9990002
0.002004008016,-0.0003751193344,0.0006275402552,-0.005627165136,5.626790016
0.004008016032,-0.0004163093029,0.001245472162,-0.006245055853,6.244639543
0.006012024048,-0.0004561843923,0.001843678253,-0.006843222068,6.842765884
0.008016032064,-0.0004941132289,0.002412686659,-0.007412192546,7.411698433
0.01002004008,-0.0005294952557,0.002943487826,-0.00794295833,7.942428835
0.0120240481,-0.0005617702412,0.003427677159,-0.008427115388,8.426553618
0.01402805611,-0.0005904271503,0.003857588109,-0.008856997682,8.856407254
0.01603206413,-0.0006150122355,0.004226413558,-0.009225798545,9.225183533
0.01803607214,-0.000635136222,0.004528313602,-0.009527678466,9.52704333
0.02004008016,-0.0006504804708,0.004758508022,-0.009757857542,9.757207061
0.02204408818,-0.0006608020243,0.004913351968,-0.009912691166,9.912030364
0.02404809619,-0.0006659374533,0.004990393674,-0.009989727736,9.989061799
0.02605210421,-0.0006658054445,0.004988413278,-0.009987747472,9.987081667
0.02805611222,-0.0006604080881,0.004907442137,-0.009906781729,9.906121321
0.03006012024,-0.0006498308446,0.004748762331,-0.0097481125,9.74746267
0.03206412826,-0.000634241192,0.004514886363,-0.009514252121,9.51361788
0.03406813627,-0.0006138859734,0.004209517373,-0.009208903487,9.208289601
0.03607214429,-0.000589087489,0.00383749051,-0.008836901423,8.836312335
0.0380761523,-0.0005602383927,0.003404696367,-0.008404136129,8.40357589
0.04008016032,-0.0005277954748,0.002917987714,-0.007917459918,7.916932123
0.04208416834,-0.0004922724297,0.002385070991,-0.007384578718,7.384086446
0.04408817635,-0.0004542317216,0.001814384288,-0.006813930056,6.813475824
0.04609218437,-0.0004142756789,0.001214963735,-0.006214549459,6.214135184
0.04809619238,-0.0003730369571,0.0005963004303,-0.005595927393,5.595554356
0.0501002004,-0.0003311685212,-3.180984487e-05,-0.004967858987,4.967527818
0.05210420842,-0.0002893333071,-0.0006594217266,-0.00434028894,4.339999607
0.05410821643,-0.0002481937247,-0.001276597743,-0.003723154064,3.72290587
0.05611222445,-0.0002084011691,-0.00187356566,-0.003126225938,3.126017537
0.05811623246,-0.0001705857074,-0.002440873218,-0.002558956197,2.558785611
0.06012024048,-0.0001353461014,-0.002969537788,-0.002030326866,2.03019152
0.0621242485,-0.0001032403274,-0.003451188609,-0.001548708151,1.54860491
0.06412825651,-7.47767414e-05,-0.003878199326,-0.001121725898,1.121651121
0.06613226453,-5.040602977e-05,-0.004243808741,-0.0007561408526,0.7560904466
0.06813627255,-3.051407312e-05,-0.004542227875,-0.0004577416109,0.4577110968
0.07014028056,-1.541583643e-05,-0.004768731622,-0.0002312529622,0.2312375464
0.07214428858,-5.350381935e-06,-0.00491973357,-8.02610794e-05,0.08025572902
0.07414829659,-4.770838987e-07,-0.004992842787,-7.156735564e-06,0.00715625848
0.07615230461,-8.731050755e-07,-0.004986901678,-1.309744924e-05,0.01309657613
0.07815631263,-6.53217495e-06,-0.004902004311,-9.798915643e-05,0.09798262426
0.08016032064,-1.736468902e-05,-0.004739494935,-0.0002604877,0.2604703353
0.08216432866,-3.319912758e-05,-0.004501946688,-0.0004980201129,0.4979869138
0.08416833667,-5.378477152e-05,-0.004193120858,-0.0008068253576,0.8067715729
0.08617234469,-7.879567216e-05,-0.003817907326,-0.001182013878,1.181935082
0.08817635271,-0.0001078358123,-0.003382247144,-0.00161764502,1.617537184
0.09018036072,-0.0001404453764,-0.002893038463,-0.002106821092,2.106680647
0.09218436874,-0.0001761080319,-0.002358027306,-0.002641796586,2.641620478
0.09418837675,-0.0002142591037,-0.001785684927,-0.003214100814,3.213886555
0.09619238477,-0.000254294516,-0.001185073671,-0.003814672034,3.81441774
0.09819639279,-0.0002955803566,-0.0005657034901,-0.00443400093,4.433705349
0.1002004008,-0.0003374629144,6.261864208e-05,-0.005062281179,5.061943716
0.1022044088,-0.0003792790299,0.0006899440072,-0.005689564728,5.689185449
0.1042084168,-0.0004203665958,0.00130633967,-0.006305919303,6.305498937
0.1062124248,-0.0004600750402,0.001902045753,-0.006901585678,6.901125603
0.1082164329,-0.0004977756282,0.002467629974,-0.007467132198,7.466634423
0.1102204409,-0.0005328714167,0.002994136993,-0.007993604122,7.993071251
0.1122244489,-0.0005648067066,0.003473230212,-0.008472665405,8.472100598
0.1142284569,-0.0005930758412,0.00389732377,-0.008896730694,8.896137618
0.1162324649,-0.0006172312132,0.004259702661,-0.00925908543,9.258468199
0.1182364729,-0.0006368903516,0.004554629055,-0.009553992165,9.553355275
0.120240481,-0.0006517419778,0.004777433151,-0.009776781409,9.776129668
0.122244489,-0.0006615509343,0.004924587117,-0.009923925566,9.923264015
0.124248497,-0.0006661619083,0.004993760948,-0.009993094786,9.992428624
0.126252505,-0.0006655018904,0.00498385936,-0.009983193858,9.982528356
0.128256513,-0.0006595813314,0.004895039133,-0.009894379552,9.893719971
0.130260521,-0.000648493976,0.004728706628,-0.009728058134,9.72740964
0.1322645291,-0.0006324153791,0.004487495518,-0.009486863102,9.486230687
0.1342685371,-0.0006116001258,0.004175225087,-0.009174613487,9.174001887
0.1362725451,-0.0005863778003,0.00379683976,-0.008796253382,8.795667004
0.1382765531,-0.0005571477675,0.003358330807,-0.00835777366,8.357216512
0.1402805611,-0.0005243728495,0.002866641487,-0.007866117115,7.865592742
0.1422845691,-0.0004885719973,0.002329557103,-0.007329068531,7.328579959
0.1442885772,-0.0004503120739,0.001755581733,-0.006755131421,6.754681109
0.1462925852,-0.0004101988789,0.001153803582,-0.006153393383,6.152983184
0.1482965932,-0.0003688675559,0.0005337510739,-0.005533382206,5.533013339
0.1503006012,-0.0003269725363,-9.47580108e-05,-0.004904915017,4.904588044
0.1523046092,-0.0002851771768,-0.0007217719943,-0.004277942829,4.277657651
0.1543086172,-0.0002441432561,-0.001337362871,-0.003662392985,3.662148842
0.1563126253,-0.0002045204967,-0.001931783508,-0.003068011971,3.067807451
0.1583166333,-0.0001669362768,-0.002495621975,-0.002504211088,2.504044152
0.1603206413,-0.0001319856969,-0.003019950575,-0.001979917439,1.979785453
0.1623246493,-0.000100222157,-0.003496467201,-0.001503432577,1.503332355
0.1643286573,-7.214859412e-05,-0.003917626791,-0.00108230106,1.082228912
0.1663326653,-4.820951914e-05,-0.004276760794,-0.0007231909967,0.7231427872
0.1683366733,-2.878397822e-05,-0.004568182759,-0.0004317884572,0.4317596732
0.1703406814,-1.41795512e-05,-0.004787278373,-0.0002127074475,0.212693268
0.1723446894,-4.627481459e-06,-0.004930578523,-6.941684936e-05,0.06941222188
0.1743486974,-2.790144259e-07,-0.004995814226,-4.185495403e-06,0.004185216388
0.1763527054,-1.203002795e-06,-0.004981952552,-1.804624493e-05,0.01804504193
0.1783567134,-7.384816333e-06,-0.004889212985,-0.0001107796298,0.110772245
0.1803607214,-1.872657353e-05,-0.004719063944,-0.0002809173295,0.2808986029
0.1823647295,-3.504869142e-05,-0.004474199531,-0.00052576542,0.5257303713
0.1843687375,-5.60927291e-05,-0.004158496878,-0.0008414470292,0.8413909365
0.1863727455,-8.152547977e-05,-0.003776954753,-0.001222963722,1.222882197
0.1883767535,-0.0001109442467,-0.003335614411,-0.001664274645,1.664163701
0.1903807615,-0.0001438832194,-0.002841463942,-0.002158392175,2.158248292
0.1923847695,-0.0001798208494,-0.002302327618,-0.002697492561,2.69731274
0.1943887776,-0.0002181881077,-0.001726742008,-0.003273039804,3.272821615
0.1963927856,-0.0002583774955,-0.001123820812,-0.00387592081,3.875662433
0.1983967936,-0.0002997526626,-0.0005031105551,-0.004496589692,4.49628994
0.2004008016,-0.0003416584835,0.0001255605701,-0.005125218912,5.124877253
0.2024048096,-0.0003834314304,0.0007522383192,-0.005751854888,5.751471456
0.2044088176,-0.0004244100794,0.001367000011,-0.006366575601,6.366151191
0.2064128257,-0.0004639455833,0.00196011164,-0.006959647695,6.959183749
0.2084168337,-0.0005014119454,0.002522182005,-0.007521680593,7.521179181
0.2104208417,-0.0005362159314,0.003044311403,-0.008043775187,8.043238971
0.2124248497,-0.0005678064624,0.003518232549,-0.008517664742,8.517096936
0.2144288577,-0.0005956833407,0.003936441477,-0.008935845793,8.93525011
0.2164328657,-0.0006194051697,0.004292316356,-0.009291696951,9.291077546
0.2184368737,-0.0006385963432,0.004580222341,-0.009579583745,9.578945148
0.2204408818,-0.0006529529922,0.004795600789,-0.009794947836,9.794294883
0.2224448898,-0.0006622477966,0.004935041444,-0.009934379196,9.933716948
0.2244488978,-0.0006663335844,0.004996336432,-0.009995670099,9.995003765
0.2264529058,-0.0006651456621,0.004978515223,-0.009977850077,9.977184931
0.2284569138,-0.0006587028391,0.004881859992,-0.009881201289,9.880542586
0.2304609218,-0.0006471071296,0.004707901158,-0.009707254051,9.706606944
0.2324649299,-0.0006305421377,0.004459393149,-0.009458762607,9.458132065
0.2344689379,-0.0006092701497,0.004140270787,-0.009139661516,9.139052246
0.2364729459,-0.000583627982,0.003755586986,-0.008755003358,8.75441973
0.2384769539,-0.000554021647,0.003311432748,-0.008310878727,8.310324705
0.2404809619,-0.0005209199251,0.002814840716,-0.007814319797,7.813798877
0.2424849699,-0.0004848469419,0.002273673823,-0.007273188976,7.272704129
0.244488978,-0.0004463738693,0.001696500787,-0.006696054414,6.69560804
0.246492986,-0.0004061098817,0.001092460445,-0.006092054335,6.091648225
0.248496994,-0.0003646925104,0.0004711170411,-0.005470752349,5.470387656
0.250501002,-0.0003227775493,-0.0001576912061,-0.004841986016,4.841663239
0.25250501,-0.0002810286707,-0.0007840078814,-0.00421571109,4.215430061
0.254509018,-0.0002401069177,-0.001397916021,-0.003601843872,3.601603765
0.2565130261,-0.0002006602364,-0.001989695134,-0.003010104206,3.009903546
0.2585170341,-0.0001633132171,-0.002549975117,-0.00244986157,2.449698256
0.2605210421,-0.0001286572046,-0.003069884617,-0.001929986726,1.929858068
0.2625250501,-9.724093465e-05,-0.003541191498,-0.001458711261,1.45861402
0.2645290581,-6.956184585e-05,-0.003956433189,-0.00104349725,1.043427688
0.2665330661,-4.605820294e-05,-0.004309034839,-0.0006909191023,0.6908730441
0.2685370741,-2.710215756e-05,-0.004593413432,-0.0004065594656,0.4065323634
0.2705410822,-1.299385568e-05,-0.004805066177,-0.0001949208291,0.1949078352
0.2725450902,-3.956685128e-06,-0.00494064181,-5.93542336e-05,0.05935027691
0.2745490982,-1.33738526e-07,-0.004997993655,-2.006211628e-06,0.002006077889
0.2765531062,-1.585547594e-06,-0.004976213615,-2.378479946e-05,0.02378321391
0.2785571142,-8.289124698e-06,-0.004875646551,-0.0001243451596,0.1243368705
0.2805611222,-2.013832683e-05,-0.004697884821,-0.0003020950408,0.3020749025
0.2825651303,-3.694553627e-05,-0.004445743065,-0.0005542199896,0.5541830441
0.2845691383,-5.844463125e-05,-0.004123213642,-0.0008767279134,0.8766694688
0.2865731463,-8.429519972e-05,-0.003735403414,-0.001264512291,1.264427996
0.2885771543,-0.0001140879293,-0.003288452885,-0.001711433027,1.711318939
0.2905811623,-0.0001473510883,-0.002789438974,-0.002210413675,2.210266324
0.2925851703,-0.0001835579949,-0.00224626296,-0.002753553482,2.753369924
0.2945891784,-0.0002221353569,-0.001667525376,-0.003332252488,3.332030353
0.2965931864,-0.0002624723484,-0.00106238983,-0.003937347698,3.937085225
0.2985971944,-0.0003039302822,-0.0004404379071,-0.004559258163,4.558954232
0.3006012024,-0.0003458527222,0.0001884825383,-0.005188136686,5.187790833
0.3026052104,-0.0003875758775,0.0008144133147,-0.005814025739,5.813638163
0.3046092184,-0.0004284391127,0.001427443568,-0.006427015129,6.42658669
0.3066132265,-0.0004677954079,0.002017866709,-0.007017398913,7.016931118
0.3086172345,-0.000505021604,0.002576334103,-0.007575829082,7.57532406
0.3106212425,-0.0005395282694,0.003094003098,-0.00809346357,8.092924042
0.3126252505,-0.000570769033,0.003562677034,-0.008562106265,8.561535496
0.3146292585,-0.0005982492352,0.003974935027,-0.008974336778,8.973738528
0.3166332665,-0.0006215337604,0.004324249473,-0.009323627939,9.323006406
0.3186372745,-0.0006402539263,0.004605089402,-0.009604449148,9.603808894
0.3206412826,-0.0006541133219,0.004813008055,-0.009812353941,9.811699828
0.3226452906,-0.0006628925004,0.004944713291,-0.009944050399,9.943387506
0.3246492986,-0.0006664524543,0.004998119719,-0.009997453267,9.996786815
0.3266533066,-0.000664736816,0.004972381713,-0.009971716976,9.97105224
0.3286573146,-0.0006577727505,0.004867906803,-0.00986724903,9.866591257
0.3306613226,-0.0006456705253,0.004686349221,-0.009685703551,9.68505788
0.3326653307,-0.0006286217646,0.004430583713,-0.009429955091,9.429326469
0.3346693387,-0.0006068964147,0.004104660013,-0.009104053117,9.103446221
0.3366733467,-0.0005808384702,0.003713738729,-0.008713157891,8.712577052
0.3386773547,-0.0005508605269,0.003264009625,-0.008263458764,8.262907903
0.3406813627,-0.0005174372493,0.002762593613,-0.007762076176,7.761558739
0.3426853707,-0.0004810978542,0.002217430009,-0.007216948912,7.216467814
0.3446893788,-0.0004424177321,0.001637150817,-0.006636708399,6.636265981
0.3466933868,-0.0004020093355,0.001030944052,-0.006030542042,6.030140033
0.3486973948,-0.0003605124825,0.0004084082621,-0.00540804775,5.407687237
0.3507014028,-0.0003185842252,-0.0002205994532,-0.004779081963,4.778763378
0.3527054108,-0.0002768884468,-0.0008461195208,-0.004153603591,4.153326702
0.3547094188,-0.0002360853493,-0.00145824759,-0.003541516325,3.541280239
0.3567134269,-0.0001968210001,-0.002047291356,-0.002952511823,2.952315002
0.3587174349,-0.0001597171027,-0.002603924026,-0.002395916257,2.39575654
0.3607214429,-0.0001253611521,-0.003119331997,-0.001880542642,1.880417281
0.3627254509,-9.429713306e-05,-0.00358535441,-0.001414551293,1.414456996
0.3647294589,-6.70169067e-05,-0.003994612366,-0.001005320617,1.0052536
0.3667334669,-4.395242224e-05,-0.004340625761,-0.0006593302861,0.6592863337
0.3687374749,-2.54688778e-05,-0.004617915895,-0.0003820586359,0.382033167
0.370741483,-1.185893786e-05,-0.004822092214,-0.0001778959268,0.1778840679
0.372745491,-3.338099292e-06,-0.004949921834,-5.007482749e-05,0.05007148939
0.374749499,-4.127923167e-08,-0.004999380729,-6.192297544e-07,0.0006191884751
0.376753507,-2.020678821e-06,-0.004969685776,-3.0312203e-05,0.03031018232
0.378757515,-9.244956672e-06,-0.00486130716,-0.000138683595,0.1386743501
0.380761523,-2.159972512e-05,-0.004675960924,-0.0003240174765,0.3239958767
0.3827655311,-3.888936139e-05,-0.0044165818,-0.0005833793103,0.5833404209
0.3847695391,-6.084010511e-05,-0.004087276743,-0.0009126624167,0.9126015766
0.3867735471,-8.710439288e-05,-0.003693259898,-0.001306652998,1.306565893
0.3887775551,-0.0001172663616,-0.003240770043,-0.00175911269,1.758995424
0.3907815631,-0.0001508484331,-0.002736971806,-0.002262877345,2.262726497
0.3927855711,-0.0001873188761,-0.002189842221,-0.00280997046,2.809783141
0.3947895792,-0.0002261002254,-0.001608044419,-0.003391729481,3.39150338
0.3967935872,-0.0002665784253,-0.001000790463,-0.003998942958,3.99867638
0.3987975952,-0.0003081125528,-0.0003776954827,-0.004621996405,4.621688292
0.4008016032,-0.0003500449654,0.0002513745707,-0.005251024526,5.250674481
0.4028056112,-0.0003917117142,0.000876459136,-0.005876067424,5.875675713
0.4048096192,-0.0004324530568,0.001487660758,-0.006487228305,6.486795852
0.4068136273,-0.0004716239036,0.002075301802,-0.007074830178,7.074358554
0.4088176353,-0.0005086040317,0.002630077684,-0.00762956908,7.629060476
0.4108216433,-0.0005428079057,0.003143204202,-0.008142661394,8.142118586
0.4128256513,-0.0005736939489,0.003606556621,-0.008605982927,8.605409233
0.4148296593,-0.0006007731181,0.004012798318,-0.009012197545,9.011596772
0.4168336673,-0.0006236166477,0.004355496948,-0.009354873332,9.354249715
0.4188376754,-0.000641862838,0.004629226296,-0.009628584433,9.62794257
0.4208416834,-0.0006552227829,0.004829652189,-0.009828996966,9.828341743
0.4228456914,-0.0006634849437,0.004953601126,-0.009952937641,9.952274156
0.4248496994,-0.0006665184993,0.004999110526,-0.009998444008,9.997777489
0.4268537074,-0.0006642754169,0.004965459804,-0.009964795529,9.964131253
0.4288577154,-0.000656791213,0.004853181778,-0.009852524987,9.851868195
0.4308617234,-0.000644184391,0.004664054233,-0.009663410049,9.662765865
0.4328657315,-0.0006266545645,0.004401071776,-0.009400445121,9.399818467
0.4348697395,-0.000604479297,0.004068398413,-0.009067793934,9.067189455
0.4368737475,-0.000578009707,0.003671301625,-0.008670723615,8.670145605
0.4388777555,-0.0005476649084,0.003216068955,-0.00821552129,8.214973625
0.4408817635,-0.0005139253741,0.002709908462,-0.007709394536,7.708880611
0.4428857715,-0.0004773253287,0.002160834581,-0.007160357255,7.15987993
0.4448897796,-0.0004384442895,0.001577541231,-0.006577102787,6.576664342
0.4468937876,-0.0003978978905,0.000969264154,-0.005968866256,5.968468358
0.4488977956,-0.0003563281349,0.0003456346792,-0.005345278351,5.344922023
0.4509018036,-0.000314393229,-0.000283472778,-0.004716212829,4.715898436
0.4529058116,-0.0002727571614,-0.0009080970648,-0.004091630178,4.091357421
0.4549098196,-0.0002320791885,-0.001518348014,-0.003481419907,3.481187828
0.4569138277,-0.0001930033967,-0.002104563043,-0.002895243954,2.895050951
0.4589178357,-0.0001561485037,-0.002657460148,-0.002342383704,2.342227555
0.4609218437,-0.000122098062,-0.003168284874,-0.001831593028,1.83147093
0.4629258517,-9.139121893e-05,-0.003628948934,-0.001370959675,1.370868284
0.4649298597,-6.451418015e-05,-0.004032158269,-0.0009677772164,0.9677127023
0.4669338677,-4.189251091e-05,-0.004371528551,-0.0006284295562,0.6283876637
0.4689378758,-2.388439789e-05,-0.004641686263,-0.0003582898527,0.3582659683
0.4709418838,-1.077497767e-05,-0.004838353785,-0.0001616354401,0.1616246651
0.4729458918,-2.771822027e-06,-0.004958417126,-4.158010223e-05,0.04157733041
0.4749498998,-1.651201991e-09,-0.004999975229,-2.476968107e-08,2.476802986e-05
0.4769539078,-2.508327489e-06,-0.004962370071,-3.762742066e-05,0.03762491234
0.4789579158,-1.025216071e-05,-0.004846197085,-0.0001537926628,0.1537824107
0.4809619238,-2.311053668e-05,-0.004653295729,-0.0003466811607,0.3466580501
0.4829659319,-4.087985861e-05,-0.004386720361,-0.0006132387589,0.6131978791
0.4849699399,-6.327877086e-05,-0.004050691879,-0.0009492448417,0.949181563
0.4869739479,-8.995261387e-05,-0.003650530887,-0.001349379161,1.349289208
0.4889779559,-0.0001204790397,-0.003192573446,-0.001807306075,1.807185596
0.4909819639,-0.0001543746995,-0.002684070758,-0.002315774867,2.315620492
0.4929859719,-0.0001911028966,-0.002133074346,-0.002866734551,2.866543448
0.49498998,-0.0002300820846,-0.001548308567,-0.003451461351,3.451231268
0.496993988,-0.0002706950754,-0.0009390324795,-0.004060696825,4.06042613
