time,add.opAmp.v_in,add.r1.i,add.r.i,vOut.v
0.498997996,-0.0003122988115,-0.0003148932293,-0.004684794472,4.684482173
0.501002004,-0.0003542345485,0.000314226696,-0.005313872461,5.313518227
0.503006012,-0.0003958382846,0.0009383659462,-0.005937970108,5.93757427
0.50501002,-0.0004364512754,0.001547642034,-0.006547205583,6.546769131
0.5070140281,-0.0004754304634,0.002132407812,-0.007131932382,7.131456951
0.5090180361,-0.0005121586605,0.002683404225,-0.007682892066,7.682379908
0.5110220441,-0.0005460543203,0.003191906913,-0.008191360859,8.190814804
0.5130260521,-0.0005765807461,0.003649864353,-0.008649287773,8.648711192
0.5150300601,-0.0006032545891,0.004050025346,-0.009049422092,9.048818837
0.5170340681,-0.0006256535014,0.004386053828,-0.009385428174,9.384802521
0.5190380762,-0.0006434228233,0.004652629195,-0.009651985773,9.65134235
0.5210420842,-0.0006562811993,0.004845530552,-0.00984487427,9.844217989
0.5230460922,-0.0006640250325,0.004961703538,-0.009961039513,9.960375488
0.5250501002,-0.0006665317088,0.004999308695,-0.009998642164,9.997975632
0.5270541082,-0.000663761538,0.004957750593,-0.009957086831,9.95642307
0.5290581162,-0.0006557583823,0.004837687252,-0.009837031493,9.836375735
0.5310621242,-0.0006426489621,0.00464101973,-0.009640377081,9.639734432
0.5330661323,-0.0006246408491,0.004370862018,-0.009370237377,9.369612736
0.5350701403,-0.0006020191798,0.004031491736,-0.009030889717,9.030287698
0.5370741483,-0.0005751421411,0.0036282824,-0.008627707258,8.627132116
0.5390781563,-0.000544435298,0.003167618341,-0.008167073906,8.16652947
0.5410821643,-0.0005103848563,0.002656793614,-0.007656283229,7.655772844
0.5430861723,-0.0004735299633,0.002103896509,-0.007103422979,7.102949449
0.5450901804,-0.0004344541715,0.001517681481,-0.006517247026,6.516812572
0.5470941884,-0.0003937761986,0.0009074305314,-0.005907036755,5.906642979
0.5490981964,-0.000352140131,0.0002828062447,-0.005282454105,5.282101964
0.5511022044,-0.0003102052251,-0.0003463012125,-0.004653388582,4.653078377
0.5531062124,-0.0002686354694,-0.0009699306873,-0.004029800677,4.029532042
0.5551102204,-0.0002280890705,-0.001578207764,-0.003421564147,3.421336058
0.5571142285,-0.0001892080313,-0.002161501114,-0.002838309678,2.83812047
0.5591182365,-0.0001526079859,-0.002710574995,-0.002289272397,2.289119789
0.5611222445,-0.0001188684516,-0.003216735489,-0.001783145643,1.783026775
0.5631262525,-8.852365297e-05,-0.003671968158,-0.001327943318,1.327854795
0.5651302605,-6.2054063e-05,-0.004069064947,-0.0009308729991,0.930810945
0.5671342685,-3.987879554e-05,-0.004401738309,-0.0005982218119,0.5981819331
0.5691382766,-2.234896902e-05,-0.004664720767,-0.0003352568843,0.3352345353
0.5711422846,-9.742146974e-06,-0.004853848311,-0.0001461419468,0.1461322046
0.5731462926,-2.257943112e-06,-0.004966126337,-3.387140463e-05,0.03386914668
0.5751503006,-1.486071975e-08,-0.004999777059,-2.229256569e-07,0.0002229107962
0.5771543086,-3.048416283e-06,-0.004954267659,-4.572929266e-05,0.04572624424
0.5791583166,-1.131057713e-05,-0.004830318722,-0.0001696699676,0.169658657
0.5811623246,-2.467052198e-05,-0.004629892829,-0.0003700825002,0.3700578297
0.5831663327,-4.291671233e-05,-0.004356163482,-0.0006437936016,0.6437506849
0.5851703407,-6.576024189e-05,-0.004013464851,-0.0009864693886,0.9864036284
0.5871743487,-9.283941112e-05,-0.003607223154,-0.001392684006,1.392591167
0.5891783567,-0.0001237254543,-0.003143870735,-0.001856005539,1.855881814
0.5911823647,-0.0001579293283,-0.002630744217,-0.002369097854,2.368939924
0.5931863727,-0.0001949094564,-0.002075968335,-0.002923836756,2.923641846
0.5951903808,-0.0002340803032,-0.001488327292,-0.003511438628,3.511204548
0.5971943888,-0.0002748216458,-0.0008771256694,-0.004122599509,4.122324687
0.5991983968,-0.0003164883946,-0.000252041104,-0.004747642408,4.747325919
0.6012024048,-0.0003584208072,0.0003770289493,-0.005376670529,5.376312108
0.6032064128,-0.0003999549347,0.00100012393,-0.005999723975,5.99932402
0.6052104208,-0.0004404331346,0.001607377886,-0.006606937453,6.60649702
0.6072144289,-0.0004792144839,0.002189175687,-0.007188696473,7.188217259
0.6092184369,-0.0005156849269,0.002736305273,-0.007735789588,7.735273903
0.6112224449,-0.0005492669984,0.00324010351,-0.008239554243,8.239004976
0.6132264529,-0.0005794289671,0.003692593365,-0.008692013936,8.691434507
0.6152304609,-0.0006056932549,0.00408661021,-0.009086004517,9.085398823
0.6172344689,-0.0006276439986,0.004415915267,-0.009415287623,9.414659979
0.619238477,-0.0006449336349,0.00467529439,-0.009674649457,9.674004523
0.621242485,-0.0006572884033,0.004860640627,-0.009859983338,9.85932605
0.623246493,-0.0006645126812,0.004969019243,-0.00996835473,9.967690218
0.625250501,-0.0006664920808,0.004998714196,-0.009998047704,9.997381211
0.627254509,-0.0006631952607,0.004949255301,-0.009948592106,9.947928911
0.629258517,-0.0006546744221,0.004821425681,-0.009820771006,9.820116332
0.6312625251,-0.0006410644822,0.004617249362,-0.009616608297,9.615967233
0.6332665331,-0.0006225809378,0.004339959228,-0.009339336647,9.338714066
0.6352705411,-0.0005995164533,0.003993945832,-0.008993346316,8.992746799
0.6372745491,-0.0005722362269,0.003584687876,-0.00858411564,8.583543404
0.6392785571,-0.0005411722079,0.003118665463,-0.008118124291,8.117583119
0.6412825651,-0.0005068162573,0.002603257492,-0.007602750676,7.60224386
0.6432865731,-0.0004697123599,0.002046624822,-0.00704615511,7.045685398
0.6452905812,-0.0004304480107,0.001457581057,-0.006457150609,6.456720161
0.6472945892,-0.0003896449132,0.0008454529874,-0.005845063342,5.844673698
0.6492985972,-0.0003479491348,0.0002199329198,-0.005219584971,5.219237022
0.6513026052,-0.0003060208775,-0.0004090747955,-0.004590619184,4.590313163
0.6533066132,-0.0002645240245,-0.001031610585,-0.003968124891,3.967860367
0.6553106212,-0.0002241156279,-0.00163781735,-0.003361958534,3.361734419
0.6573146293,-0.0001854355057,-0.002218096543,-0.002781718022,2.781532586
0.6593186373,-0.0001490961107,-0.002763260147,-0.002236590757,2.236441661
0.6613226453,-0.0001156728331,-0.003264676158,-0.001735208169,1.735092496
0.6633266533,-8.569488983e-05,-0.003714405263,-0.001285509042,1.285423348
0.6653306613,-5.963694529e-05,-0.004105326547,-0.0008946138163,0.8945541794
0.6673346693,-3.791159538e-05,-0.004431250246,-0.0005687118424,0.5686739308
0.6693386774,-2.086283465e-05,-0.004687015755,-0.0003129633826,0.3129425197
0.6713426854,-8.760609514e-06,-0.004868573336,-0.0001314179033,0.1314091427
0.6733466934,-1.796544021e-06,-0.004973048247,-2.694995685e-05,0.02694816031
0.6753507014,-8.090569063e-08,-0.004998786253,-1.213666265e-06,0.00121358536
0.6773547094,-3.640859574e-06,-0.004945379825,-5.461653447e-05,0.05461289361
0.6793587174,-1.242003812e-05,-0.004813674588,-0.0001863129919,0.1863005719
0.6813627255,-2.627943371e-05,-0.004605755936,-0.000394217785,0.3941915056
0.6833667335,-4.499959962e-05,-0.004324916007,-0.0006750389939,0.6749939943
0.6853707415,-6.828412476e-05,-0.00397560156,-0.001024330156,1.024261871
0.6873747495,-9.576432695e-05,-0.003563343567,-0.001436560669,1.436464904
0.6893787575,-0.0001270050905,-0.003094669632,-0.001905203363,1.905076358
0.6913827655,-0.000161511756,-0.002577000637,-0.002422837852,2.42267634
0.6933867735,-0.0001987379521,-0.002018533242,-0.00298126802,2.981069282
0.6953907816,-0.0002380942473,-0.001428110101,-0.003571651804,3.57141371
0.6973947896,-0.0002789574825,-0.000815079848,-0.004184641194,4.184362237
0.6993987976,-0.0003206806378,-0.0001891490717,-0.004810530248,4.810209567
0.7014028056,-0.0003626030778,0.0004397713737,-0.005439408771,5.439046168
0.7034068136,-0.0004040610116,0.001061723296,-0.006061319235,6.060915174
0.7054108216,-0.0004443980031,0.001666858843,-0.006666414445,6.665970047
0.7074148297,-0.0004829753651,0.002245596427,-0.007245113451,7.244630476
0.7094188377,-0.0005191822717,0.00278877244,-0.007788253258,7.787734076
0.7114228457,-0.0005524454307,0.003287786351,-0.008287233906,8.286681461
0.7134268537,-0.0005822381603,0.003734736881,-0.008734154642,8.733572404
0.7154308617,-0.0006080887287,0.004122547109,-0.00912193902,9.121330931
0.7174348697,-0.0006295878237,0.004445076532,-0.009444446944,9.443817356
0.7194388778,-0.0006463950332,0.004697218287,-0.009696571892,9.695925497
0.7214428858,-0.0006582442353,0.004874980018,-0.009874321774,9.873663529
0.7234468938,-0.0006649478124,0.004975547082,-0.009974882134,9.974217186
0.7254509018,-0.0006663996215,0.004997327121,-0.009996660722,9.995994322
0.7274549098,-0.0006625766749,0.004939975276,-0.0099393127,9.938650123
0.7294589178,-0.0006535395043,0.004804399644,-0.009803746104,9.803092565
0.7314629259,-0.0006394312024,0.004592746899,-0.009592107468,9.591468036
0.7334669339,-0.0006204751571,0.004308368306,-0.009307747831,9.307127356
0.7354709419,-0.0005969715141,0.003955766655,-0.008955169684,8.954572712
0.7374749499,-0.0005692924253,0.003540524965,-0.008539955673,8.53938638
0.7394789579,-0.0005378761554,0.003069218084,-0.008068680208,8.068142332
0.7414829659,-0.0005032201429,0.002549308584,-0.007548805364,7.548302143
0.7434869739,-0.0004658731236,0.0019890286,-0.006988562727,6.988096854
0.745490982,-0.0004264264423,0.001397249487,-0.006396823061,6.396396634
0.74749499,-0.0003855046892,0.0007833413481,-0.005782955843,5.782570339
0.749498998,-0.0003437558107,0.0001570246728,-0.005156680917,5.156337161
0.751503006,-0.0003018408496,-0.0004717835744,-0.004527914585,4.527612744
0.753507014,-0.0002604234783,-0.001093126978,-0.003906612598,3.906352175
0.755511022,-0.0002201594907,-0.001697167321,-0.00330261252,3.30239236
0.7575150301,-0.0001816864181,-0.002274340356,-0.002725477958,2.725296271
0.7595190381,-0.0001456134349,-0.00281550725,-0.002184347137,2.184201523
0.7615230461,-0.000112511713,-0.003312099282,-0.001687788207,1.687675695
0.7635270541,-8.2905378e-05,-0.003756253519,-0.001243663575,1.24358067
0.7655310621,-5.726321025e-05,-0.00414093732,-0.0008590054169,0.8589481537
0.7675350701,-3.599122234e-05,-0.004460059682,-0.0005399043263,0.5398683351
0.7695390782,-1.942623038e-05,-0.004708567692,-0.000291412882,0.2913934558
0.7715430862,-7.830520912e-06,-0.004882526525,-0.0001174656442,0.1174578137
0.7735470942,-1.387697905e-06,-0.004979181756,-2.081685627e-05,0.02081546857
0.7755511022,-1.997756435e-07,-0.004997002966,-2.996834429e-06,0.002996634653
0.7775551102,-4.285563434e-06,-0.004935707977,-6.428773708e-05,0.06428345152
0.7795591182,-1.358036779e-05,-0.004796267322,-0.0002037190972,0.2037055168
0.7815631263,-2.793701676e-05,-0.004580888875,-0.0004190831885,0.4190552514
0.7835671343,-4.712819025e-05,-0.00429298289,-0.000706969982,0.7069228538
0.7855711423,-7.085001933e-05,-0.00393710801,-0.00106282114,1.06275029
0.7875751503,-9.872689762e-05,-0.003518899082,-0.001481002191,1.480903464
0.7895791583,-0.0001303174286,-0.003044977936,-0.001954891747,1.954761429
0.7915831663,-0.0001651214146,-0.002522848538,-0.00247698634,2.476821219
0.7935871743,-0.0002025877767,-0.001960778174,-0.003039019238,3.038816651
0.7955911824,-0.0002421232806,-0.001367666544,-0.003632091332,3.631849209
0.7975951904,-0.0002831019296,-0.0007529048526,-0.004246812045,4.246528944
0.7995991984,-0.0003248748765,-0.0001262271035,-0.004873448022,4.873123147
0.8016032064,-0.0003667806974,0.0005024440217,-0.005502077241,5.50171046
0.8036072144,-0.0004081558645,0.001123154279,-0.006122746123,6.122337967
0.8056112224,-0.0004483452523,0.001726075475,-0.00672562713,6.725178784
0.8076152305,-0.0004867125106,0.002301661085,-0.007301174372,7.30068766
0.8096192385,-0.0005226501405,0.002840797408,-0.007840274758,7.839752108
0.8116232465,-0.0005555891133,0.003334947878,-0.008334392288,8.333836699
0.8136272545,-0.0005850078802,0.003776288219,-0.008775703211,8.775118203
0.8156312625,-0.0006104406309,0.004157830345,-0.009157219904,9.156609463
0.8176352705,-0.0006314846686,0.004473532998,-0.009472901513,9.472270029
0.8196392786,-0.0006478067865,0.004718397411,-0.009717749604,9.717101797
0.8216432866,-0.0006591485437,0.004888546452,-0.009887887303,9.887228155
0.8236472946,-0.0006653303572,0.004981286019,-0.009980620688,9.979955358
0.8256513026,-0.0006662543456,0.004995147692,-0.009994481438,9.993815184
0.8276553106,-0.0006619058785,0.00492991199,-0.009929250084,9.928588178
0.8296593186,-0.0006523538088,0.00478661184,-0.009785959486,9.785307132
0.8316633267,-0.0006377493818,0.004567516225,-0.009566878476,9.566240727
0.8336673347,-0.0006183238409,0.00427609426,-0.009275475937,9.274857613
0.8356713427,-0.0005943847659,0.003916960258,-0.008916365873,8.915771488
0.8376753507,-0.000566311203,0.003495800668,-0.008495234357,8.494668045
0.8396793587,-0.0005345476631,0.003019284042,-0.008018749494,8.018214946
0.8416833667,-0.0004995970832,0.002494955442,-0.007494455845,7.493956248
0.8436873747,-0.0004620128633,0.001931116975,-0.006930654962,6.930192949
0.8456913828,-0.0004223901039,0.001336696338,-0.006336273948,6.335851558
0.8476953908,-0.0003813561832,0.000721105461,-0.005720724105,5.720342749
0.8496993988,-0.0003395608237,9.409147744e-05,-0.005093751917,5.093412356
0.8517034068,-0.0002976658041,-0.0005344176073,-0.004465284727,4.464987061
0.8537074148,-0.0002563344811,-0.001154470115,-0.003845273551,3.845017216
0.8557114228,-0.000216221286,-0.001756248267,-0.003243535512,3.243319291
0.8577154309,-0.0001779613627,-0.002330223636,-0.002669598402,2.669420441
0.8597194389,-0.0001421605105,-0.002867308021,-0.002132549819,2.132407658
0.8617234469,-0.0001093855925,-0.003358997341,-0.001640893274,1.640783888
0.8637274549,-8.015555973e-05,-0.003797506293,-0.001202413551,1.202333396
0.8657314629,-5.493323421e-05,-0.00417589162,-0.0008240534463,0.8239985131
0.8677354709,-3.411798087e-05,-0.004488162051,-0.0005118038311,0.5117697131
0.869739479,-1.803938399e-05,-0.004729373161,-0.0002706087993,0.2705907599
0.871743487,-6.952028628e-06,-0.004895705667,-0.0001042873814,0.1042804294
0.873747495,-1.031469586e-06,-0.004984525893,-1.547307526e-05,0.01547204379
0.875751503,-3.714517322e-07,-0.004994427481,-5.572147435e-06,0.005571775984
0.877755511,-4.982425648e-06,-0.00492525365,-7.474136715e-05,0.07473638473
0.879759519,-1.479138216e-05,-0.004778099685,-0.0002218855238,0.2218707324
0.8817635271,-2.964300835e-05,-0.004555295589,-0.0004446747683,0.4446451253
0.8837675351,-4.930214675e-05,-0.004260369194,-0.0007395815034,0.7395322013
0.8857715431,-7.345751877e-05,-0.003897990303,-0.001101936239,1.101862782
0.8877755511,-0.0001017266534,-0.003473896745,-0.001526001528,1.525899801
0.8897795591,-0.0001336619433,-0.002994803527,-0.002005062811,2.004929149
0.8917835671,-0.0001687577318,-0.002468296507,-0.002531534735,2.531365977
0.8937875752,-0.0002064583198,-0.001902712286,-0.003097081255,3.096874797
0.8957915832,-0.0002461667642,-0.001307006203,-0.00369274763,3.692501463
0.8977955912,-0.00028725433,-0.0006906105406,-0.004309102205,4.308814951
0.8997995992,-0.0003290704456,-6.328517544e-05,-0.004936385754,4.936056684
0.9018036072,-0.0003709530034,0.0005650369568,-0.005564666004,5.564295051
0.9038076152,-0.000412238844,0.001184407138,-0.006183994899,6.18358266
0.9058116232,-0.0004522742563,0.001785018393,-0.006784566119,6.784113845
0.9078156313,-0.0004904253281,0.002357360772,-0.007356870347,7.356379922
0.9098196393,-0.0005260879835,0.002892371929,-0.007891845841,7.891319753
0.9118236473,-0.0005586975477,0.003381580611,-0.008381021914,8.380463216
0.9138276553,-0.0005877376878,0.003817240793,-0.008816653055,8.816065317
0.9158316633,-0.0006127485885,0.004192454324,-0.009191841576,9.191228827
0.9178356713,-0.0006333342324,0.004501280155,-0.00950064682,9.500013486
0.9198396794,-0.000649168671,0.004738828402,-0.009738179233,9.737530065
0.9218436874,-0.000660001185,0.004901337778,-0.009900677777,9.900017776
0.9238476954,-0.0006656602549,0.004986235144,-0.009985569484,9.984903824
0.9258517034,-0.0006660562761,0.004992176254,-0.009991510198,9.990844141
0.9278557114,-0.0006611829781,0.004919067037,-0.009918405854,9.917744671
0.9298597194,-0.0006511175236,0.004768065089,-0.009767413971,9.766762854
0.9318637275,-0.0006360192869,0.004541561342,-0.009540925322,9.540289303
0.9338677355,-0.0006161273302,0.004243142208,-0.009242526081,9.241909953
0.9358717435,-0.0005917566186,0.003877532792,-0.008876941036,8.876349279
0.9378757515,-0.0005632930326,0.003450522076,-0.008449958782,8.449395489
0.9398797595,-0.0005311872586,0.002968871254,-0.007968340067,7.96780888
0.9418837675,-0.0004959476526,0.002440206684,-0.007439710737,7.439214789
0.9438877756,-0.0004581321908,0.001872899127,-0.006872440995,6.871982863
0.9458917836,-0.0004183396353,0.001275931209,-0.00627551287,6.27509453
0.9478957916,-0.0003772000529,0.0006587551932,-0.005658377993,5.658000793
0.9498997996,-0.0003353648388,3.114331151e-05,-0.005030807947,5.030472582
0.9519038076,-0.0002934964029,-0.0005969669636,-0.00440273954,4.402446044
0.9539078156,-0.0002522576811,-0.001215630269,-0.003784117474,3.783865216
0.9559118236,-0.0002123016384,-0.001815050821,-0.003184736877,3.184524576
0.9579158317,-0.0001742609303,-0.002385737524,-0.002614088215,2.613913954
0.9599198397,-0.0001387378851,-0.002918654247,-0.002081207015,2.081068277
0.9619238477,-0.0001062949673,-0.0034053629,-0.001594530805,1.59442451
0.9639278557,-7.744587099e-05,-0.003838157043,-0.001161765511,1.161688065
0.9659318637,-5.264738658e-05,-0.004210183907,-0.000789763446,0.7897107987
0.9679358717,-3.229216797e-05,-0.004515552896,-0.0004844148118,0.4843825196
0.9699398798,-1.670251536e-05,-0.004749428865,-0.0002505544329,0.2505377303
0.9719438878,-6.125271943e-06,-0.00490810867,-9.188520441e-05,0.09187907914
0.9739478958,-7.279155413e-07,-0.004989079811,-1.091946104e-05,0.01091873312
0.9759519038,-5.959067383e-07,-0.004991060207,-8.939196981e-06,0.008938601074
0.9779559118,-5.731335733e-06,-0.004914018501,-8.597576732e-05,0.08597003599
0.9799599198,-1.605288924e-05,-0.004759174556,-0.0002408093915,0.2407933386
0.9819639279,-3.139713799e-05,-0.004528980136,-0.0004709884671,0.4709570699
0.9839679359,-5.152112445e-05,-0.004227080091,-0.0007728683878,0.7728168667
0.9859719439,-7.61062097e-05,-0.003858254642,-0.001141669252,1.141593145
0.9879759519,-0.0001047631188,-0.003428343692,-0.001571551545,1.571446782
0.9899799599,-0.0001370381043,-0.002944154359,-0.002055708603,2.055571565
0.9919839679,-0.0001724201311,-0.002413353193,-0.002586474387,2.586301967
0.993987976,-0.0002103489677,-0.001844344786,-0.003155444865,3.155234516
0.995991984,-0.0002502240571,-0.001246138695,-0.00375361108,3.753360856
0.997995992,-0.0002914140256,-0.0006282067885,-0.004371501797,4.371210383
1,-0.00033326668,-3.3326668e-07,-0.004999333467,4.9990002
