time,firstOrder1A.opAmp.v_in,addA.opAmp.out.v,firstOrder2A.opAmp.v_in,feedbackA.p1.i,feedbackA.p2.v,PIA.p1.i,addA.p1.i,addA.r2.p.i,feedbackA.r4.p.i,firstOrder1A.p1.i,firstOrder1A.r2.p.i,firstOrder2A.r1.p.i,firstOrder2A.r2.p.i,feedbackA.r3.v,PIA.r1.v,PIA.r2.v,addA.r1.v,firstOrder2B.y,firstOrder1B.y,PIB.x,firstOrder2A.c.v,firstOrder1A.c.v,PIA.c.v,addA.opAmp.v_out,addB.y
0.3504773562,0.0006668420056,-10.00062996,0.0006666199041,0.004999298608,0.0007013456807,3.441361573e-08,0.01000196338,-6.667086639e-07,0.005,-0.01000331413,0.01000329693,-0.009999963339,0.009999965181,-4.999298608,3.441361573e-05,-1.720680787e-05,10.00196338,9.99996519,9.999963648,19.9999273,9.999965181,10.00329693,-10.0046307,-10.00062996,9.999963648
0.3757871069,0.0006668441848,-10.00066264,0.00066662132,0.004999319846,0.000680108603,1.31750666e-08,0.01000199606,-6.667108426e-07,0.005,-0.0100033362,0.01000332962,-0.009999996018,0.009999986422,-4.999319846,1.31750666e-05,-6.587533301e-06,10.00199606,9.999986856,9.999996505,19.99999301,9.999986422,10.00332962,-10.00466339,-10.00066264,9.999996505
0.4040239807,0.0006668445682,-10.00066839,0.0006666222609,0.004999333958,0.0006659973529,-9.360967063e-10,0.01000200181,-6.66711226e-07,0.005,-0.0100033349,0.01000333537,-0.01000000177,0.01000000054,-4.999333958,-9.360967063e-07,4.680483531e-07,10.00200181,10.00000097,10.00000219,20.00000437,10.00000054,10.00333537,-10.00466915,-10.00066839,10.00000219
0.4396376569,0.0006668444322,-10.00066635,0.0006666222336,0.004999333548,0.0006664071607,-5.261665133e-10,0.01000199977,-6.667110899e-07,0.005,-0.01000333306,0.01000333333,-0.009999999727,0.01000000013,-4.999333548,-5.261665133e-07,2.630832566e-07,10.00199977,10.00000052,10.00000012,20.00000024,10.00000013,10.00333333,-10.0046671,-10.00066635,10.00000012
0.4870196633,0.0006668444214,-10.00066619,0.0006666221951,0.00499933297,0.0006669852463,5.191054994e-11,0.01000199961,-6.667110792e-07,0.005,-0.01000333319,0.01000333317,-0.009999999566,0.009999999548,-4.99933297,5.191054994e-08,-2.595527497e-08,10.00199961,9.999999948,9.999999966,19.99999993,9.999999548,10.00333317,-10.00466694,-10.00066619,9.999999966
0.4911025488,0.0006668444221,-10.0006662,0.0006666221956,0.004999332978,0.0006669773549,4.401870855e-11,0.01000199962,-6.667110799e-07,0.005,-0.0100033332,0.01000333318,-0.009999999576,0.009999999556,-4.999332978,4.401870855e-08,-2.200935427e-08,10.00199962,9.999999956,9.999999976,19.99999995,9.999999556,10.00333318,-10.00466695,-10.0006662,9.999999976
0.4976583705,0.0006668444229,-10.00066621,0.0006666221965,0.004999332991,0.0006669642596,3.092308521e-11,0.01000199963,-6.667110807e-07,0.005,-0.0100033332,0.01000333319,-0.009999999588,0.009999999569,-4.999332991,3.092308521e-08,-1.546154261e-08,10.00199963,9.999999969,9.999999989,19.99999998,9.999999569,10.00333319,-10.00466697,-10.00066621,9.999999989
0.4990584861,0.0006668444231,-10.00066621,0.0006666221966,0.004999332994,0.0006669616047,2.826809988e-11,0.01000199963,-6.667110808e-07,0.005,-0.0100033332,0.01000333319,-0.00999999959,0.009999999572,-4.999332994,2.826809988e-08,-1.413404994e-08,10.00199963,9.999999972,9.999999991,19.99999998,9.999999572,10.00333319,-10.00466697,-10.00066621,9.999999991
0.4997434506,0.0006668444231,-10.00066621,0.0006666221967,0.004999332995,0.0006669603374,2.700075416e-11,0.01000199964,-6.667110809e-07,0.005,-0.0100033332,0.01000333319,-0.009999999591,0.009999999573,-4.999332995,2.700075416e-08,-1.350037708e-08,10.00199964,9.999999973,9.999999992,19.99999998,9.999999573,10.00333319,-10.00466697,-10.00066621,9.999999992
0.4999098281,0.0006668444231,-10.00066621,0.0006666221967,0.004999332996,0.0006669600329,2.669629556e-11,0.01000199964,-6.667110809e-07,0.005,-0.0100033332,0.01000333319,-0.009999999591,0.009999999573,-4.999332996,2.669629556e-08,-1.334814778e-08,10.00199964,9.999999973,9.999999992,19.99999998,9.999999573,10.00333319,-10.00466697,-10.00066621,9.999999992
0.499977307,0.0006668444231,-10.00066621,0.0006666221967,0.004999332996,0.0006669599098,2.657320019e-11,0.01000199964,-6.667110809e-07,0.005,-0.0100033332,0.01000333319,-0.009999999592,0.009999999573,-4.999332996,2.657320019e-08,-1.328660009e-08,10.00199964,9.999999973,9.999999992,19.99999998,9.999999573,10.00333319,-10.00466697,-10.00066621,9.999999992
0.4999949348,0.0006668444231,-10.00066621,0.0006666221967,0.004999332996,0.0006669598777,2.654108131e-11,0.01000199964,-6.667110809e-07,0.005,-0.0100033332,0.01000333319,-0.009999999592,0.009999999573,-4.999332996,2.654108131e-08,-1.327054066e-08,10.00199964,9.999999974,9.999999992,19.99999998,9.999999573,10.00333319,-10.00466697,-10.00066621,9.999999992
0.4999994065,0.0006668444231,-10.00066621,0.0006666221967,0.004999332996,0.0006669598695,2.65329343e-11,0.01000199964,-6.667110809e-07,0.005,-0.0100033332,0.01000333319,-0.009999999592,0.009999999573,-4.999332996,2.65329343e-08,-1.326646715e-08,10.00199964,9.999999974,9.999999992,19.99999998,9.999999573,10.00333319,-10.00466697,-10.00066621,9.999999992
0.500000282,0.0006668444231,-11.00046625,0.0006666239121,0.004999358724,0.0006412328636,-2.569961553e-08,0.01000193298,0.0009992666356,0.005,-0.01000332034,0.01000333319,-0.01099979963,0.01000002531,-4.999358724,-2.569961553e-05,1.284980776e-05,10.00193298,10.00002571,9.999999992,19.99999998,10.00002531,10.00333319,-10.00466697,-11.00046625,10.99999999
0.5000006983,0.0006668444231,-11.00046625,0.0006666266863,0.004999400335,0.0005996250646,-6.73060277e-08,0.01000193298,0.0009992666356,0.005,-0.01000329954,0.01000333319,-0.01099979963,0.01000006692,-4.999400335,-6.73060277e-05,3.365301385e-05,10.00193298,10.00006734,9.999999991,19.99999998,10.00006692,10.00333319,-10.00466697,-11.00046625,10.99999999
0.5000048609,0.0006668444192,-11.0004662,0.0006666544222,0.004999816345,0.000183642335,-4.832748887e-07,0.01000193292,0.0009992666356,0.005,-0.01000309151,0.01000333313,-0.01099979954,0.01000048299,-4.999816345,-0.0004832748887,0.0002416374444,10.00193292,10.00048348,9.999999933,19.99999987,10.00048299,10.00333313,-10.00466691,-11.0004662,10.99999993
0.5000413614,0.0006668441389,-11.00046199,0.0006668971328,0.005003456761,-0.003456530738,-4.123326355e-06,0.01000192872,0.0009992666359,0.005,-0.0100012674,0.01000332893,-0.01099979509,0.01000412389,-5.003456761,-0.004123326355,0.002061663177,10.00192872,10.00412511,9.999995726,19.99999145,10.00412389,10.00332893,-10.00466271,-11.00046199,10.99999573
0.5003977968,0.0006668184154,-11.00007622,0.0006692209239,0.005038311305,-0.03830875129,-3.897435956e-05,0.01000154289,0.0009992666616,0.005,-0.009983457195,0.01000294305,-0.010999407,0.01003898308,-5.038311305,-0.03897435956,0.01948717978,10.00154289,10.03899133,9.999609654,19.99921931,10.03898308,10.00294305,-10.0042768,-11.00007622,10.99960965
0.5015537577,0.0006664627284,-10.99474198,0.0006761939578,0.005142899841,-0.1428903148,-0.0001435520817,0.009996207943,0.0009992670172,0.005,-0.009925836495,0.009997607388,-0.01099406578,0.01014358556,-5.142899841,-0.1435520817,0.07177604084,9.996207943,10.14361524,9.99427128,19.98854256,10.14358556,9.997607388,-9.998940765,-10.99474198,10.99427128
0.5032220413,0.0006652934495,-10.9772063,0.0006848222675,0.005272315859,-0.2722977056,-0.00027295399,0.009978669929,0.0009992681862,0.005,-0.009843600532,0.009980067036,-0.01097652148,0.01027301883,-5.272315859,-0.27295399,0.136476995,9.978669929,10.27307525,9.976721857,19.95344371,10.27301883,9.980067036,-9.981399105,-10.9772063,10.97672186
0.5052297473,0.0006630312328,-10.94327984,0.0006931528536,0.005397266321,-0.397239838,-0.0003978896958,0.00994473894,0.000999270448,0.005,-0.009747203139,0.009946131523,-0.01094258668,0.01039798596,-5.397266321,-0.3978896958,0.1989448479,9.94473894,10.398067,9.942768513,19.88553703,10.39798596,9.946131523,-9.947460876,-10.94327984,10.94276851
0.5077394298,0.0006591943952,-10.88573878,0.0007007848005,0.005511737894,-0.5117037806,-0.0005123459863,0.009887190211,0.0009992742841,0.005,-0.009632425108,0.009888575122,-0.01088503799,0.01051247279,-5.511737894,-0.5123459863,0.2561729931,9.887190211,10.51257206,9.885181586,19.77036317,10.51247279,9.888575122,-9.889899501,-10.88573878,10.88518159
0.510697815,0.0006536853776,-10.80312004,0.0007064227914,0.00559630212,-0.596262369,-0.0005968962469,0.009804560456,0.000999279792,0.005,-0.009507515298,0.009805934349,-0.01080241362,0.01059704829,-5.59630212,-0.5968962469,0.2984481235,9.804560456,10.59715111,9.802497136,19.60499427,10.59704829,9.805934349,-9.807250985,-10.80312004,10.80249714
0.5142116253,0.0006463859935,-10.69365117,0.0007093471612,0.005640164744,-0.6401220691,-0.0006407471853,0.009695076992,0.0009992870899,0.005,-0.009376096678,0.009696436288,-0.01069294182,0.01064091677,-5.640164744,-0.6407471853,0.3203735926,9.695076992,10.64100108,9.692942725,19.38588545,10.64091677,9.696436288,-9.697741773,-10.69365117,10.69294273
0.5183662682,0.0006374989261,-10.56037182,0.0007089088094,0.005633589905,-0.6335476685,-0.000634164116,0.009561779867,0.0009992959752,0.005,-0.009246076072,0.009563121391,-0.01055966291,0.01063434105,-5.633589905,-0.634164116,0.317082058,9.561779867,10.63437872,9.55956377,19.11912754,10.63434105,9.563121391,-9.564412077,-10.56037182,10.55956377
0.5234198762,0.0006272857935,-10.40720546,0.0007047033208,0.00557051178,-0.5704737482,-0.000571082084,0.009408593088,0.0009993061863,0.005,-0.009124409575,0.009409914188,-0.01040650076,0.01057125451,-5.57051178,-0.571082084,0.285541042,9.408593088,10.57121394,9.4062936,18.8125872,10.57125451,9.409914188,-9.411186239,-10.40720546,10.4062936
0.5284789727,0.0006184293384,-10.2743852,0.0006983845071,0.005475735893,-0.475704179,-0.0004763068161,0.009275755117,0.000999315041,0.005,-0.009038938359,0.009277058506,-0.01027368681,0.01047646599,-5.475735893,-0.4763068161,0.2381534081,9.275755117,10.47634091,9.273399123,18.54679825,10.47646599,9.277058506,-9.278312834,-10.2743852,10.27339912
0.5337617572,0.0006110019451,-10.16299658,0.0006911145567,0.005366693905,-0.3666694609,-0.0003672683039,0.009164351643,0.0009993224669,0.005,-0.008982034223,0.009165640178,-0.01016230546,0.01036740946,-5.366693905,-0.3672683039,0.1836341519,9.164351643,10.36720545,9.161968608,18.32393722,10.36740946,9.165640178,-9.16687822,-10.16299658,10.16196861
0.5391731078,0.000605351839,-10.07826193,0.0006840481717,0.005260705196,-0.2606878167,-0.0002612845413,0.009079605701,0.0009993281159,0.005,-0.00895026296,0.009080882937,-0.01007757788,0.01026140662,-5.260705196,-0.2612845413,0.1306422706,9.079605701,10.26114252,9.07722598,18.15445196,10.26140662,9.080882937,-9.082107307,-10.07826193,10.07722598
0.5447702566,0.0006013814468,-10.01871796,0.0006778040671,0.005167049871,-0.1670387352,-0.0001676346101,0.009020053787,0.0009993320855,0.005,-0.008937522106,0.009021323083,-0.01001804015,0.01016773881,-5.167049871,-0.1676346101,0.08381730503,9.020053787,10.16743964,9.017703213,18.03540643,10.16773881,9.021323083,-9.022536668,-10.01871796,10.01770321
0.5505470482,0.0005989153235,-9.981733507,0.0006727799486,0.005091693116,-0.09168700392,-9.228292373e-05,0.008983064404,0.0009993345511,0.005,-0.008938198231,0.008984328769,-0.009981060727,0.01009237201,-5.091693116,-0.09228292373,0.04614146187,8.983064404,10.09206471,8.980761473,17.96152295,10.09237201,8.984328769,-8.985534528,-9.981733507,9.980761473
0.5565595181,0.0005976602332,-9.962910916,0.0006690738012,0.005036104611,-0.03610220408,-3.669872114e-05,0.008964239305,0.0009993358059,0.005,-0.008947158225,0.008965501159,-0.009962241843,0.01003677609,-5.036104611,-0.03669872114,0.01834936057,8.964239305,10.036485,8.96199427,17.92398854,10.03677609,8.965501159,-8.966701763,-9.962910916,9.96199427
0.5628693729,0.000597309005,-9.957643547,0.0006666285057,0.004999427623,0.0005723388028,-2.50492085e-08,0.008958971233,0.0009993361571,0.005,-0.00896022286,0.008960232384,-0.009956976918,0.01000009421,-4.999427623,-2.50492085e-05,1.252460425e-05,8.958971233,9.999838266,8.956786228,17.91357246,10.00009421,8.960232384,-8.961430082,-9.957643547,9.956786228
0.5695946169,0.0005975667003,-9.961508203,0.0006652732323,0.004979099877,0.0208987293,2.03004062e-05,0.008962836404,0.0009993358995,0.005,-0.008974248923,0.008964098071,-0.00996084293,0.009979763757,-4.979099877,0.0203004062,-0.0101502031,8.962836404,9.979554973,8.960706706,17.92141341,9.979763757,8.964098071,-8.96529461,-9.961508203,9.960706706
0.5769581012,0.0005981790709,-9.970691925,0.0006647874401,0.00497181348,0.02818464098,2.758546268e-05,0.008972021351,0.0009993352872,0.005,-0.008987076249,0.008973284243,-0.009970027138,0.009972476389,-4.97181348,0.02758546268,-0.01379273134,8.972021351,9.972319575,8.969937021,17.93987404,9.972476389,8.973284243,-8.974480875,-9.970691925,9.969937021
0.5854743724,0.0005989460322,-9.982194045,0.0006649479835,0.004974221472,0.0257768099,2.517694487e-05,0.008983525004,0.0009993345204,0.005,-0.008997376633,0.008984789429,-0.009981529097,0.009974884701,-4.974221472,0.02517694487,-0.01258847243,8.983525004,9.974778044,8.981472477,17.96294495,9.974884701,8.984789429,-8.985986971,-9.982194045,9.981472477
0.5958513025,0.0005996735854,-9.99310516,0.0006655248224,0.004982873478,0.01712537995,1.652507565e-05,0.008994437574,0.000999333793,0.005,-0.009003964852,0.008995703454,-0.009992439635,0.009983537861,-4.982873478,0.01652507565,-0.008262537823,8.994437574,9.983470921,8.992399501,17.984799,9.983537861,8.995703454,-8.996902293,-9.99310516,9.992399501
0.6062282325,0.0006000942279,-9.999413536,0.0006660821133,0.004991232285,0.008767130941,8.166684526e-06,0.009000746791,0.0009993333724,0.005,-0.009006096127,0.009002013512,-0.009998747453,0.009991897782,-4.991232285,0.008166684526,-0.004083342263,9.000746791,9.991848558,8.998706788,17.99741358,9.991897782,9.002013512,-9.003213326,-9.999413536,9.998706788
0.6168348769,0.0006002733548,-10.0020999,0.0006664599214,0.004996899027,0.003100765905,2.500329192e-06,0.009003433515,0.0009993331933,0.005,-0.009005950419,0.009004700595,-0.01000143344,0.009997565281,-4.996899027,0.002500329192,-0.001250164596,9.003433515,9.997518766,9.001384798,18.0027696,9.997565281,9.004700595,-9.005900965,-10.0020999,10.0013848
0.6280988496,0.0006003044609,-10.0025664,0.0006666524465,0.004999786711,0.0002132745174,-3.870970753e-07,0.009003900076,0.0009993331622,0.005,-0.009004973587,0.009005167219,-0.01000189975,0.01000045335,-4.999786711,-0.0003870970753,0.0001935485377,9.003900076,10.00040163,9.001841943,18.00368389,10.00045335,9.005167219,-9.006367811,-10.0025664,10.00184194
0.6405161425,0.000600265822,-10.00198693,0.0006667062903,0.005000594316,-0.0005942758969,-1.194581937e-06,0.009003320531,0.0009993332009,0.005,-0.009003990341,0.009004587596,-0.01000132023,0.01000126106,-5.000594316,-0.001194581937,0.0005972909687,9.003320531,10.00120186,9.001255593,18.00251119,10.00126106,9.004587596,-9.005788204,-10.00198693,10.00125559
0.6556237456,0.0006002121041,-10.00118133,0.0006666820952,0.005000231413,-0.0002313971189,-8.316615328e-07,0.009002514816,0.0009993332546,0.005,-0.009003365996,0.009003781773,-0.01000051464,0.01000089811,-5.000231413,-0.0008316615328,0.0004158307664,9.002514816,10.00083282,9.000446772,18.00089354,10.00089811,9.003781773,-9.004982303,-10.00118133,10.00044677
0.6717273397,0.0006001832426,-10.00074849,0.000666645225,0.004999678397,0.0003215814793,-2.786725005e-07,0.009002081922,0.0009993332834,0.005,-0.009003209513,0.009003348822,-0.01000008184,0.01000034502,-4.999678397,-0.0002786725005,0.0001393362502,9.002081922,10.00027755,9.00001398,18.00002796,10.00034502,9.003348822,-9.004549286,-10.00074849,10.00001398
0.6884476805,0.0006001768666,-10.00065287,0.000666626738,0.00499940111,0.0005988498954,-1.406948237e-09,0.009001986289,0.0009993332898,0.005,-0.009003252478,0.009003253176,-0.009999986242,0.0100000677,-4.99940111,-1.406948237e-06,7.034741187e-07,9.001986289,10.00000038,8.999919299,17.9998386,10.0000677,9.003253176,-9.004453615,-10.00065287,9.999919299
0.7081320621,0.0006001794083,-10.00069099,0.0006666233122,0.004999349726,0.0006502305413,4.996944356e-08,0.009002024412,0.0009993332873,0.005,-0.009003316287,0.009003291304,-0.01000002436,0.01000001631,-4.999349726,4.996944356e-05,-2.498472178e-05,9.002024412,9.999949722,8.999958069,17.99991614,10.00001631,9.003291304,-9.004491742,-10.00069099,9.999958069
0.7360067003,0.0006001822119,-10.00073303,0.0006666259463,0.004999389234,0.0006107247894,1.04622046e-08,0.009002066463,0.0009993332845,0.005,-0.00900333859,0.00900333336,-0.01000006641,0.01000005582,-4.999389234,1.04622046e-05,-5.231102302e-06,9.002066463,9.999989606,9.000000209,18.00000042,10.00005582,9.00333336,-9.004533804,-10.00073303,10.00000021
0.7638813386,0.0006001823765,-10.0007355,0.0006666267876,0.004999401853,0.0005981067626,-2.155566311e-09,0.009002068931,0.0009993332843,0.005,-0.009003334752,0.009003335829,-0.01000006887,0.01000006844,-4.999401853,-2.155566311e-06,1.077783155e-06,9.002068931,10.00000219,9.000002598,18.0000052,10.00006844,9.003335829,-9.004536274,-10.0007355,10.0000026
0.8033286583,0.0006001821982,-10.00073283,0.0006666266617,0.004999399966,0.0005999939492,-2.682643142e-10,0.009002066257,0.0009993332845,0.005,-0.009003333021,0.009003333155,-0.0100000662,0.01000006655,-4.999399966,-2.682643142e-07,1.341321571e-07,9.002066257,10.00000026,8.999999911,17.99999982,10.00006655,9.003333155,-9.0045336,-10.00073283,9.999999911
0.8491058916,0.0006001822024,-10.00073289,0.0006666266405,0.004999399647,0.00060031263,5.040155369e-11,0.009002066321,0.0009993332845,0.005,-0.009003333244,0.009003333219,-0.01000006626,0.01000006623,-4.999399647,5.040155369e-08,-2.520077684e-08,9.002066321,9.99999995,8.999999979,17.99999996,10.00006623,9.003333219,-9.004533663,-10.00073289,9.999999979
0.9318375708,0.0006001822038,-10.00073291,0.0006666266438,0.004999399697,0.000600262885,6.569048963e-13,0.009002066342,0.0009993332845,0.005,-0.00900333324,0.009003333239,-0.01000006628,0.01000006628,-4.999399697,6.569048963e-10,-3.284524481e-10,9.002066342,9.999999999,9,18,10.00006628,9.003333239,-9.004533684,-10.00073291,10
1,0.0006001822038,-10.00073291,0.0006666266439,0.004999399698,0.000600262213,-1.516962086e-14,0.009002066342,0.0009993332845,0.005,-0.00900333324,0.00900333324,-0.01000006628,0.01000006628,-4.999399698,-1.516962086e-11,7.584810429e-12,9.002066342,10,9,18,10.00006628,9.00333324,-9.004533684,-10.00073291,10
