time,slewRateLimiter.y,preFilter.y,armatureInverter.iDCFilter.y,armatureInverter.vMotFilter.y,armatureInverter.idealDcDc.powerController.y,armatureInverter.iMotFilter.y,armatureInverter.vDCFilter.y,dcpm.inertiaRotor.phi,dcpm.la.i,armatureInverter.idealDcDc.deadTime.y,currentController.integrator.y,speedController.integrator.y,dcpm.inertiaRotor.w,dcpm.inertiaRotor.flange_b.tau,loadInertia.phi,loadInertia.w
0.6798123591,149.2256492,149.225651,-16.50597385,74.32970148,-25.93906013,-25.59672565,120.9903584,36.3960682,-39.04068719,80.76355814,-3.364711086,0.6896093869,150.3894543,12.42703669,36.3960682,150.3894543
0.6806286767,149.2256502,149.225651,-23.55011025,79.38669553,-31.32612639,-35.03140347,121.4130066,36.51880464,-44.7670738,85.28634773,-3.77697625,0.5975170591,150.3164836,14.24980217,36.51880464,150.3164836
0.6815245017,149.2256507,149.225651,-29.60923059,84.29797442,-35.34188928,-42.12020582,121.7765538,36.6534226,-48.31406006,89.33161429,-4.015873034,0.5037283441,150.2276052,15.37884296,36.6534226,150.2276052
0.6825109508,149.2256509,149.225651,-34.15052935,88.73990917,-37.65234411,-46.61028916,122.0490318,36.80156393,-49.65353871,92.70929396,-4.081720114,0.4099451279,150.1246646,15.80521225,36.80156393,150.1246646
0.6836389509,149.225651,149.225651,-36.80822236,92.55804227,-38.09853125,-48.45530132,122.2084933,36.97083767,-48.84308583,95.3853162,-3.979822949,0.3152265777,150.0063737,15.54723709,36.97083767,150.0063737
0.6850029724,149.225651,149.225651,-37.13698501,95.62436579,-36.46353831,-47.44803421,122.2282191,37.17535492,-45.76598265,97.35174454,-3.700776599,0.218202905,149.869034,14.56776473,37.17535492,149.869034
0.6870450304,149.225651,149.225651,-33.89960804,97.99721048,-31.6327433,-42.2375445,122.0339765,37.48120298,-39.06434579,98.70802646,-3.131640942,0.1061397855,149.6846831,12.43456746,37.48120298,149.6846831
0.6890870884,149.225651,149.225651,-28.58339404,98.8878058,-25.76379373,-35.19928973,121.7150036,37.78670589,-31.59562869,99.11112442,-2.512023593,0.02859235161,149.5315264,10.05720097,37.78670589,149.5315264
0.6914379714,149.225651,149.225651,-21.846563,99.06664213,-19.00721678,-26.75901776,121.3107938,38.13806835,-23.25192551,99.02573786,-1.827009029,-0.02644978154,149.3949901,7.401317763,38.13806835,149.3949901
0.6939987299,149.225651,149.225651,-14.94510696,98.73903352,-12.43704568,-18.29851769,120.8967064,38.52049045,-15.24011184,98.53758897,-1.17494066,-0.05557433533,149.2910437,4.851078264,38.52049045,149.2910437
0.6967246644,149.225651,149.225651,-8.830944083,98.04830387,-6.873568957,-10.85166223,120.5298566,38.92734699,-8.46656554,97.75645899,-0.6291233318,-0.06329310093,149.2234235,2.694991513,38.92734699,149.2234235
0.700042582,149.225651,149.225651,-3.547585128,97.04090708,-2.311355005,-4.390512905,120.2128551,39.42238367,-2.870329882,96.74222723,-0.184097713,-0.05511935413,149.1851667,0.913654378,39.42238367,149.1851667
0.7033604996,149.225651,149.225651,-0.4779026105,96.14547793,0.1671963718,-0.5943692831,120.0286742,39.91734836,0.209177715,95.91123256,0.05586430513,-0.03974695928,149.1770709,-0.06658333466,39.91734836,149.1770709
0.7066784172,149.225651,149.225651,0.9529394538,95.50398455,1.202459795,1.197547604,119.9428236,40.41231449,1.512397186,95.35101605,0.1531084994,-0.02451793098,149.1839474,-0.4814109761,40.41231449,149.1839474
0.7099963349,149.225651,149.225651,1.368582539,95.11548108,1.394146643,1.72557759,119.917885,40.90731391,1.759224877,95.03103397,0.1666606296,-0.01261825487,149.195904,-0.5599786703,40.90731391,149.195904
0.7139365473,149.225651,149.225651,1.205319592,94.8998538,1.118412579,1.523160882,119.9276808,41.49520512,1.413874804,94.87003623,0.1333436403,-0.003662209672,149.2094445,-0.4500503279,41.49520512,149.2094445
0.7182739648,149.225651,149.225651,0.7652877205,94.84655933,0.6615122047,0.9678604896,119.9540827,42.14241316,0.8366604353,94.84744641,0.08287750597,0.0009280710643,149.2197981,-0.2663172879,42.14241316,149.2197981
0.7226113823,149.225651,149.225651,0.3679167722,94.8779934,0.2918396719,0.4652550155,119.977925,42.78965501,0.3690158235,94.88911162,0.04267939916,0.002137540755,149.225208,-0.1174613848,42.78965501,149.225208
0.7269487997,149.225651,149.225651,0.1133891088,94.92823139,0.07135759501,0.1433339524,119.9931967,43.43691224,0.09019002218,94.93923955,0.01848532173,0.001809213314,149.2271814,-0.0287083757,43.43691224,149.2271814
0.7312862172,149.225651,149.225651,-0.0100538406,94.96860487,-0.02686123223,-0.0127019952,120.0006032,44.08417359,-0.03393912977,94.97600911,0.007137393947,0.001068993883,149.2273452,0.01080316054,44.08417359,149.2273452
0.7356236347,149.225651,149.225651,-0.0487938704,94.99253868,-0.05155019707,-0.06164044862,120.0029276,44.73143388,-0.06512024785,94.9963164,0.003457723777,0.0004335786594,149.2268403,0.02072841868,44.73143388,149.2268403
0.7404127141,149.225651,149.225651,-0.04470084641,95.00366882,-0.0415068888,-0.05646332823,120.0026821,45.44609154,-0.05242815235,95.00480364,0.003311605446,1.769856705e-05,149.2262212,0.01668839921,45.44609154,149.2262212
0.7454196937,149.225651,149.225651,-0.02579761874,95.00566401,-0.02202012596,-0.0325849114,120.0015479,46.19326301,-0.02781354279,95.00553832,0.00419070983,-0.0001502424211,149.2257959,0.008853325641,46.19326301,149.2257959
0.7504266733,149.225651,149.225651,-0.009959484591,95.00398355,-0.0075187968,-0.01257989982,120.0005976,46.94043296,-0.009497086448,95.00354363,0.004690951996,-0.0001670886008,149.225606,0.003023016506,46.94043296,149.225606
0.7554336529,149.225651,149.225651,-0.001321071512,95.00190935,-0.0002402764632,-0.001668672636,120.0000793,47.68760237,-0.0003034931217,95.0015536,0.004589019336,-0.0001292550417,149.2255611,9.660486101e-05,47.68760237,149.2255611
0.7604406324,149.225651,149.225651,0.00178714985,95.00054648,0.002042418651,0.002257441051,119.9998928,48.43477174,0.002579886456,95.0003566,0.004104847627,-8.700731906e-05,149.2255772,-0.0008212033641,48.43477174,149.2255772
0.7658934003,149.225651,149.225651,0.002006077884,94.99990378,0.001904743221,0.002533991989,119.9998796,49.24846426,0.002405991688,94.9998453,0.003437500969,-5.521400524e-05,149.2256079,-0.0007658509403,49.24846426,149.2256079
0.772908354,149.225651,149.225651,0.001007625179,94.99978595,0.0008677470358,0.001272790463,119.9999395,50.29527509,0.001096102024,94.99979524,0.002652881904,-3.520038996e-05,149.2256339,-0.0003489001105,50.29527509,149.2256339
0.7786641994,149.225651,149.225651,0.0003780952711,94.99987191,0.0003011368523,0.0004775937861,119.9999773,51.15419479,0.0003803830871,94.99988842,0.002147228386,-2.818063625e-05,149.2256424,-0.0001210796972,51.15419479,149.2256424
0.7856167772,149.225651,149.225651,6.58065287e-05,94.99996305,4.617906181e-05,8.312386186e-05,119.9999961,52.19169769,5.833131161e-05,94.99997195,0.001683798323,-2.336052247e-05,149.2256451,-1.856743316e-05,52.19169769,149.2256451
0.793301611,149.225651,149.225651,1.837815766e-05,95.00000071,2.001099986e-05,2.321453154e-05,119.9999989,53.33847199,2.527707801e-05,95.00000252,0.001301994665,-1.8972041e-05,149.2256455,-8.045943824e-06,53.33847199,149.2256455
0.7960245079,149.225651,149.225651,2.511959569e-05,95.00000383,2.812313073e-05,3.173004549e-05,119.9999985,53.74479802,3.552398604e-05,95.00000442,0.001190087325,-1.749252778e-05,149.2256457,-1.130763595e-05,53.74479802,149.2256457
0.7976292068,149.225651,149.225651,3.005998288e-05,95.00000438,3.314636538e-05,3.797053484e-05,119.9999982,53.98426026,4.186912222e-05,95.0000045,0.001128786154,-1.664569478e-05,149.2256458,-1.332735553e-05,53.98426026,149.2256458
0.7985667761,149.225651,149.225651,3.290820488e-05,95.00000439,3.588128925e-05,4.156828747e-05,119.999998,54.12416965,4.532376042e-05,95.00000431,0.001094447244,-1.616128546e-05,149.2256459,-1.442700102e-05,54.12416965,149.2256459
0.7993157184,149.225651,149.225651,3.508068401e-05,95.00000429,3.790109695e-05,4.431246987e-05,119.9999979,54.23593105,4.787509409e-05,95.00000408,0.001067765383,-1.578037481e-05,149.225646,-1.523911575e-05,54.23593105,149.225646
0.7995003456,149.225651,149.225651,3.559733661e-05,95.00000425,3.837322628e-05,4.496508317e-05,119.9999979,54.26348216,4.847146735e-05,95.00000401,0.001061287516,-1.568733783e-05,149.225646,-1.542894726e-05,54.26348216,149.225646
0.7998707489,149.225651,149.225651,3.66079702e-05,95.00000415,3.928753064e-05,4.624167191e-05,119.9999978,54.31875583,4.962637684e-05,95.00000387,0.001048408391,-1.550174643e-05,149.2256461,-1.579656636e-05,54.31875583,149.2256461
0.7999286446,149.225651,149.225651,3.676264766e-05,95.00000413,3.942637112e-05,4.643705379e-05,119.9999978,54.32739535,4.980175408e-05,95.00000384,0.001046409321,-1.54728674e-05,149.2256461,-1.585239067e-05,54.32739535,149.2256461
0.7999692712,149.225651,149.225651,3.687063776e-05,95.00000412,3.95231299e-05,4.657346221e-05,119.9999978,54.33345787,4.992397556e-05,95.00000383,0.00104500878,-1.545262354e-05,149.2256461,-1.589129498e-05,54.33345787,149.2256461
0.7999854228,149.225651,149.225651,3.691344351e-05,95.00000412,3.956144384e-05,4.662753258e-05,119.9999978,54.33586811,4.997237206e-05,95.00000382,0.001044452491,-1.54445802e-05,149.2256461,-1.590670006e-05,54.33586811,149.2256461
0.7999993658,149.225651,149.225651,3.695033764e-05,95.00000411,3.95944483e-05,4.667413566e-05,119.9999978,54.33794877,5.001406185e-05,95.00000381,0.001043972502,-1.543763891e-05,149.2256461,-1.591997034e-05,54.33794877,149.2256461
0.8000056283,149.225651,149.225651,3.696965445e-05,95.00000512,4.100231954e-05,4.669855006e-05,119.9999978,54.33888329,5.179940266e-05,95.00057444,0.001051829151,-1.517762274e-05,149.2244797,-31.83100511,54.33888329,149.2244797
0.8000083543,149.225651,149.225651,3.698396422e-05,95.00000779,4.374733727e-05,4.67166528e-05,119.9999978,54.33929007,5.527316352e-05,95.0014515,0.001064204354,-1.477948604e-05,149.2239013,-31.83100621,54.33929007,149.2239013
0.8000330482,149.225651,149.225651,3.860802956e-05,95.0002713,0.0002201409445,4.876947104e-05,119.9999977,54.34297493,0.0002781618648,95.0245319,0.001402361271,-3.988541999e-06,149.2186611,-31.83107716,54.34297493,149.2186611
0.8000683424,149.225651,149.225651,6.184153728e-05,95.00230955,0.001443418245,7.810680466e-05,119.9999963,54.34824135,0.00182193674,95.10122273,0.002593977925,3.389899643e-05,149.2111715,-31.83156856,54.34824135,149.2111715
0.8001110667,149.225651,149.225651,0.0001950000205,95.00945931,0.005618968451,0.0002460084176,119.9999883,54.3546161,0.007080163563,95.25443789,0.005155262945,0.0001151291938,149.2021055,-31.8332423,54.3546161,149.2021055
0.8001657089,149.225651,149.225651,0.0007614912446,95.02955998,0.01735608457,0.0009585583589,119.9999543,54.36276851,0.02180431203,95.53187731,0.01022396182,0.0002754638255,149.1905116,-31.83792915,54.36276851,149.1905116
0.8002321088,149.225651,149.225651,0.002626753438,95.07550926,0.04460081395,0.003295488892,119.9998424,54.37267428,0.05577323095,95.96923111,0.01910401044,0.0005555548695,149.1764263,-31.84874179,54.37267428,149.1764263
0.8003121287,149.225651,149.225651,0.007880103639,95.16851044,0.1012877213,0.009838395374,119.9995272,54.38461068,0.1258131407,96.60997451,0.03378985114,0.001017338725,149.1594605,-31.87103618,54.38461068,149.1594605
0.8004066695,149.225651,149.225651,0.02086950101,95.33784683,0.2086129411,0.02588249189,119.9987478,54.3987114,0.2567795493,97.48569749,0.05677446184,0.001737787968,149.1394358,-31.91272409,54.3987114,149.1394358
0.8005186027,149.225651,149.225651,0.05047006953,95.6265819,0.4011509847,0.06203953791,119.9969718,54.41540372,0.4879468303,98.63887969,0.09189367819,0.002835325286,149.1157696,-31.98630692,54.41540372,149.1157696
0.800650525,149.225651,149.225651,0.1134244562,96.09044253,0.7307490575,0.1378407524,119.9931945,54.43507358,0.8757039303,100.1032375,0.1442760801,0.004468444559,149.0879626,-32.10973384,54.43507358,149.0879626
0.8008056423,149.225651,149.225651,0.2401205689,96.79935138,1.274928227,0.2876721893,119.9855928,54.45819718,1.500335394,101.9091795,0.2209791644,0.006856800683,149.0554317,-32.30856021,54.45819718,149.0554317
0.8009872862,149.225651,149.225651,0.4828591794,97.83305872,2.144965663,0.5685254102,119.9710284,54.48526875,2.470571326,104.0752562,0.331246647,0.01029250468,149.0176427,-32.6173959,54.48526875,149.0176427
0.8011994231,149.225651,149.225651,0.9286131747,99.27731358,3.499045133,1.071073516,119.9442832,54.51687626,3.931741765,106.6087544,0.4871906451,0.01516863573,148.9740537,-33.08250089,54.51687626,148.9740537
0.801446854,149.225651,149.225651,1.717473426,101.2160199,5.558352876,1.934166077,119.8969516,54.55373085,6.074540706,109.4993108,0.7044273107,0.02201359177,148.9241538,-33.76457498,54.55373085,148.9241538
0.8017360304,149.225651,149.225651,3.07148896,103.7235192,8.63209656,3.366239425,119.8157107,54.59678794,9.150586112,112.7132914,1.003284783,0.03155689272,148.8674296,-34.74371064,54.59678794,148.8674296
0.8020767398,149.225651,149.225651,5.34488079,106.858031,13.16133964,5.682530299,119.6793072,54.64749746,13.50407364,116.1858445,1.411308951,0.04486370526,148.8032735,-36.12946876,54.64749746,148.8032735
0.8022968066,149.225651,149.225651,7.232176074,108.9054569,16.55721225,7.549506539,119.5660694,54.68023974,16.69005126,118.0579723,1.700616927,0.05459795055,148.763614,-37.14359694,54.68023974,148.763614
0.8024473081,149.225651,149.225651,8.706789651,110.2367815,18.95818465,8.990092321,119.4775926,54.7026269,18.98133658,118.7183757,1.899153892,0.06175007186,148.7373714,-37.8729357,54.7026269,148.7373714
0.8027862264,149.225651,149.225651,12.47667082,112.7667763,24.37157002,12.65947484,119.2513998,54.75302705,24.24006276,119.1815192,2.340200309,0.07926488029,148.6809903,-39.54684024,54.75302705,148.6809903
0.8031251447,149.225651,149.225651,16.70822792,114.6074135,29.70507303,16.78565824,118.9975063,54.80340874,29.48024152,119.1198276,2.772429593,0.09862640764,148.6283916,-41.21484094,54.80340874,148.6283916
0.8036114375,149.225651,149.225651,23.27313183,116.2819628,37.16447609,23.21333939,118.6036121,54.87566857,36.84356345,118.7963535,3.376503979,0.1293781118,148.5594365,-43.55865911,54.87566857,148.5594365
0.8042339317,149.225651,149.225651,32.07599825,117.3185905,46.36039629,31.86945548,118.0754401,54.96812126,45.94173572,118.2868919,4.121392722,0.1733202617,148.4820596,-46.45469729,54.96812126,148.4820596
0.8050675163,149.225651,149.225651,43.94583474,117.6377009,58.04779304,43.58461218,117.3632499,55.09185665,57.52513345,117.5760176,5.068911471,0.2390015703,148.3967812,-50.1418073,55.09185665,148.3967812
0.8060735826,149.225651,149.225651,57.8097075,117.2860862,71.21846691,57.31022939,116.5314176,55.24111281,70.60331021,116.7353834,6.138204721,0.3264760778,148.320233,-54.30472026,55.24111281,148.320233
0.8073583882,149.225651,149.225651,74.33309787,116.4424784,86.63002957,73.71375312,115.5400141,55.43163316,85.93726889,115.7277796,7.39166627,0.4470364435,148.2613263,-59.1856709,55.43163316,148.2613263
0.8089839261,149.225651,149.225651,93.16236714,115.2772135,104.0457551,92.45531821,114.410258,55.67261487,103.3017168,114.5766979,8.811007419,0.6060599811,148.2433916,-64.71294632,55.67261487,148.2433916
0.8111100998,149.225651,149.225651,114.4804026,113.8812575,123.6868982,113.7298133,113.1311758,55.98785462,122.9299341,113.2720809,10.41535987,0.7944953838,148.3038071,-70.96080194,55.98785462,148.3038071
0.812457224,149.225651,149.225651,126.2340225,113.1014548,134.4917298,125.4841552,112.4259587,56.18768954,133.7486793,112.552391,11.29963386,0.8949503262,148.3851011,-74.40451549,56.18768954,148.3851011
0.8133676622,149.225651,149.225651,133.4822486,112.6215368,141.1493131,132.7388728,111.9910651,56.32281669,140.4177204,112.1125185,11.84476966,0.9555699835,148.4568256,-76.52733722,56.32281669,148.4568256
0.8138803705,149.225651,149.225651,137.0429349,112.1730832,142.968111,136.5760701,111.7774239,56.39894333,143.8120299,110.7681197,12.10665815,0.9873553824,148.5026961,-77.60777949,56.39894333,148.5026961
0.8144938361,149.225651,149.225651,139.8382931,110.9452249,143.0938435,140.7367304,111.6097024,56.49006258,146.9940435,108.4582113,12.33759371,1.023306592,148.5619142,-78.62064587,56.49006258,148.5619142
0.815293813,149.225651,149.225651,141.3505224,108.7208413,142.0820968,145.0908389,111.5189687,56.60894128,149.6890938,105.8100533,12.52358909,1.066993965,148.6441932,-79.47850703,56.60894128,148.6441932
0.8161055652,149.225651,149.225651,141.3096851,106.4512025,140.6517839,148.1396086,111.5214189,56.72963867,151.0889835,103.8542755,12.61214949,1.107892443,148.7311546,-79.92410577,56.72963867,148.7311546
0.8169116386,149.225651,149.225651,140.0423311,104.2983394,137.0174983,149.9169871,111.5974601,56.84956226,151.336207,101.2029374,12.59577246,1.144110587,148.8189648,-80.00279944,56.84956226,148.8189648
0.8174654361,149.225651,149.225651,137.7251543,102.3878792,132.4754609,150.349025,111.7364907,56.93199446,150.4551685,98.6610282,12.48765949,1.164969245,148.878869,-79.7223562,56.93199446,148.878869
0.8184353785,149.225651,149.225651,131.3255679,98.64430065,123.7075113,149.235166,112.1204659,57.07644775,146.8390451,94.84316153,12.13577727,1.193668788,148.9794098,-78.57130835,57.07644775,148.9794098
0.8195397289,149.225651,149.225651,122.3999007,94.89255047,114.1542177,145.1844234,112.656006,57.24103126,140.3749833,92.01516165,11.56225769,1.215059297,149.0819725,-76.51373357,57.24103126,149.0819725
0.8208207621,149.225651,149.225651,112.2830275,92.16128084,104.9171535,137.8368398,113.2630183,57.43207542,131.4033802,90.78605732,10.80368049,1.226944457,149.1796957,-73.65798361,57.43207542,149.1796957
0.8221017953,149.225651,149.225651,103.7754427,91.2801204,97.89089837,129.2552531,113.7734734,57.62322896,122.4816616,91.21320531,10.07220197,1.227891232,149.2527746,-70.81811237,57.62322896,149.2527746
0.8235794559,149.225651,149.225651,96.3401498,91.94463126,92.11844499,119.6766498,114.219591,57.84381878,113.6329138,92.79935844,9.362810175,1.21939603,149.3088796,-68.00146848,57.84381878,149.3088796
0.8254201737,149.225651,149.225651,90.13624214,93.93622843,87.52392621,110.0005838,114.5918255,58.11869265,105.5829326,95.12185017,8.72959943,1.200239836,149.3453242,-65.43907988,58.11869265,149.3453242
0.827358699,149.225651,149.225651,86.2550161,96.09587777,84.77710743,103.1022523,114.824699,58.40821667,100.3433432,97.08689126,8.323661611,1.175607819,149.3565294,-63.77126677,58.40821667,149.3565294
0.8294684742,149.225651,149.225651,83.99932394,97.81186934,83.27173577,98.74253291,114.9600406,58.7233213,97.27161939,98.45170983,8.088532199,1.148402309,149.3503946,-62.79350671,58.7233213,149.3503946
0.8319439483,149.225651,149.225651,82.88006464,98.99997424,82.65603528,96.30226197,115.0271961,59.09301232,95.71068641,99.34943796,7.971753714,1.119724129,149.3312541,-62.29664632,59.09301232,149.3312541
0.8348961787,149.225651,149.225651,82.77406749,99.75743131,82.89363554,95.45011251,115.033556,59.53383101,95.40323109,99.94373321,7.954344453,1.092705543,149.3027789,-62.19878025,59.53383101,149.3027789
0.8384658048,149.225651,149.225651,83.61489594,100.2288371,83.93123341,95.92326108,114.9831062,60.06672653,96.18904252,100.3137264,8.024175478,1.071131317,149.27041,-62.44891179,60.06672653,149.27041
0.8432471529,149.225651,149.225651,85.20902712,100.4041393,85.52214897,97.50036002,114.8874584,60.78036107,97.84472764,100.4020956,8.161981691,1.05765605,149.2400914,-62.97593274,60.78036107,149.2400914
0.8489089115,149.225651,149.225651,86.58120024,100.2776216,86.74845442,99.12452924,114.805128,61.62526846,99.33869388,100.2459032,8.283063235,1.054877281,149.224026,-63.45147696,61.62526846,149.224026
0.8549075116,149.225651,149.225651,87.19057417,100.1074154,87.23862233,99.96001914,114.7685655,62.52038985,100.0349578,100.0850137,8.338198784,1.057238891,149.2208639,-63.67310465,62.52038985,149.2208639
0.8626494752,149.225651,149.225651,87.28631432,100.0017048,87.27757314,100.1705277,114.7628211,63.67566013,100.1671732,99.9954972,8.347708116,1.060167354,149.2232015,-63.71519011,63.67566013,149.2232015
0.8726838461,149.225651,149.225651,87.17025797,99.98664262,87.16133082,100.0584825,114.7697845,65.17303487,100.047744,99.9876002,8.337554571,1.061247125,149.2255022,-63.67717464,65.17303487,149.2255022
0.8832852971,149.225651,149.225651,87.12426399,99.99738228,87.12329737,99.99735206,114.7725442,66.75504438,99.99562259,99.99805282,8.333258845,1.061137343,149.2258165,-63.66058386,66.75504438,149.2258165
0.8978622106,149.225651,149.225651,87.12707085,100.000539,87.12745241,99.99727012,114.7723757,68.93029494,99.99771364,100.0005135,8.333344619,1.061022973,149.2256613,-63.66124947,68.93029494,149.2256613
0.9162765525,149.225651,149.225651,87.12928648,99.99999725,87.12927242,100.000239,114.7722428,71.67818703,100.0002309,99.99998991,8.333456814,1.061030428,149.2256475,-63.66205074,71.67818703,149.2256475
0.9448694046,149.225651,149.225651,87.12906946,100.0000003,87.12906984,99.99999818,114.7722558,75.94497398,99.99999852,100.0000004,8.333373524,1.061032366,149.2256509,-63.66197677,75.94497398,149.2256509
0.987855446,149.225651,149.225651,87.12907138,100,87.12907139,100.0000006,114.7722557,82.35959399,100.0000006,100,8.333343002,1.061032811,149.225651,-63.66197743,82.35959399,149.225651
1,149.225651,149.225651,87.1290713,99.99999998,87.12907128,100.0000005,114.7722557,84.17187296,100.0000005,99.99999998,8.333339793,1.061032859,149.225651,-63.6619774,84.17187296,149.225651
