time,loadInertia.phi,dcpm.la.i,loadInertia.w,loadInertia.flange_a.tau
0,0,0,157.0796327,-0
1e-06,0.0001570796327,-1.894780629e-17,157.0796327,-6.031274062e-18
3.061475932e-05,0.004808955149,-5.800825186e-16,157.0796327,-1.846460005e-16
0.0003267623526,0.05132771031,-6.191419146e-15,157.0796327,-1.970789924e-15
0.003288238285,0.516515262,-6.229487436e-14,157.0796327,-1.982907437e-14
0.03290299761,5.168390779,-1.31855267e-13,157.0796327,-4.197083504e-14
0.06159932628,9.675999545,2.517104444e-13,157.0796327,8.012192291e-14
0.08758123654,13.75722846,-2.044787982e-13,157.0796327,-6.508762297e-14
0.09283959553,14.58320956,-2.542546809e-13,157.0796327,-8.093177854e-14
0.09487155712,14.90238934,-2.73502274e-13,157.0796327,-8.705847772e-14
0.0989354803,15.5407489,-3.119805833e-13,157.0796327,-9.930650396e-14
0.09932320905,15.60165319,-3.156538635e-13,157.0796327,-1.004757454e-13
0.09962689897,15.6493567,-3.185309806e-13,157.0796327,-1.013915602e-13
0.09981411515,15.67876454,-3.203046458e-13,157.0796327,-1.019561353e-13
0.09998446077,15.70552237,-3.219184816e-13,157.0796327,-1.024698352e-13
0.1000025769,15.70836804,1.304622625e-06,157.0785026,31.83000042
0.1000117859,15.70981458,9.539143861e-06,157.0765484,31.83000304
0.1001038767,15.72427898,0.0005114836377,157.0570068,31.83016281
0.1007353112,15.82340788,0.02436636839,156.9230291,31.83775606
0.1018650062,16.00054772,0.1544400314,156.6835,31.87915979
0.1032361379,16.21518245,0.4585430878,156.3933995,31.9759588
0.1049792544,16.48747405,1.067163003,156.0262571,32.16968853
0.1070716619,16.81348648,2.108656517,155.5891771,32.50120622
0.1095873363,17.20424438,3.7793258,155.0708718,33.03299677
0.1125428394,17.66167235,6.275015723,154.4749575,33.82739954
0.1159878478,18.19267393,9.829638047,153.8023979,34.95887097
0.1199555038,18.80142875,14.66086661,153.0630559,36.49669878
0.1244967373,19.49470125,20.97722438,152.2705297,38.5072579
0.1296707805,20.28038479,28.93871253,151.4460086,41.04147829
0.1355724456,21.17166058,38.65739782,150.616439,44.1350319
0.1423733868,22.19317228,50.21290502,149.8144117,47.81326408
0.150535466,23.41277584,63.89535261,149.0714168,52.16852242
0.161435546,25.0338447,80.70881149,148.4351206,57.5204126
0.1700911245,26.31741959,92.16651895,148.1890158,61.16751416
0.1800001526,27.78540513,102.7541286,148.1406371,64.53765498
0.1899091807,29.25391519,110.4767496,148.2848268,66.99584158
0.2000998192,30.76639837,115.5264847,148.5711198,68.60322221
0.210489728,32.31193524,117.981655,148.9451765,69.38472717
0.2212075172,33.91051951,118.1748503,149.3603669,69.44622313
0.23231434,35.57176265,116.5116691,149.7722723,68.91681613
0.2440025234,37.32458645,113.4491346,150.1459396,67.94198112
0.2565456637,39.20991695,109.4596318,150.4516981,66.67208294
0.27073514,41.34644061,104.9277739,150.6675029,65.22954776
0.2882583147,43.98767624,100.2666547,150.7598387,63.74586745
0.3019632574,46.05369868,97.7225439,150.7281686,62.93605183
0.3171743717,48.34572559,96.09242065,150.6252083,62.41716748
0.332385486,50.63588006,95.54766055,150.4878251,62.24376496
0.3479863894,52.98248513,95.80796319,150.3430266,62.32662186
0.3643257069,55.43786693,96.59499736,150.210437,62.57714262
0.3821714639,58.11745453,97.65521608,150.1015775,62.91462072
0.4046772499,61.49457602,98.82946884,150.0192078,63.28839698
0.427183036,64.87040166,99.5605648,149.9828552,63.52111205
0.449688822,68.24571717,99.83960484,149.9702553,63.60993325
0.4725394839,71.67255432,99.80705077,149.962751,63.59957097
0.4970668346,75.35058628,99.62152561,149.9483134,63.54051648
0.5264383173,79.7543765,99.41232907,149.9179251,63.47392715
0.5558098,84.15711578,99.32235876,149.8780128,63.44528871
0.5851812827,88.55863705,99.34068997,149.83612,63.45112372
0.6172875595,93.36862455,99.4162318,149.7938561,63.47516943
0.656481805,99.23878696,99.50365794,149.7494172,63.50299804
0.6956760505,105.107331,99.55496445,149.7107606,63.5193294
0.7380348221,111.448075,99.58534373,149.6724993,63.52899943
0.794196989,119.8526679,99.62075983,149.6255146,63.54027272
0.8503591559,128.2547458,99.660135,149.5830243,63.55280623
0.9182117578,138.4027725,99.70401043,149.5377823,63.56677221
1.005951245,151.5208824,99.75081444,149.4877494,63.58167039
1.097062512,165.1388579,99.7915507,149.4442217,63.59463714
1.201445548,180.7360819,99.83012989,149.403158,63.60691728
1.331204266,200.119706,99.86814021,149.3626959,63.61901634
1.48339086,222.8478393,99.90185965,149.3268339,63.62974958
1.673733114,251.267814,99.93190503,149.2948987,63.63931332
1.875156878,281.3368969,99.95343335,149.2720289,63.64616599
2.112167213,316.7136848,99.96982566,149.2546187,63.65138383
2.357152763,353.2774361,99.98030527,149.2434945,63.65471959
2.642003184,395.7883169,99.98750392,149.235852,63.65701099
2.940690312,440.3624098,99.991725,149.2313742,63.65835461
3,449.2132575,99.99230668,149.2307609,63.65853976
