time,dcse.flange.phi,dcse.airGapDC.pin_ep.i,dcse.inertiaRotor.wˍt,loadInertia.w,dcse.la.iˍt,dcse.la.i,loadInertia.phi
0,0,0,-0,0,50000,0,0
1e-06,4.419565078e-18,0.04998675234,5.302353901e-05,1.767685496e-11,49973.50702,0.04998675234,4.419565078e-18
1.413863882e-05,1.758720814e-13,0.7042898549,0.01052596044,4.970056399e-08,49626.72638,0.7042898549,1.758720814e-13
7.251873541e-05,1.194921991e-10,3.557139677,0.2685101491,6.553197771e-06,48114.7159,3.557139677,1.194921991e-10
0.0001579047619,2.614889526e-09,7.573890334,1.217297957,6.542025186e-05,45985.83655,7.573890334,2.614889526e-09
0.0002589194162,1.831684438e-08,12.0969751,3.105363482,0.0002772888383,43588.59252,12.0969751,1.831684438e-08
0.0003886107168,8.93053036e-08,17.56012484,6.54355965,0.0008918456579,40693.08398,17.56012484,8.93053036e-08
0.0005423594912,3.233272206e-07,23.56850228,11.78753068,0.002286885311,37508.52223,23.56850228,3.233272206e-07
0.0007262835635,9.839779642e-07,30.14161895,19.27933333,0.005126953623,34024.45006,30.14161895,9.839779642e-07
0.0009391090914,2.583680686e-06,36.98935759,29.03437153,0.01025238252,30394.43335,36.98935759,2.583680686e-06
0.001183749698,6.078846815e-06,43.96303756,41.0141971,0.01881036026,26696.9578,43.96303756,6.078846815e-06
0.001460230281,1.302310738e-05,50.82858956,54.82452848,0.03205971781,23055.66051,50.82858956,1.302310738e-05
0.00176996344,2.582722016e-05,57.41377234,69.95050806,0.05139988003,19561.30714,57.41377234,2.582722016e-05
0.00211303509,4.789269431e-05,63.54895438,85.69892696,0.07813569717,16303.24869,63.54895438,4.789269431e-05
0.002489481651,8.375944579e-05,69.11122412,101.3574093,0.1134011651,13346.10434,69.11122412,8.375944579e-05
0.00289808391,0.0001389861514,74.01214755,116.2422405,0.1579325595,10736.35478,74.01214755,0.0001389861514
0.003336819837,0.000219919279,78.2119158,129.808536,0.2119969429,8494.906658,78.2119158,0.000219919279
0.003802770782,0.0003332432599,81.71526853,141.6977748,0.2753461257,6619.288009,81.71526853,0.0003332432599
0.004292722508,0.0004855827452,84.56666361,151.758806,0.3473299543,5086.172602,84.56666361,0.0004855827452
0.004803359877,0.0006831092766,86.83639682,160.0138741,0.4270189707,3858.677867,86.83639682,0.0006831092766
0.005331528001,0.0009312931637,88.60762387,166.6074292,0.5133520712,2893.170027,88.60762387,0.0009312931637
0.0058742566,0.001234712034,89.96516318,171.750732,0.6052363628,2145.143184,89.96516318,0.001234712034
0.006428863521,0.001597011157,90.98845615,175.6789049,0.7016340095,1572.907316,90.98845615,0.001597011157
0.006992864175,0.002020842918,91.74738005,178.6203785,0.8015898443,1139.791492,91.74738005,0.002020842918
0.007563988339,0.002507908883,92.3008896,180.780475,0.9042549384,814.8558296,92.3008896,0.002507908883
0.008140078217,0.003058933136,92.69707909,182.3338793,1.008874116,572.8656826,92.69707909,0.003058933136
0.00871899811,0.003673611456,92.97422892,183.4236796,1.114765814,393.7480062,92.97422892,0.003673611456
0.009298481139,0.004350441883,93.1622292,184.1638472,1.221285676,261.8528697,93.1622292,0.004350441883
0.009877964168,0.005089107413,93.28443164,184.6446918,1.328155522,164.8772737,93.28443164,0.005089107413
0.0104574472,0.005889771409,93.35826652,184.9342479,1.43524577,93.60877985,93.35826652,0.005889771409
0.01103693023,0.006752532509,93.39656455,185.082918,1.542460908,41.26181573,93.39656455,0.006752532509
0.01161641326,0.007677441674,93.40876881,185.1279645,1.649730636,2.83919758,93.40876881,0.007677441674
0.01219589629,0.008664514797,93.40182781,185.0968917,1.757003278,-25.33855667,93.40182781,0.008664514797
0.01277537931,0.009713742009,93.38085342,185.0099768,1.864240898,-45.98018762,93.38085342,0.009713742009
0.0133876178,0.01088976834,93.34759305,184.8739487,1.97747145,-61.7995364,93.34759305,0.01088976834
0.01401785757,0.01217275461,93.30477209,184.6997247,2.093932995,-73.42377438,93.30477209,0.01217275461
0.01468164231,0.01360335067,93.25300922,184.4896611,2.216465391,-82.01617075,93.25300922,0.01360335067
0.01537903998,0.01519395379,93.19351286,184.2485541,2.345044976,-88.20572255,93.19351286,0.01519395379
0.01611891383,0.01697939685,93.12651955,183.9772747,2.481266104,-92.57935278,93.12651955,0.01697939685
0.01690585243,0.01898893624,93.05240125,183.6772542,2.625927491,-95.55923436,93.05240125,0.01898893624
0.01774776072,0.02126478376,92.97106272,183.3480372,2.780428769,-97.49244142,92.97106272,0.02126478376
0.01865202966,0.02385395239,92.88232512,182.9888304,2.946062617,-98.64640227,92.88232512,0.02385395239
0.01962802113,0.02681637621,92.78571913,182.5976619,3.124467462,-99.23047115,92.78571913,0.02681637621
0.02068591007,0.0302238116,92.68062106,182.1719281,3.317410403,-99.40364342,92.68062106,0.0302238116
0.02183722722,0.03416383795,92.56622221,181.7082653,3.52688113,-99.28425398,92.56622221,0.03416383795
0.02309390827,0.03873935069,92.44164369,181.2030099,3.754912853,-98.95760938,92.44164369,0.03873935069
0.02446619704,0.0440626213,92.30616109,180.6531063,4.003198145,-98.48359909,92.30616109,0.0440626213
0.02595921567,0.05024059645,92.15955067,180.0575128,4.272471612,-97.90405063,92.15955067,0.05024059645
0.02756998324,0.05735586452,92.0023753,179.4183711,4.561987173,-97.24896875,92.0023753,0.05735586452
0.02928740265,0.06545497621,91.83596583,178.7409466,4.869541456,-96.54065271,91.83596583,0.06545497621
0.0310964938,0.07455652579,91.66198973,178.0318884,5.192258046,-95.79540258,91.66198973,0.07455652579
0.03298273364,0.08466664344,91.4820248,177.2975016,5.527375488,-95.02459317,91.4820248,0.08466664344
0.03493375705,0.0957876438,91.29740032,176.5430994,5.872550283,-94.23608311,91.29740032,0.0957876438
0.03693927948,0.1079196968,91.1092122,175.7730617,6.22583835,-93.43553988,91.1092122,0.1079196968
0.0389908754,0.1210619701,90.91835123,174.9909477,6.585650392,-92.6272098,90.91835123,0.1210619701
0.04108141736,0.1352113584,90.72556161,174.1997317,6.950648274,-91.81446635,90.72556161,0.1352113584
0.04320496628,0.1503635727,90.53145583,173.4018623,7.319721736,-91.00000316,90.53145583,0.1503635727
0.0453565318,0.1665131722,90.33654104,172.5993673,7.691942839,-90.18600108,90.33654104,0.1665131722
0.04753194137,0.183654067,90.14123456,171.7939162,8.066539987,-89.37421942,90.14123456,0.183654067
0.04972770871,0.2017798055,89.94587885,170.9868794,8.44287234,-88.56607279,89.94587885,0.2017798055
0.05194093091,0.2208838745,89.75075353,170.1793761,8.820409614,-87.76268967,89.75075353,0.2208838745
0.05416919547,0.2409598957,89.55608585,169.3723163,9.198714018,-86.96496273,89.55608585,0.2409598957
0.0564105015,0.2620017699,89.36205965,168.5664359,9.577425004,-86.17359058,89.36205965,0.2620017699
0.05866319229,0.2840037706,89.16882281,167.7623273,9.956246263,-85.38911286,89.16882281,0.2840037706
0.06092589785,0.3069605968,88.97649366,166.9604644,10.33493473,-84.61193946,88.97649366,0.3069605968
0.06319748657,0.330867397,88.7851662,166.1612236,10.71329138,-83.84237472,88.7851662,0.330867397
0.06547702384,0.3557197641,88.59491455,165.3649017,11.09115338,-83.08063767,88.59491455,0.3557197641
0.06776373911,0.3815137335,88.40579656,164.5717302,11.46838788,-82.32687812,88.40579656,0.3815137335
0.07005699613,0.4082457445,88.21785683,163.7818877,11.84488644,-81.58119053,88.21785683,0.4082457445
0.07235627038,0.4359126226,88.03112914,162.9955093,12.22056081,-80.84362472,88.03112914,0.4359126226
0.07466112923,0.4645115427,87.84563849,162.2126951,12.59533927,-80.1141949,87.84563849,0.4645115427
0.07697121603,0.4940399995,87.66140275,161.4335167,12.96916366,-79.39288686,87.66140275,0.4940399995
0.07928623628,0.5244957689,87.478434,160.6580225,13.34198685,-78.67966404,87.478434,0.5244957689
0.0816059469,0.5558768792,87.29673968,159.8862426,13.7137708,-77.97447222,87.29673968,0.5558768792
0.08393014675,0.5881815757,87.11632345,159.118192,14.08448483,-77.27724348,87.11632345,0.5881815757
0.08625867001,0.6214083054,86.93718593,158.3538736,14.45410438,-76.58789914,86.93718593,0.6214083054
0.08859137909,0.6555556789,86.7593253,157.593281,14.82260979,-75.90635245,86.7593253,0.6555556789
0.09092816025,0.6906224569,86.58273779,156.8363998,15.18998549,-75.23251052,86.58273779,0.6906224569
0.09326891886,0.7266075224,86.40741807,156.08321,15.55621916,-74.56627608,86.40741807,0.7266075224
0.09561357642,0.7635098688,86.2333596,155.3336866,15.9213012,-73.90754862,86.2333596,0.7635098688
0.09796206761,0.8013285822,86.06055482,154.5878011,16.2852242,-73.25622557,86.06055482,0.8013285822
0.09858089633,0.8114359339,86.01527447,154.392061,16.38082699,-73.08599541,86.01527447,0.8114359339
0.0990859671,0.8197290964,85.97839586,154.2325492,16.45876561,-72.94748462,85.97839586,0.8197290964
0.09991598363,0.8334432414,85.91794244,153.9708908,16.58667255,-72.72068869,85.91794244,0.8334432414
0.09998643815,0.8346122296,85.91281961,153.9487077,16.59751971,-72.70148475,85.91281961,0.8346122296
0.1000111889,0.8350230778,85.91102344,153.9409272,16.60132996,-72.16255098,85.91102344,0.8350230778
0.1000228259,0.8352162776,85.9101869,153.9372982,16.60312135,-71.60945346,85.9101869,0.8352162776
0.1001301282,0.8369987171,85.90277016,153.9049162,16.61963742,-66.68193797,85.90277016,0.8369987171
0.1003099569,0.8399898936,85.891474,153.8547752,16.64730936,-59.08276827,85.891474,0.8399898936
0.1005194915,0.8434814582,85.87993948,153.8022754,16.67954166,-51.17428142,85.87993948,0.8434814582
0.1007784606,0.8478060995,85.86781952,153.7451578,16.71936411,-42.64127689,85.86781952,0.8478060995
0.1010713546,0.8527096961,85.85656855,153.6894852,16.76438679,-34.41811266,85.85656855,0.8527096961
0.1014013872,0.858250859,85.84652652,153.6363207,16.8151003,-26.68372999,85.84652652,0.858250859
0.1017596265,0.8642845458,85.83824164,153.5880947,16.87012996,-19.80791469,85.83824164,0.8642845458
0.1021430318,0.87076393,85.83182699,153.5453573,16.92900799,-13.87366215,85.83182699,0.87076393
0.1025448146,0.8775781072,85.8272862,153.5084519,16.99069223,-8.921952857,85.8272862,0.8775781072
0.102959515,0.8846373536,85.82445598,153.4770503,17.05434553,-4.889155122,85.82445598,0.8846373536
0.1033797734,0.891818138,85.82310263,153.4506693,17.11883984,-1.681699113,85.82310263,0.891818138
0.1038000318,0.8990260244,85.82294544,153.4285677,17.18332399,0.8315872906,85.82294544,0.8990260244
0.1042202902,0.9062610091,85.82372558,153.4098022,17.24779959,2.801153952,85.82372558,0.9062610091
0.1046707068,0.9140452655,85.82537281,153.3925575,17.31689393,4.441825125,85.82537281,0.9140452655
0.1051480773,0.9223293172,85.82782516,153.3767559,17.39011516,5.771385298,85.82782516,0.9223293172
0.1056571761,0.9312024793,85.83104809,153.3620052,17.46819524,6.837706824,85.83104809,0.9312024793
0.1061997599,0.9407030123,85.83499762,153.3480316,17.55140312,7.676807778,85.83499762,0.9407030123
0.1067798919,0.9509109466,85.83965005,153.3345103,17.64036123,8.32629535,85.83965005,0.9509109466
0.1074010844,0.9618985913,85.8449844,153.3211499,17.73560729,8.819074518,85.8449844,0.9618985913
0.1080680729,0.9737621404,85.85099653,153.3076491,17.83786619,9.185454549,85.85099653,0.9737621404
0.1087861583,0.986610776,85.85769461,153.2937128,17.94794914,9.451974719,85.85769461,0.986610776
0.1095619671,1.000581084,85.86510638,153.2790359,18.06687005,9.641643228,85.86510638,1.000581084
0.1104035474,1.015840084,85.87328042,153.2632987,18.19586003,9.773809145,85.87328042,1.015840084
0.111321019,1.032598772,85.88229242,153.2461495,18.3364669,9.864369231,85.88229242,1.032598772
0.1123271318,1.051124886,85.89225057,153.2271866,18.49064029,9.926018278,85.89225057,1.051124886
0.1134382514,1.07176478,85.90330501,153.2059276,18.66088224,9.968623551,85.90330501,1.07176478
0.1146756994,1.094973947,85.9156611,153.1817673,18.85045172,9.999647147,85.9156611,1.094973947
0.1160676876,1.121361948,85.92959866,153.1539149,19.06365963,10.02460144,85.92959866,1.121361948
0.1176519051,1.151755106,85.94549842,153.1213041,19.30626304,10.04751317,85.94549842,1.151755106
0.119478462,1.187274502,85.96387277,153.0824757,19.58591255,10.07137648,85.96387277,1.187274502
0.1216095662,1.229361709,85.98536486,153.0355001,19.91209753,10.09853771,85.98536486,1.229361709
0.1241035208,1.279497442,86.01059024,152.9782423,20.29369022,10.13083539,86.01059024,1.279497442
0.1269662633,1.33821981,86.03964677,152.9094983,20.73152991,10.16919977,86.03964677,1.33821981
0.1301351623,1.404683556,86.07194157,152.8296675,21.21595922,10.21346788,86.07194157,1.404683556
0.1335506773,1.478038244,86.10691035,152.7392684,21.73779813,10.26333824,86.10691035,1.478038244
0.1371730728,1.557783033,86.14418768,152.6385047,22.29089919,10.31866997,86.14418768,1.557783033
0.1409686268,1.643488554,86.183467,152.5275823,22.87003809,10.37932647,86.183467,1.643488554
0.144907347,1.734750045,86.22447693,152.4067619,23.47056551,10.44515068,86.22447693,1.734750045
0.1489621387,1.831170832,86.26697236,152.2763749,24.08828089,10.51595648,86.26697236,1.831170832
0.1531088897,1.932367778,86.31073501,152.1368087,24.71944589,10.59153539,86.31073501,1.932367778
0.1573268139,2.037985414,86.35557716,151.9884781,25.36083682,10.67167097,86.35557716,2.037985414
0.1615979013,2.147689595,86.401336,151.8318235,26.00966065,10.75613836,86.401336,2.147689595
0.1659070392,2.261177963,86.44787533,151.6672859,26.66357273,10.8447165,86.44787533,2.261177963
0.1702415578,2.378175948,86.49508115,151.4953028,27.320607,10.93718923,86.49508115,2.378175948
0.1745910092,2.498438015,86.54285983,151.3162979,27.97914149,11.0333499,86.54285983,2.498438015
0.1789468367,2.621745225,86.59113502,151.1306773,28.6378472,11.13300265,86.59113502,2.621745225
0.1833026641,2.747919862,86.63985153,150.938801,29.29573071,11.23597715,86.63985153,2.747919862
0.1876584915,2.876958286,86.68902376,150.7407721,29.952765,11.34224123,86.68902376,2.876958286
0.1920143189,3.00885674,86.73866596,150.5366943,30.6089235,11.45176249,86.73866596,3.00885674
0.1963701463,3.143611353,86.78879225,150.3266721,31.26418009,11.56450828,86.78879225,3.143611353
0.2007259738,3.281218139,86.8394166,150.1108106,31.9185091,11.68044572,86.8394166,3.281218139
0.2050818012,3.421673004,86.89055285,149.8892153,32.57188533,11.79954171,86.89055285,3.421673004
0.2094376286,3.564971742,86.94221468,149.6619924,33.22428404,11.92176299,86.94221468,3.564971742
0.213793456,3.711110044,86.99441563,149.4292488,33.87568094,12.04707609,86.99441563,3.711110044
0.2181492834,3.860083493,87.04716909,149.1910914,34.52605222,12.17544742,87.04716909,3.860083493
0.2225051108,4.01188757,87.10048832,148.947628,35.17537453,12.30684322,87.10048832,4.01188757
0.2268609383,4.166517658,87.15438641,148.6989666,35.82362499,12.44122964,87.15438641,4.166517658
0.2312167657,4.323969038,87.20887632,148.4452156,36.47078121,12.5785727,87.20887632,4.323969038
0.2355725931,4.484236895,87.26397085,148.1864837,37.11682124,12.71883834,87.26397085,4.484236895
0.2399284205,4.647316321,87.31968265,147.92288,37.76172363,12.86199243,87.31968265,4.647316321
0.2442842479,4.813202315,87.37602424,147.6545137,38.4054674,13.00800076,87.37602424,4.813202315
0.2486400754,4.981889785,87.43300796,147.3814944,39.04803204,13.15682911,87.43300796,4.981889785
0.2529959028,5.153373551,87.49064604,147.1039317,39.68939751,13.30844318,87.49064604,5.153373551
0.2573517302,5.327648347,87.54895053,146.8219355,40.32954428,13.46280868,87.54895053,5.327648347
0.2617075576,5.504708823,87.60793334,146.535616,40.96845326,13.61989132,87.60793334,5.504708823
0.266063385,5.684549547,87.66760622,146.245083,41.60610587,13.77965679,87.66760622,5.684549547
0.2704192125,5.867165006,87.7279808,145.9504469,42.24248399,13.94207081,87.7279808,5.867165006
0.2747750399,6.052549611,87.78906854,145.6518177,42.87756999,14.10709913,87.78906854,6.052549611
0.2791308673,6.240697695,87.85088074,145.3493057,43.51134671,14.27470754,87.85088074,6.240697695
0.2834866947,6.43160352,87.91342857,145.0430209,44.14379749,14.44486188,87.91342857,6.43160352
0.2878425221,6.625261274,87.97672304,144.7330736,44.77490613,14.61752804,87.97672304,6.625261274
0.2921983495,6.821665076,88.04077503,144.4195736,45.40465691,14.79267199,88.04077503,6.821665076
0.296554177,7.020808979,88.10559525,144.1026307,46.03303461,14.97025978,88.10559525,7.020808979
0.3009100044,7.22268697,88.17119428,143.7823548,46.66002445,15.15025754,88.17119428,7.22268697
0.3052658318,7.427292971,88.23758253,143.4588553,47.28561217,15.33263151,88.23758253,7.427292971
0.3096216592,7.634620846,88.30477028,143.1322414,47.90978396,15.51734802,88.30477028,7.634620846
0.3139774866,7.844664397,88.37276767,142.8026223,48.53252649,15.70437351,88.37276767,7.844664397
0.3183333141,8.057417371,88.44158468,142.4701066,49.15382691,15.89367457,88.44158468,8.057417371
0.3226891415,8.272873459,88.51123114,142.1348028,49.77367284,16.08521789,88.51123114,8.272873459
0.3270449689,8.4910263,88.58171676,141.7968192,50.39205236,16.27897028,88.58171676,8.4910263
0.3314007963,8.71186948,88.65305108,141.4562633,51.00895405,16.47489873,88.65305108,8.71186948
0.3357566237,8.935396539,88.72524351,141.1132428,51.62436693,16.67297034,88.72524351,8.935396539
0.3401124512,9.161600969,88.79830332,140.7678644,52.23828049,16.87315238,88.79830332,9.161600969
0.3444682786,9.390476217,88.87223962,140.4202349,52.8506847,17.07541228,88.87223962,9.390476217
0.348824106,9.622015687,88.9470614,140.0704602,53.46156999,17.27971761,88.9470614,9.622015687
0.3531799334,9.856212743,89.02277749,139.718646,54.07092724,17.48603612,89.02277749,9.856212743
0.3575357608,10.09306071,89.0993966,139.3648974,54.6787478,17.69433573,89.0993966,10.09306071
0.3618915883,10.33255288,89.17692728,139.009319,55.28502347,17.90458454,89.17692728,10.33255288
0.3662474157,10.5746825,89.25537796,138.6520148,55.8897465,18.11675081,89.25537796,10.5746825
0.3706032431,10.81944279,89.33475691,138.2930882,56.49290961,18.33080298,89.33475691,10.81944279
0.3749590705,11.06682695,89.41507229,137.9326422,57.09450595,18.54670971,89.41507229,11.06682695
0.3793148979,11.31682814,89.4963321,137.5707788,57.69452912,18.7644398,89.4963321,11.31682814
0.3836707253,11.56943948,89.57854423,137.2075997,58.29297318,18.98396227,89.57854423,11.56943948
0.3880265528,11.8246541,89.6617164,136.8432059,58.88983261,19.20524632,89.6617164,11.8246541
0.3923823802,12.08246507,89.74585623,136.4776976,59.48510234,19.42826133,89.74585623,12.08246507
