time,dcse.flange.phi,dcse.airGapDC.pin_ep.i,dcse.inertiaRotor.wˍt,loadInertia.w,dcse.la.iˍt,dcse.la.i,loadInertia.phi
0.3967382076,12.34286546,89.83097119,136.1111743,60.07877773,19.65297692,89.83097119,12.34286546
0.401094035,12.60584832,89.91706862,135.7437348,60.67085458,19.87936285,89.91706862,12.60584832
0.4054498624,12.87140668,90.00415574,135.3754773,61.2613291,20.10738911,90.00415574,12.87140668
0.4098056899,13.13953355,90.09223961,135.006499,61.85019796,20.33702588,90.09223961,13.13953355
0.4141615173,13.41022192,90.1813272,134.6368966,62.43745822,20.56824356,90.1813272,13.41022192
0.4185173447,13.68346479,90.27142532,134.2667657,63.02310737,20.80101271,90.27142532,13.68346479
0.4228731721,13.95925514,90.36254067,133.8962015,63.60714331,21.03530413,90.36254067,13.95925514
0.4272289995,14.23758593,90.45467981,133.5252979,64.18956436,21.27108879,90.45467981,14.23758593
0.431584827,14.51845012,90.54784919,133.1541483,64.77036926,21.50833789,90.54784919,14.51845012
0.4359406544,14.80184068,90.64205513,132.7828452,65.34955712,21.7470228,90.64205513,14.80184068
0.4402964818,15.08775056,90.73730381,132.41148,65.92712748,21.98711512,90.73730381,15.08775056
0.4446523092,15.37617271,90.8336013,132.0401436,66.50308027,22.22858662,90.8336013,15.37617271
0.4490081366,15.66710009,90.93095356,131.6689257,67.07741581,22.4714093,90.93095356,15.66710009
0.453363964,15.96052566,91.0293664,131.2979152,67.65013481,22.71555533,91.0293664,15.96052566
0.4577197915,16.25644237,91.12884554,130.9272,68.22123836,22.96099709,91.12884554,16.25644237
0.4620756189,16.55484319,91.22939654,130.5568672,68.79072794,23.20770716,91.22939654,16.55484319
0.4664314463,16.85572111,91.33102489,130.1870028,69.3586054,23.4556583,91.33102489,16.85572111
0.4707872737,17.15906909,91.43373592,129.8176921,69.92487298,23.70482349,91.43373592,17.15906909
0.4751431011,17.46488013,91.53753487,129.449019,70.48953325,23.95517587,91.53753487,17.46488013
0.4794989286,17.77314724,91.64242685,129.0810669,71.0525892,24.20668879,91.64242685,17.77314724
0.483854756,18.08386344,91.74841686,128.7139179,71.61404412,24.45933579,91.74841686,18.08386344
0.4882105834,18.39702175,91.85550977,128.3476531,72.1739017,24.71309058,91.85550977,18.39702175
0.4925664108,18.71261524,91.96371036,127.9823528,72.73216597,24.96792706,91.96371036,18.71261524
0.4969222382,19.03063697,92.07302328,127.6180961,73.2888413,25.22381933,92.07302328,19.03063697
0.5012780657,19.35108003,92.18345308,127.2549611,73.84393241,25.48074164,92.18345308,19.35108003
0.5056338931,19.67393753,92.29500419,126.893025,74.39744434,25.73866844,92.29500419,19.67393753
0.5099897205,19.9992026,92.40768092,126.5323637,74.94938249,25.99757436,92.40768092,19.9992026
0.5143455479,20.32686841,92.52148749,126.1730523,75.49975258,26.25743418,92.52148749,20.32686841
0.5187013753,20.65692812,92.63642799,125.8151648,76.04856064,26.51822288,92.63642799,20.65692812
0.5230572027,20.98937496,92.75250642,125.4587739,76.59581304,26.77991557,92.75250642,20.98937496
0.5274130302,21.32420216,92.86972667,125.1039517,77.14151645,27.04248757,92.86972667,21.32420216
0.5317688576,21.66140298,92.9880925,124.7507686,77.68567787,27.30591433,92.9880925,21.66140298
0.536124685,22.00097074,93.1076076,124.3992946,78.22830457,27.57017147,93.1076076,22.00097074
0.5404805124,22.34289875,93.22827551,124.049598,78.76940416,27.83523477,93.22827551,22.34289875
0.5448363398,22.68718039,93.35009971,123.7017465,79.30898453,28.10108018,93.35009971,22.68718039
0.5491921673,23.03380906,93.47308355,123.3558064,79.84705386,28.36768377,93.47308355,23.03380906
0.5535479947,23.38277819,93.59723027,123.011843,80.38362061,28.63502179,93.59723027,23.38277819
0.5579038221,23.73408125,93.72254303,122.6699206,80.91869354,28.90307063,93.72254303,23.73408125
0.5622596495,24.08771176,93.84902486,122.3301021,81.45228167,29.1718068,93.84902486,24.08771176
0.5666154769,24.44366327,93.97667872,121.9924497,81.98439431,29.44120698,93.97667872,24.44366327
0.5709713044,24.80192937,94.10550745,121.6570241,82.51504102,29.71124799,94.10550745,24.80192937
0.5753271318,25.16250371,94.23551378,121.3238852,83.04423163,29.98190676,94.23551378,25.16250371
0.5796829592,25.52537996,94.36670036,120.9930916,83.57197624,30.25316038,94.36670036,25.52537996
0.5840387866,25.89055184,94.49906973,120.6647009,84.09828517,30.52498606,94.49906973,25.89055184
0.588394614,26.25801312,94.63262432,120.3387694,84.62316903,30.79736113,94.63262432,26.25801312
0.5927504415,26.62775762,94.76736649,120.0153525,85.14663865,31.07026306,94.76736649,26.62775762
0.5971062689,26.99977921,94.90329848,119.6945045,85.66870509,31.34366943,94.90329848,26.99977921
0.6014620963,27.37407179,95.04042245,119.3762782,86.18937966,31.61755795,95.04042245,27.37407179
0.6058179237,27.75062933,95.17874043,119.0607258,86.7086739,31.89190645,95.17874043,27.75062933
0.6101737511,28.12944584,95.31825439,118.747898,87.22659957,32.16669285,95.31825439,28.12944584
0.6145295785,28.51051539,95.45896618,118.4378446,87.74316863,32.44189522,95.45896618,28.51051539
0.618885406,28.89383209,95.60087758,118.1306141,88.25839329,32.7174917,95.60087758,28.89383209
0.6232412334,29.27939012,95.74399024,117.826254,88.77228593,32.99346058,95.74399024,29.27939012
0.6275970608,29.66718369,95.88830575,117.5248108,89.28485918,33.26978021,95.88830575,29.66718369
0.6319528882,30.05720709,96.03382558,117.2263296,89.79612582,33.54642908,96.03382558,30.05720709
0.6363087156,30.44945467,96.18055113,116.9308546,90.30609886,33.82338576,96.18055113,30.44945467
0.6406645431,30.8439208,96.32848369,116.6384288,90.81479149,34.10062892,96.32848369,30.8439208
0.6450203705,31.24059994,96.47762445,116.3490942,91.32221708,34.37813735,96.47762445,31.24059994
0.6493761979,31.63948661,96.62797453,116.0628915,91.82838919,34.65588989,96.62797453,31.63948661
0.6537320253,32.04057537,96.77953495,115.7798604,92.33332154,34.93386552,96.77953495,32.04057537
0.6580878527,32.44386086,96.93230663,115.5000396,92.83702803,35.21204328,96.93230663,32.44386086
0.6624436802,32.84933776,97.0862904,115.2234666,93.33952273,35.4904023,97.0862904,32.84933776
0.6667995076,33.25700083,97.24148702,114.9501777,93.84081987,35.7689218,97.24148702,33.25700083
0.671155335,33.66684487,97.39789713,114.6802083,94.34093382,36.04758111,97.39789713,33.66684487
0.6755111624,34.07886478,97.5555213,114.4135927,94.83987913,36.32635962,97.5555213,34.07886478
0.6798669898,34.49305549,97.71436001,114.1503638,95.33767047,36.60523679,97.71436001,34.49305549
0.6842228172,34.90941201,97.87441363,113.8905539,95.83432266,36.88419218,97.87441363,34.90941201
0.6885786447,35.3279294,98.03568247,113.6341939,96.32985067,37.16320545,98.03568247,35.3279294
0.6929344721,35.7486028,98.19816673,113.3813136,96.82426959,37.44225629,98.19816673,35.7486028
0.6972902995,36.17142743,98.36186653,113.131942,97.31759464,37.72132451,98.36186653,36.17142743
0.7016461269,36.59639853,98.52678191,112.8861067,97.80984115,38.00038998,98.52678191,36.59639853
0.7060019543,37.02351146,98.6929128,112.6438346,98.30102461,38.27943265,98.6929128,37.02351146
0.7103577818,37.45276161,98.86025908,112.4051512,98.79116057,38.55843254,98.86025908,37.45276161
0.7147136092,37.88414445,99.02882049,112.1700811,99.28026473,38.83736974,99.02882049,37.88414445
0.7190694366,38.31765553,99.19859674,111.9386479,99.76835288,39.11622445,99.19859674,38.31765553
0.723425264,38.75329045,99.36958742,111.7108742,100.2554409,39.39497689,99.36958742,38.75329045
0.7277810914,39.1910449,99.54179203,111.4867813,100.7415448,39.6736074,99.54179203,39.1910449
0.7321369189,39.63091462,99.71521001,111.2663897,101.2266806,39.95209636,99.71521001,39.63091462
0.7364927463,40.07289542,99.88984069,111.0497189,101.7108646,40.23042426,99.88984069,40.07289542
0.7408485737,40.5169832,100.0656833,110.8367872,102.1941129,40.50857164,100.0656833,40.5169832
0.7452044011,40.96317392,100.2427371,110.6276121,102.6764419,40.78651911,100.2427371,40.96317392
0.7495602285,41.41146361,100.4210011,110.4222098,103.1578679,41.06424736,100.4210011,41.41146361
0.753916056,41.86184838,100.6004744,110.2205959,103.6384076,41.34173718,100.6004744,41.86184838
0.7582718834,42.31432438,100.7811557,110.0227845,104.1180772,41.61896941,100.7811557,42.31432438
0.7626277108,42.76888789,100.9630441,109.8287893,104.5968936,41.89592496,100.9630441,42.76888789
0.7669835382,43.2255352,101.1461382,109.6386224,105.0748733,42.17258484,101.1461382,43.2255352
0.7713393656,43.68426273,101.3304366,109.4522955,105.552033,42.44893013,101.3304366,43.68426273
0.775695193,44.14506692,101.5159381,109.2698189,106.0283895,42.72494199,101.5159381,44.14506692
0.7800510205,44.60794432,101.7026411,109.0912022,106.5039596,43.00060166,101.7026411,44.60794432
0.7844068479,45.07289153,101.890544,108.9164538,106.97876,43.27589047,101.890544,45.07289153
0.7887626753,45.53990526,102.0796452,108.7455814,107.4528078,43.55078983,102.0796452,45.53990526
0.7931185027,46.00898224,102.2699429,108.5785917,107.9261196,43.82528122,102.2699429,46.00898224
0.7974743301,46.48011931,102.4614353,108.4154902,108.3987126,44.09934624,102.4614353,46.48011931
0.8018301576,46.95331339,102.6541206,108.2562819,108.8706036,44.37296655,102.6541206,46.95331339
0.806185985,47.42856144,102.8479966,108.1009707,109.3418096,44.64612393,102.8479966,47.42856144
0.8105418124,47.90586052,103.0430615,107.9495593,109.8123476,44.91880024,103.0430615,47.90586052
0.8148976398,48.38520776,103.239313,107.80205,110.2822346,45.19097742,103.239313,48.38520776
0.8192534672,48.86660037,103.436749,107.6584438,110.7514875,45.46263754,103.436749,48.86660037
0.8236092947,49.3500356,103.6353671,107.518741,111.2201235,45.73376275,103.6353671,49.3500356
0.8279651221,49.83551082,103.8351649,107.382941,111.6881594,46.00433531,103.8351649,49.83551082
0.8323209495,50.32302345,104.0361402,107.2510423,112.1556123,46.2743376,104.0361402,50.32302345
0.8366767769,50.81257098,104.2382902,107.1230425,112.6224991,46.5437521,104.2382902,50.81257098
0.8410326043,51.30415099,104.4416124,106.9989385,113.0888369,46.81256139,104.4416124,51.30415099
0.8453884317,51.79776112,104.6461042,106.8787261,113.5546426,47.08074819,104.6461042,51.79776112
0.8497442592,52.29339909,104.8517627,106.7624005,114.0199331,47.34829533,104.8517627,52.29339909
0.8541000866,52.7910627,105.0585853,106.6499558,114.4847254,47.61518575,105.0585853,52.7910627
0.858455914,53.29074981,105.2665688,106.5413856,114.9490363,47.88140254,105.2665688,53.29074981
0.8628117414,53.79245835,105.4757105,106.4366825,115.4128828,48.14692892,105.4757105,53.79245835
0.8671675688,54.29618636,105.6860073,106.3358382,115.8762816,48.41174821,105.6860073,54.29618636
0.8715233963,54.8019319,105.8974559,106.2388438,116.3392495,48.67584391,105.8974559,54.8019319
0.8758792237,55.30969314,106.1100534,106.1456895,116.8018033,48.93919964,106.1100534,55.30969314
0.8802350511,55.81946831,106.3237963,106.0563647,117.2639597,49.20179916,106.3237963,55.81946831
0.8845908785,56.33125573,106.5386814,105.9708582,117.7257353,49.4636264,106.5386814,56.33125573
0.8889467059,56.84505376,106.7547052,105.8891579,118.1871467,49.72466544,106.7547052,56.84505376
0.8933025334,57.36086085,106.9718643,105.8112509,118.6482106,49.9849005,106.9718643,57.36086085
0.8976583608,57.87867553,107.1901552,105.7371236,119.1089433,50.24431597,107.1901552,57.87867553
0.9020141882,58.3984964,107.4095743,105.6667617,119.5693614,50.50289643,107.4095743,58.3984964
0.9063700156,58.92032211,107.6301178,105.6001502,120.0294811,50.76062661,107.6301178,58.92032211
0.910725843,59.4441514,107.8517821,105.5372733,120.4893188,51.01749141,107.8517821,59.4441514
0.9150816704,59.96998308,108.0745633,105.4781147,120.9488908,51.27347592,108.0745633,59.96998308
0.9194374979,60.49781602,108.2984577,105.4226571,121.4082131,51.52856543,108.2984577,60.49781602
0.9237933253,61.02764919,108.5234611,105.3708826,121.8673019,51.7827454,108.5234611,61.02764919
0.9281491527,61.55948158,108.7495697,105.322773,122.3261732,52.03600149,108.7495697,61.55948158
0.9325049801,62.09331229,108.9767795,105.2783088,122.7848429,52.28831956,108.9767795,62.09331229
0.9368608075,62.62914048,109.2050862,105.2374704,123.2433268,52.53968568,109.2050862,62.62914048
0.941216635,63.16696537,109.4344857,105.2002373,123.7016406,52.79008613,109.4344857,63.16696537
0.9455724624,63.70678625,109.6649738,105.1665884,124.1598001,53.03950738,109.6649738,63.70678625
0.9499282898,64.24860249,109.8965461,105.1365019,124.6178208,53.28793616,109.8965461,64.24860249
0.9542841172,64.79241351,110.1291984,105.1099556,125.0757182,53.53535939,110.1291984,64.79241351
0.9586399446,65.33821882,110.3629263,105.0869265,125.5335076,53.78176424,110.3629263,65.33821882
0.9629957721,65.88601797,110.5977251,105.0673912,125.9912043,54.0271381,110.5977251,65.88601797
0.9673517848,66.43583402,110.8336006,105.0513248,126.4488429,54.27147897,110.8336006,66.43583402
0.971711442,66.98810592,111.0707368,105.0386947,126.9068019,54.51496737,111.0707368,66.98810592
0.9760763163,67.54303874,111.3092179,105.0294813,127.3652613,54.75767597,111.3092179,67.54303874
0.9804482598,68.10087621,111.5491448,105.0236694,127.8244303,54.99969152,111.5491448,68.10087621
0.9848286241,68.66180134,111.7905926,105.0212486,128.2844657,55.24107153,111.7905926,68.66180134
0.9892186443,69.22598473,112.0336309,105.0222121,128.745512,55.48186591,112.0336309,69.22598473
0.9936193421,69.79357178,112.2783189,105.0265554,129.2076913,55.72211181,112.2783189,69.79357178
0.9980316127,70.36469343,112.5247093,105.0342764,129.6711127,55.96183855,112.5247093,70.36469343
0.9989165356,70.4794835,112.5742524,105.0362281,129.7640608,56.00977903,112.5742524,70.4794835
0.9994215623,70.5450312,112.6025457,105.0374021,129.8171072,56.03711764,112.6025457,70.5450312
0.9997399253,70.58636549,112.6203886,105.0381646,129.8505473,56.0543437,112.6203886,70.58636549
0.9998804903,70.60461897,112.6282684,105.0385068,129.865312,56.06194748,112.6282684,70.60461897
0.9999857412,70.618288,112.6341693,105.0387653,129.8763674,56.06764019,112.6341693,70.618288
1.000008537,70.62124866,112.6354448,105.0388088,129.8787619,55.53583998,112.6354448,70.62124866
1.000018576,70.62255252,112.6359992,105.0387931,129.8798164,54.91194713,112.6359992,70.62255252
1.000118966,70.6355917,112.6412039,105.0370134,129.8903612,48.82324857,112.6412039,70.6355917
1.000316602,70.66126469,112.6497279,105.0252747,129.9111192,37.59994591,112.6497279,70.66126469
1.000555502,70.69230353,112.6572133,104.9976146,129.9362068,25.2836181,112.6572133,70.69230353
1.000841255,70.7294375,112.6625249,104.9471307,129.9662034,12.17013352,112.6625249,70.7294375
1.001158104,70.7706224,112.6643189,104.8716006,129.9994443,-0.546773286,112.6643189,70.7706224
1.00148976,70.81374323,112.6621803,104.7733859,130.0342098,-12.0650881,112.6621803,70.81374323
1.001863171,70.86230669,112.6555492,104.6426933,130.0733095,-23.14236158,112.6555492,70.86230669
1.002296527,70.91868464,112.6431203,104.4685231,130.1186202,-33.8697994,112.6431203,70.91868464
1.002777885,70.98133034,112.6243989,104.2517627,130.1688556,-43.56328423,112.6243989,70.98133034
1.003314788,71.05123338,112.5986126,103.986838,130.2247585,-52.14168641,112.5986126,71.05123338
1.003904427,71.12803707,112.5656259,103.6739869,130.285982,-59.41533845,112.5656259,71.12803707
1.004550459,71.21222763,112.5252136,103.3113412,130.3528426,-65.3914629,112.5252136,71.21222763
1.005253621,71.30391229,112.4774798,102.8994075,130.4253432,-70.11067549,112.4774798,71.30391229
1.006017249,71.40353861,112.4224889,102.4378503,130.5037446,-73.68714236,112.4224889,71.40353861
1.006844388,71.51151845,112.3603973,101.9268872,130.5882643,-76.26001813,112.3603973,71.51151845
1.007739661,71.62847134,112.291284,101.3659949,130.679266,-77.98506895,112.291284,71.62847134
1.008708427,71.75511636,112.215179,100.7542743,130.7771699,-79.01536556,112.215179,71.75511636
1.009757412,71.89235496,112.131997,100.0899831,130.8825112,-79.49233812,112.131997,71.89235496
1.010894373,72.04122782,112.0415549,99.3707241,130.9959006,-79.53891905,112.0415549,72.04122782
1.012127996,72.20290288,111.9435808,98.59352823,131.1180068,-79.25699456,111.9435808,72.20290288
1.013467732,72.37865455,111.8377333,97.75500859,131.2495337,-78.72720365,111.8377333,72.37865455
1.014920956,72.56949247,111.7238325,96.85317905,131.3909373,-78.01176366,111.7238325,72.56949247
1.016491916,72.77602149,111.6019427,95.88809142,131.5423303,-77.15792904,111.6019427,72.77602149
1.01817904,72.99808574,111.4725708,94.86339299,131.7032394,-76.20222149,111.4725708,72.99808574
1.019974662,73.23472727,111.3366639,93.78630217,131.872609,-75.17337644,111.3366639,73.23472727
1.021866803,73.48441602,111.1954481,92.66632443,132.0490039,-74.09394558,111.1954481,73.48441602
1.023842417,73.74547395,111.0501693,91.51318749,132.230935,-72.9809273,111.0501693,73.74547395
1.025889416,74.01634152,110.9019416,90.33562674,132.4170542,-71.84677207,110.9019416,74.01634152
1.027997393,74.29567339,110.7517023,89.14101117,132.6062173,-70.70058152,110.7517023,74.29567339
1.030157699,74.58235046,110.6002154,87.93536421,132.7974835,-69.54909207,110.6002154,74.58235046
1.032363106,74.87543579,110.4481057,86.72362336,132.9900771,-68.3974542,110.4481057,74.87543579
1.034607594,75.17414793,110.295881,85.50981324,133.1833615,-67.24966743,110.295881,75.17414793
1.036886163,75.47783634,110.1439523,84.29720058,133.3768162,-66.10886034,110.1439523,75.47783634
1.039194652,75.78595875,109.9926513,83.08843139,133.5700164,-64.97748589,109.9926513,75.78595875
1.041529607,76.09806411,109.8422441,81.88563749,133.762616,-63.85745615,109.8422441,76.09806411
1.043888168,76.41377805,109.6929428,80.69052645,133.9543351,-62.75024643,109.6929428,76.41377805
1.046267972,76.73279055,109.544915,79.50445658,134.1449475,-61.65697817,109.544915,76.73279055
1.048667074,77.05484563,109.398292,78.32849891,134.3342723,-60.57848571,109.398292,77.05484563
1.051083875,77.37973244,109.2531752,77.16348992,134.522165,-59.51537191,109.2531752,77.37973244
1.053517066,77.70727779,109.1096417,76.01007447,134.7085113,-58.46805314,109.1096417,77.70727779
1.055965577,78.03733984,108.9677491,74.86874177,134.8932216,-57.43679637,108.9677491,78.03733984
1.05842854,78.36980269,108.827539,73.73985507,135.0762264,-56.42174968,108.827539,78.36980269
1.060905248,78.70457217,108.6890401,72.62367511,135.2574724,-55.42296617,108.6890401,78.70457217
