time,dcse.flange.phi,dcse.airGapDC.pin_ep.i,dcse.inertiaRotor.wˍt,loadInertia.w,dcse.la.iˍt,dcse.la.i,loadInertia.phi
1.063395134,79.04157183,108.5522708,71.52038086,135.4369197,-54.44042471,108.5522708,79.04157183
1.065897742,79.38074011,108.4172414,70.43008484,135.614539,-53.47404539,108.4172414,79.38074011
1.068412708,79.72202765,108.2839553,69.35284658,135.7903098,-52.52370277,108.2839553,79.72202765
1.070939746,80.06539529,108.1524109,68.288683,135.9642187,-51.58923614,108.1524109,80.06539529
1.073478634,80.41081214,108.0226021,67.23757739,136.1362579,-50.67045814,108.0226021,80.41081214
1.076029201,80.75825434,107.8945198,66.19948594,136.3064242,-49.76716115,107.8945198,80.75825434
1.07859132,81.10770376,107.7681522,65.17434363,136.4747181,-48.87912276,107.7681522,81.10770376
1.081164899,81.45914701,107.6434853,64.1620687,136.6411432,-48.00611009,107.6434853,81.45914701
1.083749878,81.81257469,107.5205037,63.16256637,136.8057052,-47.14788309,107.5205037,81.81257469
1.086346219,82.1679807,107.3991909,62.17573165,136.968412,-46.3041972,107.3991909,82.1679807
1.088953905,82.52536163,107.2795293,61.201452,137.1292729,-45.47480567,107.2795293,82.52536163
1.091572937,82.8847164,107.1615009,60.23960894,137.2882983,-44.65946097,107.1615009,82.8847164
1.094203329,83.24604579,107.0450869,59.2900799,137.4454997,-43.85791635,107.0450869,83.24604579
1.096845109,83.60935231,106.9302685,58.35273896,137.6008893,-43.06992646,106.9302685,83.60935231
1.099498313,83.97463976,106.8170266,57.42745833,137.75448,-42.29524856,106.8170266,83.97463976
1.102162985,84.34191312,106.7053419,56.51410892,137.906285,-41.53364289,106.7053419,84.34191312
1.104839179,84.71117839,106.5951953,55.61256088,138.0563179,-40.78487311,106.5951953,84.71117839
1.107526953,85.08244239,106.4865676,54.72268431,138.2045925,-40.04870675,106.4865676,85.08244239
1.110226371,85.45571268,106.3794398,53.84434962,138.351123,-39.32491542,106.3794398,85.45571268
1.112937502,85.8309975,106.2737929,52.97742759,138.4959235,-38.61327481,106.2737929,85.8309975
1.115660419,86.20830568,106.1696081,52.12178986,138.6390083,-37.91356498,106.1696081,86.20830568
1.118395198,86.58764655,106.066867,51.277309,138.7803918,-37.22557029,106.066867,86.58764655
1.121141918,86.96902991,105.9655511,50.44385877,138.9200882,-36.54907956,105.9655511,86.96902991
1.123900664,87.35246597,105.8656423,49.6213141,139.0581121,-35.88388593,105.8656423,87.35246597
1.126671519,87.73796537,105.7671226,48.80955124,139.1944776,-35.22978689,105.7671226,87.73796537
1.129454574,88.12553914,105.6699744,48.00844772,139.3291992,-34.58658415,105.6699744,88.12553914
1.132249916,88.51519853,105.5741802,47.21788272,139.4622911,-33.95408387,105.5741802,88.51519853
1.135057641,88.90695533,105.4797227,46.4377365,139.5937675,-33.33209607,105.4797227,88.90695533
1.137877842,89.3008215,105.3865851,45.66789099,139.7236425,-32.72043505,105.3865851,89.3008215
1.140710617,89.69680935,105.2947504,44.90822958,139.8519302,-32.11891911,105.2947504,89.69680935
1.143556066,90.09493159,105.2042023,44.15863685,139.9786446,-31.52737029,105.2042023,90.09493159
1.146414288,90.49520106,105.1149243,43.41899921,140.1037996,-30.94561474,105.1149243,90.49520106
1.149285388,90.89763098,105.0269006,42.68920431,140.2274091,-30.37348223,105.0269006,90.89763098
1.15216947,91.30223492,104.9401153,41.96914114,140.3494868,-29.81080609,104.9401153,91.30223492
1.155066642,91.70902672,104.8545527,41.25870014,140.4700464,-29.25742329,104.8545527,91.70902672
1.157977015,92.1180206,104.7701975,40.55777295,140.5891016,-28.71317413,104.7701975,92.1180206
1.160900698,92.5292309,104.6870345,39.86625296,140.7066657,-28.17790258,104.6870345,92.5292309
1.163837805,92.9426724,104.6050488,39.18403463,140.8227522,-27.65145574,104.6050488,92.9426724
1.166788452,93.35836022,104.5242257,38.51101364,140.9373745,-27.13368385,104.5242257,93.35836022
1.169752755,93.77630964,104.4445507,37.8470873,141.0505459,-26.62444055,104.4445507,93.77630964
1.172730836,94.19653638,104.3660094,37.19215391,141.1622793,-26.12358231,104.3660094,94.19653638
1.175722816,94.61905655,104.2885877,36.54611297,141.2725881,-25.63096858,104.2885877,94.61905655
1.178728818,95.04388645,104.2122717,35.90886539,141.3814851,-25.14646181,104.2122717,95.04388645
1.18174897,95.47104281,104.1370478,35.28031314,141.4889832,-24.66992721,104.1370478,95.47104281
1.184783399,95.90054256,104.0629023,34.66035958,141.5950953,-24.2012329,104.0629023,95.90054256
1.187832237,96.33240322,103.9898218,34.04890889,141.6998341,-23.74024943,103.9898218,96.33240322
1.190895617,96.76664247,103.9177934,33.44586665,141.8032123,-23.28685015,103.9177934,96.76664247
1.193973675,97.20327848,103.8468039,32.85113936,141.9052425,-22.84091087,103.8468039,97.20327848
1.197066549,97.64232967,103.7768405,32.26463483,142.0059371,-22.40230998,103.7768405,97.64232967
1.20017438,98.08381501,103.7078906,31.68626165,142.1053086,-21.97092814,103.7078906,98.08381501
1.203297311,98.52775366,103.6399418,31.11592978,142.2033692,-21.54664857,103.6399418,98.52775366
1.206435489,98.97416543,103.5729817,30.55354986,142.3001313,-21.12935653,103.5729817,98.97416543
1.209589062,99.42307035,103.5069982,29.99903378,142.3956071,-20.71893973,103.5069982,99.42307035
1.212758182,99.87448879,103.4419793,29.45229454,142.4898085,-20.31528813,103.4419793,99.87448879
1.215943004,100.3284419,103.3779131,28.91324562,142.5827477,-19.91829348,103.3779131,100.3284419
1.219143684,100.7849509,103.3147881,28.38180204,142.6744365,-19.52785002,103.3147881,100.7849509
1.222360384,101.2440377,103.2525927,27.85787937,142.7648869,-19.14385373,103.2525927,101.2440377
1.225593267,101.7057245,103.1913156,27.34139421,142.8541106,-18.76620268,103.1913156,101.7057245
1.2288425,102.1700342,103.1309454,26.83226408,142.9421194,-18.39479683,103.1309454,102.1700342
1.232108252,102.6369899,103.0714711,26.33040739,143.0289248,-18.02953807,103.0714711,102.6369899
1.235390697,103.1066154,103.0128818,25.83574347,143.1145384,-17.67033015,103.0128818,103.1066154
1.23869001,103.5789349,102.9551667,25.34819251,143.1989717,-17.31707858,102.9551667,103.5789349
1.242006375,104.0539734,102.8983151,24.86767522,143.2822361,-16.96969042,102.8983151,104.0539734
1.245339973,104.5317561,102.8423165,24.3941136,143.364343,-16.62807478,102.8423165,104.5317561
1.248690992,105.0123088,102.7871604,23.92743026,143.4453036,-16.29214223,102.7871604,105.0123088
1.252059623,105.4956579,102.7328366,23.46754865,143.5251291,-15.96180507,102.7328366,105.4956579
1.255446061,105.9818307,102.679335,23.01439289,143.6038307,-15.63697703,102.679335,105.9818307
1.258850507,106.4708546,102.6266455,22.56788807,143.6814193,-15.31757358,102.6266455,106.4708546
1.262273161,106.9627577,102.5747581,22.12796002,143.757906,-15.00351167,102.5747581,106.9627577
1.265714234,107.4575694,102.5236632,21.69453492,143.8333017,-14.69470943,102.5236632,107.4575694
1.269173935,107.9553186,102.4733511,21.26754044,143.9076171,-14.391087,102.4733511,107.9553186
1.272652483,108.4560359,102.4238122,20.84690419,143.9808632,-14.09256533,102.4238122,108.4560359
1.276150097,108.9597521,102.375037,20.43255506,144.0530505,-13.79906718,102.375037,108.9597521
1.279667004,109.4664988,102.3270163,20.02442233,144.1241898,-13.51051643,102.3270163,109.4664988
1.283203435,109.9763084,102.2797408,19.62243609,144.1942915,-13.22683833,102.2797408,109.9763084
1.286759623,110.4892136,102.2332014,19.22652728,144.2633662,-12.94795956,102.2332014,110.4892136
1.290335812,111.0052488,102.1873891,18.83662705,144.3314242,-12.67380772,102.1873891,111.0052488
1.293932244,111.524448,102.1422951,18.45266797,144.398476,-12.40431218,102.1422951,111.524448
1.297549176,112.0468473,102.0979104,18.07458224,144.4645319,-12.13940275,102.0979104,112.0468473
1.301186861,112.5724825,102.0542265,17.70230371,144.529602,-11.87901118,102.0542265,112.5724825
1.304845563,113.101391,102.0112348,17.33576625,144.5936966,-11.62306988,102.0112348,113.101391
1.308525552,113.6336107,101.9689266,16.97490457,144.6568256,-11.37151256,101.9689266,113.6336107
1.312227103,114.1691808,101.9272938,16.61965392,144.7189993,-11.12427397,101.9272938,114.1691808
1.315950498,114.7081411,101.8863278,16.26995026,144.7802274,-10.88128999,101.8863278,114.7081411
1.319696026,115.2505328,101.8460206,15.92572991,144.84052,-10.64249739,101.8460206,115.2505328
1.323463982,115.7963978,101.8063639,15.58693,144.8998868,-10.40783413,101.8063639,115.7963978
1.327254666,116.3457788,101.7673499,15.25348844,144.9583376,-10.17723927,101.7673499,116.3457788
1.33106839,116.8987199,101.7289705,14.92534337,145.0158822,-9.950652648,101.7289705,116.8987199
1.334905471,117.4552666,101.6912179,14.60243351,145.0725301,-9.728015057,101.6912179,117.4552666
1.338766232,118.0154651,101.6540842,14.28469838,145.128291,-9.509268385,101.6540842,118.0154651
1.342651009,118.5793631,101.617562,13.97207775,145.1831744,-9.294355237,101.617562,118.5793631
1.346560141,119.1470093,101.5816434,13.66451227,145.2371896,-9.083219359,101.5816434,119.1470093
1.35049398,119.7184539,101.5463211,13.36194285,145.2903462,-8.875805163,101.5463211,119.7184539
1.354452883,120.2937482,101.5115876,13.06431113,145.3426535,-8.672058076,101.5115876,120.2937482
1.358437221,120.8729455,101.4774355,12.771559,145.3941207,-8.471924156,101.4774355,120.8729455
1.362447369,121.4560993,101.4438576,12.48362937,145.444757,-8.275350655,101.4438576,121.4560993
1.366483717,122.0432659,101.4108466,12.20046512,145.4945715,-8.082285251,101.4108466,122.0432659
1.370546663,122.6345024,101.3783955,11.92200993,145.5435735,-7.892676601,101.3783955,122.6345024
1.374636615,123.2298676,101.3464972,11.64820803,145.5917718,-7.706474193,101.3464972,123.2298676
1.37875399,123.8294215,101.3151447,11.37900418,145.6391755,-7.523628277,101.3151447,123.8294215
1.382899222,124.4332266,101.2843312,11.11434339,145.6857934,-7.344089698,101.2843312,124.4332266
1.387072758,125.0413476,101.2540498,10.85417099,145.7316344,-7.16780991,101.2540498,125.0413476
1.391275045,125.6538488,101.2242938,10.59843374,145.7767072,-6.994741722,101.2242938,125.6538488
1.395506561,126.2707993,101.1950564,10.34707755,145.8210207,-6.824837752,101.1950564,126.2707993
1.399767781,126.892268,101.1663312,10.10004989,145.8645834,-6.658052052,101.1663312,126.892268
1.4040592,127.5183264,101.1381114,9.857298342,145.907404,-6.494339082,101.1381114,127.5183264
1.408381339,128.1490497,101.1103908,9.618770382,145.949491,-6.333653603,101.1103908,128.1490497
1.412734713,128.7845129,101.0831627,9.384414931,145.9908528,-6.17595168,101.0831627,128.7845129
1.417119867,129.4247947,101.0564211,9.154180729,146.031498,-6.021189583,101.0564211,129.4247947
1.421537361,130.0699766,101.0301594,8.928016962,146.0714349,-5.86932421,101.0301594,130.0699766
1.425987763,130.7201409,101.0043716,8.705873806,146.1106718,-5.720313434,101.0043716,130.7201409
1.430471673,131.3753748,100.9790514,8.487701087,146.1492169,-5.574115196,100.9790514,131.3753748
1.434989697,132.0357663,100.9541929,8.273449759,146.1870785,-5.430688489,100.9541929,132.0357663
1.439542459,132.7014063,100.92979,8.063071133,146.2242645,-5.289992835,100.92979,132.7014063
1.444130622,133.3723913,100.9058366,7.85651618,146.2607833,-5.151987807,100.9058366,133.3723913
1.448754855,134.0488184,100.882327,7.653737056,146.2966427,-5.016634043,100.882327,134.0488184
1.453415841,134.7307874,100.8592553,7.454686491,146.3318508,-4.883892826,100.8592553,134.7307874
1.458114306,135.4184041,100.8366157,7.25931693,146.3664153,-4.75372551,100.8366157,135.4184041
1.462850992,136.1117765,100.8144025,7.067581576,146.4003443,-4.626094203,100.8144025,136.1117765
1.467626658,136.8110155,100.79261,6.87943424,146.4336454,-4.500961662,100.79261,136.8110155
1.472442101,137.5162374,100.7712327,6.694828853,146.4663264,-4.378290957,100.7712327,137.5162374
1.47729813,138.2275604,100.7502649,6.5137202,146.4983949,-4.25804596,100.7502649,138.2275604
1.482195603,138.9451098,100.7297012,6.336062807,146.5298587,-4.140190591,100.7297012,138.9451098
1.487135397,139.6690136,100.7095362,6.161812023,146.5607251,-4.024689535,100.7095362,139.6690136
1.492118416,140.3994043,100.6897644,5.990923675,146.5910018,-3.911508005,100.6897644,140.3994043
1.497145617,141.1364217,100.6703806,5.823353398,146.6206961,-3.800611291,100.6703806,141.1364217
1.502217971,141.880208,100.6513794,5.659057921,146.6498155,-3.691965607,100.6513794,141.880208
1.507336488,142.630911,100.6327558,5.497994247,146.6783673,-3.585537542,100.6327558,142.630911
1.512502233,143.3886867,100.6145044,5.340119321,146.7063588,-3.481293835,100.6145044,143.3886867
1.517716302,144.1536957,100.5966202,5.185390704,146.7337972,-3.379201813,100.5966202,144.1536957
1.522979816,144.9261022,100.5790982,5.033766938,146.7606895,-3.279229629,100.5790982,144.9261022
1.528293975,145.7060821,100.5619332,4.885205923,146.7870431,-3.181345184,100.5619332,145.7060821
1.533660005,146.4938155,100.5451205,4.739666568,146.8128648,-3.085517214,100.5451205,146.4938155
1.539079185,147.2894897,100.528655,4.597108106,146.8381616,-2.991714826,100.528655,147.2894897
1.544552855,148.0933016,100.5125319,4.457489914,146.8629406,-2.899907382,100.5125319,148.0933016
1.550082393,148.9054532,100.4967465,4.320772247,146.8872085,-2.810064975,100.4967465,148.9054532
1.555669273,149.7261611,100.4812939,4.186914795,146.9109722,-2.722157475,100.4812939,149.7261611
1.561314978,150.5556431,100.4661695,4.055878931,146.9342384,-2.636156,100.4661695,150.5556431
1.567021111,151.3941348,100.4513685,3.927625133,146.9570139,-2.552031221,100.4513685,151.3941348
1.572789307,152.2418763,100.4368865,3.802115166,146.9793053,-2.46975479,100.4368865,152.2418763
1.578621287,153.0991207,100.4227189,3.679310867,147.0011191,-2.389298535,100.4227189,153.0991207
1.584518862,153.966134,100.4088611,3.559174248,147.0224619,-2.310634528,100.4088611,153.966134
1.590483919,154.8431941,100.3953087,3.441667834,147.0433401,-2.233735302,100.3953087,154.8431941
1.596518435,155.7305913,100.3820573,3.326754577,147.0637602,-2.158573786,100.3820573,155.7305913
1.602624467,156.6286287,100.3691025,3.214397993,147.0837285,-2.085123395,100.3691025,156.6286287
1.608804189,157.5376259,100.3564401,3.104561735,147.1032512,-2.013357749,100.3564401,157.5376259
1.615059888,158.4579197,100.3440657,2.99720971,147.1223347,-1.943250738,100.3440657,158.4579197
1.621393952,159.3898613,100.3319752,2.892306477,147.140985,-1.874776788,100.3319752,159.3898613
1.627808898,160.3338217,100.3201644,2.789816826,147.1592083,-1.807910576,100.3201644,160.3338217
1.634307391,161.2901928,100.3086291,2.689705711,147.1770106,-1.742626985,100.3086291,161.2901928
1.640892186,162.259381,100.2973654,2.591939181,147.1943979,-1.678901709,100.2973654,162.259381
1.647566253,163.2418232,100.2863692,2.496482768,147.2113761,-1.616710197,100.2863692,163.2418232
1.654332664,164.2379723,100.2756365,2.403303181,147.2279511,-1.556028755,100.2756365,164.2379723
1.661194716,165.248314,100.2651633,2.312366817,147.2441287,-1.496833573,100.2651633,165.248314
1.668155836,166.2733534,100.254946,2.223641216,147.2599145,-1.439101669,100.254946,166.2733534
1.675219725,167.3136358,100.2449805,2.137093351,147.2753143,-1.382809773,100.2449805,167.3136358
1.682390199,168.3697239,100.2352631,2.052691828,147.2903337,-1.327935756,100.2352631,168.3697239
1.689671424,169.4422317,100.2257902,1.970404258,147.3049782,-1.27445692,100.2257902,169.4422317
1.697067701,170.5317931,100.216558,1.890200004,147.3192532,-1.222351775,100.216558,170.5317931
1.704583676,171.6390936,100.2075629,1.812047959,147.3331641,-1.171598602,100.2075629,171.6390936
1.712224303,172.7648635,100.1988013,1.735917359,147.3467163,-1.122175967,100.1988013,172.7648635
1.719994782,173.9098697,100.1902698,1.661778587,147.3599151,-1.074063254,100.1902698,173.9098697
1.727900682,175.0749337,100.1819648,1.589602177,147.3727655,-1.027240004,100.1819648,175.0749337
1.735948033,176.2609448,100.1738829,1.51935836,147.3852729,-0.9816856233,100.1738829,176.2609448
1.744143175,177.4688383,100.1660208,1.451018742,147.397442,-0.9373804718,100.1660208,177.4688383
1.752492989,178.6996293,100.1583751,1.384554597,147.4092781,-0.8943047515,100.1583751,178.6996293
1.761004652,179.9543767,100.1509427,1.319939183,147.4207858,-0.8524400036,100.1509427,179.9543767
1.769686156,181.2342599,100.1437202,1.257144077,147.4319701,-0.811766735,100.1437202,181.2342599
1.778545845,182.5405097,100.1367047,1.196143143,147.4428355,-0.7722669852,100.1367047,182.5405097
1.787592903,183.8744817,100.1298929,1.136909377,147.4533869,-0.7339222811,100.1298929,183.8744817
1.796837031,185.2376075,100.1232819,1.079417608,147.4636286,-0.6967153845,100.1232819,185.2376075
1.806288909,186.6314632,100.1168687,1.023641976,147.4735652,-0.6606286567,100.1168687,186.6314632
1.815959962,188.0577348,100.1106504,0.9695579808,147.483201,-0.6256453831,100.1106504,188.0577348
1.82586274,189.5182749,100.1046242,0.9171408131,147.4925403,-0.5917486917,100.1046242,189.5182749
1.836010703,191.0150701,100.0987873,0.8663672066,147.5015874,-0.5589227496,100.0987873,191.0150701
1.846418662,192.5503065,100.093137,0.8172137547,147.5103462,-0.5271516727,100.093137,192.5503065
1.85710267,194.126354,100.0876707,0.7696582042,147.5188207,-0.49642036,100.0876707,194.126354
1.868080509,195.7458373,100.0823858,0.7236780609,147.5270149,-0.4667135912,100.0823858,195.7458373
1.879371386,197.4115919,100.0772799,0.6792527351,147.5349325,-0.4380174115,100.0772799,197.4115919
1.890996754,199.1267846,100.0723506,0.6363611016,147.542577,-0.4103175536,100.0723506,199.1267846
1.902979977,200.8948649,100.0675955,0.5949838702,147.549952,-0.3836009675,100.0675955,200.8948649
1.915347244,202.719699,100.0630125,0.555101395,147.5570608,-0.3578544043,100.0630125,202.719699
1.92812741,204.605547,100.0585993,0.516695567,147.5639067,-0.3330656371,100.0585993,204.605547
1.941352578,206.5571486,100.0543541,0.4797492025,147.5704928,-0.3092230642,100.0543541,206.5571486
1.955059073,208.5798668,100.0502748,0.4442448862,147.576822,-0.2863149623,100.0502748,208.5798668
1.969287011,210.6796244,100.0463596,0.4101678139,147.5828971,-0.2643313181,100.0463596,210.6796244
1.984082509,212.8632306,100.0426067,0.3775021036,147.5887207,-0.2432614485,100.0426067,212.8632306
1.999497175,215.1383049,100.0390145,0.3462343602,147.5942953,-0.2230962985,100.0390145,215.1383049
2,215.2125191,100.0389025,0.3452592587,147.5944692,-0.2224674862,100.0389025,215.2125191
