time,C2.vinternal,C1.vinternal,L2.iinternal,L3.iinternal,k1.inductiveCouplePin1.di,k3.inductiveCouplePin1.di,L1.iinternal
0,0,0,0,0,0,0,0
1e-06,-3.217553928e-12,-1.198967038e-08,3.597756652e-08,1.930513903e-08,0.07002758246,0.03860952349,3.501380859e-08
9.598032815e-06,-2.844111875e-09,-1.057115104e-05,3.310787644e-06,1.777719681e-06,0.6721082345,0.3703379077,3.225499609e-06
2.693205954e-05,-6.278456496e-08,-0.0002316956838,2.591373427e-05,1.398032164e-05,1.885665358,1.03701613,2.539446834e-05
4.835676243e-05,-3.629031995e-07,-0.001322474011,8.235945809e-05,4.497198815e-05,3.384610738,1.854614786,8.185407069e-05
7.498833955e-05,-1.350043024e-06,-0.00481556187,0.0001925206512,0.0001077412933,5.245299289,2.856105326,0.0001967756127
0.0001071666861,-3.925454836e-06,-0.01352878326,0.0003740399035,0.0002187388225,7.488210607,4.036827359,0.0004016649442
0.0001468802173,-1.004697426e-05,-0.03276271408,0.0006450344456,0.0004071321095,10.24625216,5.440282742,0.0007538537379
0.000197587401,-2.423546744e-05,-0.07212252097,0.001006284387,0.0007265089272,13.7497663,7.139501753,0.001362324935
0.0002676069115,-5.933285507e-05,-0.1497063167,0.001394036864,0.001304215944,18.55721892,9.337958656,0.00249356477
0.0003376264221,-0.0001173003318,-0.2399640588,0.001524417426,0.002032021215,23.34225057,11.44447446,0.003960532497
0.000415947468,-0.0002156254904,-0.3317917241,0.001347061759,0.003020999551,28.69028202,13.82486083,0.005998114322
0.0005019475627,-0.0003727527967,-0.3992731252,0.0009502470238,0.004327415215,34.57657947,16.58745368,0.008718462592
0.0006042844025,-0.0006405905675,-0.4342605756,0.0006378665921,0.00620188745,41.59351737,20.0678642,0.01261599711
0.0007066212422,-0.001013490995,-0.4582275917,0.0008028759511,0.008434396977,48.57697335,23.5362348,0.01723042465
0.0008124996559,-0.001529072448,-0.5182540862,0.001321428134,0.01110479901,55.71055832,26.84665901,0.02275230353
0.0009328321807,-0.002298445946,-0.638007521,0.001739297085,0.01454146091,63.68723842,30.22080838,0.0299372783
0.001053164705,-0.003286491395,-0.7599624795,0.001605983666,0.01837303794,71.56887756,33.47276933,0.03807579138
0.001180243041,-0.004593558335,-0.8366094502,0.001224986114,0.02285305436,79.83290352,37.06693081,0.04769638599
0.00130977792,-0.006234066087,-0.8783541288,0.001231685208,0.02789642621,88.16006354,40.77900416,0.05857835291
0.0014393128,-0.008216346599,-0.9466747341,0.001671713541,0.033403619,96.30994768,44.17718539,0.0705282476
0.001576828929,-0.01072645089,-1.065392542,0.001983606748,0.03970032229,104.7356491,47.34340744,0.08435426808
0.001714345059,-0.01368390488,-1.175764161,0.001807489344,0.04641803824,112.9711678,50.36199469,0.09932525154
0.001857693032,-0.01727395853,-1.241175998,0.001580357717,0.05386677054,121.3785776,53.56427368,0.1161243931
0.002001545824,-0.02142950751,-1.295948453,0.001785148666,0.06179470254,129.5742861,56.596259,0.1341779465
0.002149907406,-0.0263282518,-1.390520095,0.002137653124,0.07039430655,137.7046452,59.25013564,0.1540090737
0.002300073936,-0.03195001699,-1.498381946,0.002119428578,0.07946991477,145.6115496,61.59584183,0.1752851322
0.002455371106,-0.03849413161,-1.5709596,0.001912793528,0.08921835319,153.4822873,63.93949631,0.1985134302
0.002611218685,-0.04583585596,-1.623668234,0.002020852497,0.09935511898,161.0279051,66.08301241,0.2230263698
0.002773144557,-0.05431313421,-1.705790907,0.002295705098,0.1102027624,168.4231575,67.81023951,0.2497060046
0.002935769649,-0.06372062451,-1.796768493,0.0022708362,0.1213418764,175.3958523,69.13911984,0.2776687047
0.003103722732,-0.07439515869,-1.856325812,0.0021233792,0.1330557359,182.1442652,70.31780498,0.307700246
0.003275142342,-0.08631142319,-1.905188969,0.002251084994,0.145190041,188.5125856,71.17250667,0.3394772005
0.003446737925,-0.09928546481,-1.975188951,0.002406153025,0.1574373037,194.3091907,71.48852384,0.3723307758
0.003630861507,-0.1143754869,-2.040860323,0.002297763957,0.1705974782,199.9007429,71.41084879,0.4086321909
0.003814985088,-0.1306741064,-2.076641869,0.002254997515,0.1837151694,204.8440085,71.00831352,0.4459040451
0.004014354141,-0.1496764737,-2.122448317,0.00239661466,0.1977807349,209.4037308,69.97704904,0.4872122156
0.004213723193,-0.1700666166,-2.170564745,0.002341558341,0.2115784099,213.1272017,68.36183134,0.5293456221
0.00441345715,-0.1918536692,-2.190456559,0.00225229703,0.2250373255,216.0358065,66.33288202,0.5722187342
0.00463049271,-0.2170228061,-2.20969571,0.002326817344,0.2391401295,218.2194324,63.50303922,0.6193619599
0.004847528271,-0.2436834767,-2.228403224,0.002252870525,0.2525549259,219.3740339,60.02866958,0.666866918
0.005064563832,-0.2717540785,-2.221267585,0.002160917561,0.2651627922,219.5203797,56.06754815,0.7145131575
0.005299104169,-0.303565252,-2.210672806,0.002171012952,0.2777466471,218.5170131,51.11674002,0.7659056188
0.005533644507,-0.3367771219,-2.190264724,0.002042725087,0.2890917891,216.3199888,45.54141903,0.8169219183
0.005768184845,-0.3712364534,-2.148393975,0.001962955461,0.2990689875,212.9533017,39.44058866,0.8672858412
0.006007591193,-0.407522533,-2.103377038,0.001892585936,0.3077042349,208.309107,32.60249015,0.917736321
0.006262200799,-0.4471272475,-2.036311726,0.00173004073,0.3150221745,202.0784379,24.7999898,0.9700083682
0.006519003701,-0.4878800045,-1.955663544,0.001636648811,0.3203240134,194.4783687,16.397193,1.020954861
0.006775806603,-0.5291668177,-1.865540246,0.00147242371,0.3234019342,185.6032736,7.508633545,1.069784355
0.007033845763,-0.5708949354,-1.757122157,0.001324158579,0.3241474859,175.4687089,-1.793166719,1.116395427
0.007298233776,-0.6135784581,-1.639226813,0.001168111702,0.3223715566,163.8779279,-11.6933491,1.161281014
0.007571286848,-0.6572212557,-1.501276428,0.0009719680531,0.3177532636,150.7196263,-22.16832024,1.204258337
0.007857227084,-0.7020243045,-1.347222671,0.0007938313373,0.3098202503,135.7439683,-33.34872725,1.24524195
0.00815117642,-0.7466497896,-1.176094405,0.000569165409,0.2983153185,119.2025571,-44.9307491,1.282739334
0.008451546131,-0.7902344436,-0.9910064719,0.0003650378201,0.2830439298,101.2432104,-56.74278614,1.315871868
0.008758204817,-0.8320812215,-0.7927360984,0.0001270806635,0.2638123994,81.97150662,-68.64095172,1.343985903
0.009068959026,-0.8711868605,-0.5838547211,-9.381975551e-05,0.2406470549,61.65967246,-80.39035207,1.366320955
0.00938317384,-0.9067752103,-0.3670113996,-0.0003344587165,0.2135780846,40.51677667,-91.81402209,1.382386812
0.009697388654,-0.937828358,-0.1461377216,-0.0005570673207,0.1830116129,18.97140879,-102.6342111,1.391740728
0.01001160347,-0.9638134723,0.07617625391,-0.0007869049252,0.1491570999,-2.766904078,-112.7158282,1.394288794
0.01032581828,-0.9842342471,0.2981049851,-0.0009987671293,0.1122688441,-24.48599874,-121.9269069,1.390003935
0.01066262719,-0.9994300607,0.532802373,-0.001224235112,0.0696916756,-47.50517354,-130.6966276,1.377869175
0.01102165883,-1.007459377,0.7765031406,-0.001442145997,0.02129665471,-71.4614984,-138.6362916,1.35649044
0.01140872109,-1.006102905,1.028550506,-0.001661856267,-0.03373585707,-96.27268287,-145.3991164,1.323988924
0.01183419815,-0.9920462677,1.287771634,-0.001873006579,-0.09677535866,-121.9053937,-150.503092,1.277505262
0.01228891902,-0.9619835856,1.539736937,-0.002060510667,-0.1659126351,-146.8986363,-153.0750454,1.216286294
0.01279109792,-0.910434606,1.781542815,-0.002220542282,-0.2427487974,-171.0204045,-152.2917158,1.136294893
0.01332400059,-0.8348031111,1.989654759,-0.002329976294,-0.3227449927,-191.9790199,-147.202355,1.039347454
0.01396696453,-0.7159404168,2.166343407,-0.002374375054,-0.4138859738,-210.1014654,-135.2558008,0.9096458964
0.01468378398,-0.5507954209,2.259255868,-0.002309797013,-0.5039393706,-220.2423166,-114.7980459,0.7547531855
0.01549245803,-0.3296760405,2.226893717,-0.002096860753,-0.5847122309,-218.3635981,-83.66055839,0.576451053
0.01644735277,-0.03465065157,2.004819855,-0.00167290001,-0.6435171248,-198.2081888,-38.19086991,0.3760588507
0.01740224752,0.2774161801,1.602925076,-0.001098812928,-0.6557719827,-160.3978875,13.15298003,0.2035515498
0.0183673858,0.5864403183,1.050535019,-0.0004182453059,-0.6172367164,-107.6885572,66.56016372,0.07318495885
0.0193496528,0.8689571379,0.3893479947,0.0003141097108,-0.5263342903,-44.0396334,117.5463798,-0.001926678015
0.02036495318,1.101336786,-0.3329218431,0.00104007683,-0.3837022714,25.99410799,161.5346922,-0.01116128154
0.02155396333,1.266994396,-1.132015963,0.001753100191,-0.1691958932,104.1030536,195.6961033,0.06710188922
0.02274297348,1.295661687,-1.775908874,0.002224974028,0.07226561121,167.7768227,206.2417953,0.2306498742
0.02393198363,1.180096186,-2.175409213,0.002390115628,0.3109943017,208.2304171,191.0254849,0.4568324718
0.02512099378,0.9310600091,-2.274981751,0.002225346123,0.5167904773,219.8807738,151.3537276,0.7143568269
0.02631000393,0.5763926403,-2.06044393,0.001752956379,0.6630269411,201.1170784,91.86965271,0.9676028218
0.02749901408,0.157753992,-1.56094342,0.001037648643,0.7303141082,154.5232285,19.97178817,1.181535636
0.02869060125,-0.2754680807,-0.8432463858,0.0001757722266,0.7090903118,86.35748462,-55.31462004,1.326760672
0.02990958094,-0.6777620025,0.01249867518,-0.0007319828273,0.5976896315,4.231290533,-125.465464,1.382669498
0.03121868711,-1.005714143,0.928134781,-0.001587704498,0.3936719346,-84.43291256,-182.1835561,1.329434652
0.0326394035,-1.186110705,1.745020084,-0.002216003338,0.1094241512,-164.4366718,-211.7869421,1.149671828
0.0340601199,-1.155990231,2.222941391,-0.002413119532,-0.1897187588,-212.3703612,-202.8111011,0.8774881727
0.03548083629,-0.9244187726,2.268208002,-0.002140206285,-0.4492546679,-218.8418257,-156.9199735,0.5660025306
0.03690155268,-0.5371051541,1.871756207,-0.001450477327,-0.6221215218,-182.5812007,-82.75888743,0.2760359353
0.03832226907,-0.06779088897,1.110969925,-0.00047872998,-0.6776062861,-110.6900343,5.67344776,0.06419672439
0.03974298546,0.3956661505,0.1345523616,0.000585043185,-0.6071513804,-17.25028803,91.69316417,-0.02820947562
0.04120914559,0.7774401654,-0.8967551126,0.001558994936,-0.4186574088,82.36421311,160.8205555,0.0204043032
0.04280200418,0.997950457,-1.797567942,0.002242441608,-0.1270754672,170.3663574,197.6992853,0.2260168364
0.04439486276,0.9726826095,-2.256371586,0.002375060481,0.1856394116,216.4292673,186.9139685,0.5406876295
0.04598772135,0.715170097,-2.160960892,0.001924479929,0.4445775582,209.2600063,131.666998,0.8869972475
0.04758057993,0.2941757414,-1.534907709,0.00100132872,0.5887138937,150.6185121,45.82137469,1.17977137
0.04917343851,-0.1835687247,-0.5317838319,-0.0001680555058,0.5854818014,54.88600333,-49.49957861,1.346966074
0.0507662971,-0.5996283086,0.602492812,-0.001297056176,0.4383905978,-54.46156861,-131.0644652,1.347333277
0.05274260508,-0.8815399529,1.777042551,-0.002232481829,0.1160882359,-169.0003662,-184.2773385,1.11918389
0.05426666873,-0.8615292392,2.246050956,-0.002393946459,-0.165121399,-215.894776,-177.5846479,0.8201663843
0.05579073238,-0.6393094701,2.211186227,-0.00201799108,-0.4046063396,-214.3817142,-130.6408368,0.4858908115
0.05731479603,-0.2684657337,1.680543003,-0.001190232179,-0.5483250794,-164.8030933,-54.38305822,0.1913100866
0.05883885968,0.1640661013,0.7736584393,-9.645511982e-05,-0.5643100171,-78.31058471,33.71986438,0.002447356529
0.06036292333,0.5579185715,-0.3054142829,0.001017170273,-0.4497428621,25.64251328,113.6214219,-0.03845218234
0.06203087317,0.8378531429,-1.396873969,0.001963615291,-0.2071504516,131.7933644,170.4185684,0.0959607145
0.06369882301,0.8860761593,-2.111200449,0.002380890336,0.09256928247,202.3958598,180.5518836,0.3812496487
0.06536677285,0.6890048138,-2.256756434,0.00215705958,0.3674881716,218.5043741,141.3879724,0.7405547932
0.06703472269,0.3000470835,-1.79457988,0.001352319698,0.542560076,175.7973522,63.61662499,1.077155526
0.06870267253,-0.174977375,-0.8488316979,0.0001827805747,0.569886056,85.73680794,-31.6553094,1.300426273
0.07037062237,-0.6065595868,0.3265517534,-0.001037577003,0.4416301453,-27.5077219,-118.6067906,1.350156411
0.072190879,-0.8901565207,1.500460492,-0.002043733062,0.1654509244,-141.8251668,-176.4932984,1.191733772
0.07401113563,-0.8891585041,2.198820475,-0.002401386988,-0.1662464831,-211.2198134,-177.900742,0.861398648
0.07583139225,-0.601585804,2.199325893,-0.001996708445,-0.4471784474,-213.6092609,-122.2247781,0.463889746
0.07765164888,-0.1174225126,1.50177991,-0.0009584391752,-0.5870186773,-148.2325249,-27.12238643,0.1253220006
0.07947190551,0.4099181707,0.3281527224,0.0003830003038,-0.5403126981,-35.89214308,77.1140419,-0.0469438259
0.08129216214,0.812459089,-0.948057428,0.00160069882,-0.3210887298,87.66525406,157.2154195,0.00153612947
0.08331190984,0.9591633339,-1.993963962,0.002341691682,0.03889840741,190.4265219,187.2476706,0.292236196
0.08492996314,0.808188614,-2.280206671,0.00227820356,0.3247070544,220.1047211,158.3893015,0.631731291
0.08654801644,0.4545141883,-1.988120499,0.0016364169,0.5296506106,193.9601632,89.43926109,0.9741485893
0.08816606974,-0.01338772962,-1.191598741,0.0005795653066,0.6017699505,118.6040388,-2.250063383,1.232634139
0.08978412304,-0.4780018527,-0.09204298865,-0.0006257947928,0.5225809974,13.09234028,-93.54845496,1.341558443
0.0914455215,-0.8290775502,1.060270637,-0.001697894757,0.304771458,-98.59635057,-162.7098255,1.268897972
0.09321019676,-0.9601747422,1.971066494,-0.002338774415,-0.0134677382,-188.083507,-188.7214064,1.009295826
0.09497487203,-0.8048595003,2.293447622,-0.002281152897,-0.3278145024,-221.4213056,-158.403583,0.6384565899
0.09673954729,-0.409387008,1.930797971,-0.001542098871,-0.544414124,-188.6226022,-80.77996917,0.2671287514
0.09850422255,0.1082709238,0.9917098847,-0.0003430527631,-0.5985782416,-99.5117481,20.96613512,0.006208327937
0.1002688978,0.5936584521,-0.2425458867,0.0009568863136,-0.4741536223,19.2182835,116.4248115,-0.06648061078
0.1021029829,0.9089844155,-1.44123831,0.001997509621,-0.1960331511,135.818927,178.4320676,0.0797963144
0.103937068,0.9322379464,-2.172546046,0.002391114984,0.1448077166,208.3577735,182.9224187,0.4044858896
0.1057711531,0.6563485422,-2.200336261,0.002010640814,0.4385171479,213.4113431,128.4688157,0.8023675176
0.1076052381,0.1706370444,-1.515638809,0.0009789272244,0.5904836581,149.3481295,32.65535956,1.144586492
0.1094393232,-0.3680281124,-0.3395465499,-0.0003708715513,0.551848916,36.85545776,-73.59707215,1.320263068
0.1112734083,-0.78585525,0.9481746181,-0.001602903129,0.3352553767,-87.74075808,-156.009616,1.272297179
0.1133418929,-0.946764042,2.017301707,-0.002359364198,-0.03330839826,-192.7324287,-187.7193933,0.9716103327
0.1149700083,-0.7984203548,2.293317821,-0.002282474366,-0.321371963,-221.4068363,-158.3965892,0.6269524682
0.1165981236,-0.4448844714,1.983857525,-0.001622405281,-0.5269005285,-193.568773,-88.55520778,0.2815983227
0.1182262389,0.02314658066,1.168226278,-0.0005491981258,-0.5973397962,-116.3435366,3.913353323,0.02368634812
0.1198543543,0.4857212912,0.05520176457,0.000663225605,-0.5147321157,-9.497882208,95.33252949,-0.08102681195
0.1215206219,0.8300010662,-1.094462227,0.001724234251,-0.2940880331,101.9702175,163.4201476,-0.002152157518
0.1232547504,0.9519290213,-1.974145054,0.002333356364,0.01804638924,188.4358437,187.6146217,0.2560940262
0.124988879,0.7986873503,-2.280448841,0.002265178287,0.324871827,220.1641357,157.4518866,0.6194343121
0.1267230076,0.4147407989,-1.924693062,0.001539311413,0.5375015021,187.9691832,81.68001865,0.9823598345
0.1284571362,-0.08861686106,-1.009890657,0.0003660130781,0.5943480828,101.1727919,-17.74710994,1.23948249
0.1301912648,-0.5655089691,0.1990814389,-0.0009150357863,0.4789541172,-15.09447021,-112.0283558,1.316047983
0.1320109211,-0.8869871069,1.401368481,-0.001970531689,0.2098037273,-131.9839586,-175.6927976,1.178496521
0.1338305775,-0.9252649375,2.159961202,-0.002401317308,-0.1261680504,-207.0983495,-183.4606199,0.8613361584
0.1356502339,-0.6680994078,2.233629352,-0.002070442702,-0.4220717615,-216.551349,-132.8596567,0.4650674791
0.1374698903,-0.1972447503,1.59894477,-0.001083098696,-0.5837601154,-157.3366197,-39.98342353,0.1153476776
0.1392895466,0.337549237,0.4577326475,0.0002467331693,-0.559773875,-48.2837696,65.62773683,-0.07696771415
0.141109203,0.7661669059,-0.8271067917,0.001496176454,-0.3577106651,75.92935969,150.3818447,-0.05107624936
0.143262727,0.9538297378,-1.977123915,0.002334779085,0.02084502338,188.7336784,187.6738858,0.2453455238
0.1448895134,0.8153720171,-2.280959249,0.00228829734,0.3104003523,220.0826373,160.5276985,0.5853278036
0.1465162997,0.4692872369,-2.000233405,0.001654838063,0.5206874062,195.0332409,92.34969862,0.93054878
0.1481430861,0.003979194015,-1.206801693,0.0005975531059,0.5979501492,119.9871513,0.5602420699,1.192533198
0.1497698724,-0.461665916,-0.1034323654,-0.0006143072298,0.5224252224,14.12314826,-91.38393242,1.304077835
0.1514418073,-0.8156353343,1.056851566,-0.001694952991,0.3061410455,-98.32203113,-161.3654361,1.232050285
0.1532222534,-0.9487880479,1.97462917,-0.002340114429,-0.01307759478,-188.4824843,-187.8211181,0.969887742
0.1550026996,-0.7919372014,2.292397345,-0.002273955988,-0.3283396482,-221.3779613,-157.0368697,0.5952293029
0.1567831458,-0.3928601776,1.913284711,-0.001516461857,-0.5435638186,-186.9818227,-78.39161155,0.2219424061
0.158563592,0.1268411097,0.9528377199,-0.0002986196733,-0.5931527407,-95.77742166,24.14785446,-0.03652293562
0.1603440382,0.608797802,-0.2962082939,0.001008438974,-0.4619874967,24.4371328,119.3311972,-0.1017128907
0.1622307942,0.9156871475,-1.511152948,0.002048695045,-0.1709960486,142.7099508,180.0428915,0.06078830713
0.1641175502,0.9112405172,-2.208501486,0.00238793754,0.1783198916,212.0904815,179.3357196,0.405689646
0.1660043062,0.5969818062,-2.150341288,0.001910469293,0.4667958624,208.9081424,117.45044,0.8149362789
0.1678910622,0.08012316019,-1.356518003,0.0007791696374,0.5960225633,134.2490454,15.49929702,1.14852101
0.1697778182,-0.4630105669,-0.09786715695,-0.0006199752976,0.5219191951,13.58544158,-91.73656064,1.29225136
0.1716645742,-0.847135878,1.196186977,-0.001809612797,0.2697720479,-111.9147943,-167.6731294,1.196709274
0.1736164146,-0.9385724397,2.103221885,-0.002389523822,-0.08650808634,-201.3537231,-185.8876451,0.8810685283
0.1753616112,-0.7280388147,2.271285807,-0.002172206286,-0.3822204097,-219.8051646,-144.4685624,0.5041013352
0.1771068079,-0.3032408791,1.775216479,-0.001319588263,-0.5658752592,-173.9942094,-60.70245294,0.1516242779
0.1788520046,0.2112855856,0.7604826846,-8.209316234e-05,-0.5836405615,-77.34974213,40.85521848,-0.07333626833
0.1805972012,0.6647060302,-0.4754640941,0.001177890419,-0.4303137186,41.79771529,130.4335923,-0.1051341844
0.1825874553,0.9397264079,-1.693104773,0.002173961408,-0.1058984576,160.6027742,184.8798182,0.1031474163
0.1842188277,0.9012685372,-2.225718876,0.002383063944,0.1962803592,213.879272,177.4354965,0.4154950273
0.1858502002,0.631951294,-2.184856827,0.001978005565,0.4480141723,212.0460365,124.3958477,0.7707475973
0.1874815726,0.2009859358,-1.58107144,0.001063456172,0.5846155027,155.574345,39.39073542,1.077372659
0.189112945,-0.2808783172,-0.5695191572,-0.0001259987212,0.5709831402,58.97585468,-55.73573078,1.256333845
0.1907443174,-0.6898139651,0.5898773573,-0.001284533193,0.4106218496,-52.92646387,-136.5386738,1.261400709
0.1927556196,-0.9414205106,1.783179681,-0.002235151782,0.07463224637,-169.505992,-186.3724282,1.030000388
0.1943071142,-0.8863752839,2.250348479,-0.002388258658,-0.2118997631,-216.410421,-175.6487217,0.7245738635
0.1958586087,-0.6242031637,2.19467853,-0.001985971474,-0.4490767325,-213.0454088,-124.0143313,0.384686641
0.1974101033,-0.2159686581,1.629189864,-0.001122896247,-0.5816569521,-160.1944289,-43.49528087,0.08929308491
0.1989615978,0.243243767,0.6856046778,5.351406512e-07,-0.5787605326,-70.16669178,47.15465683,-0.09301504993
0.2,0.5256346057,-0.05009337183,0.0007683792719,-0.5001336398,0.6512355761,102.9380405,-0.1294257489
