time,airGap.port_p.Phi,core.port_p.Phiˍt,voltageSensor.v,magFluxSensor.Phi
0,0,0,-0,0
0.0001002004008,0,0,-0,0
0.0002004008016,0,0,-0,0
0.0003006012024,0,0,-0,0
0.0004008016032,0,0,-0,0
0.000501002004,0,0,-0,0
0.0006012024048,0,0,-0,0
0.0007014028056,0,0,-0,0
0.0008016032064,0,0,-0,0
0.0009018036072,0,0,-0,0
0.001002004008,0,0,-0,0
0.001102204409,0,0,-0,0
0.00120240481,0,0,-0,0
0.00130260521,0,0,-0,0
0.001402805611,0,0,-0,0
0.001503006012,0,0,-0,0
0.001603206413,0,0,-0,0
0.001703406814,0,0,-0,0
0.001803607214,0,0,-0,0
0.001903807615,0,0,-0,0
0.002004008016,0,0,-0,0
0.002104208417,0,0,-0,0
0.002204408818,0,0,-0,0
0.002304609218,0,0,-0,0
0.002404809619,0,0,-0,0
0.00250501002,0,0,-0,0
0.002605210421,0,0,-0,0
0.002705410822,0,0,-0,0
0.002805611222,0,0,-0,0
0.002905811623,0,0,-0,0
0.003006012024,0,0,-0,0
0.003106212425,0,0,-0,0
0.003206412826,0,0,-0,0
0.003306613226,0,0,-0,0
0.003406813627,0,0,-0,0
0.003507014028,0,0,-0,0
0.003607214429,0,0,-0,0
0.00370741483,0,0,-0,0
0.00380761523,0,0,-0,0
0.003907815631,0,0,-0,0
0.004008016032,0,0,-0,0
0.004108216433,0,0,-0,0
0.004208416834,0,0,-0,0
0.004308617234,0,0,-0,0
0.004408817635,0,0,-0,0
0.004509018036,0,0,-0,0
0.004609218437,0,0,-0,0
0.004709418838,0,0,-0,0
0.004809619238,0,0,-0,0
0.004909819639,0,0,-0,0
0.00501002004,0,0,-0,0
0.005110220441,0,0,-0,0
0.005210420842,0,0,-0,0
0.005310621242,0,0,-0,0
0.005410821643,0,0,-0,0
0.005511022044,0,0,-0,0
0.005611222445,0,0,-0,0
0.005711422846,0,0,-0,0
0.005811623246,0,0,-0,0
0.005911823647,0,0,-0,0
0.006012024048,0,0,-0,0
0.006112224449,0,0,-0,0
0.00621242485,0,0,-0,0
0.006312625251,0,0,-0,0
0.006412825651,0,0,-0,0
0.006513026052,0,0,-0,0
0.006613226453,0,0,-0,0
0.006713426854,0,0,-0,0
0.006813627255,0,0,-0,0
0.006913827655,0,0,-0,0
0.007014028056,0,0,-0,0
0.007114228457,0,0,-0,0
0.007214428858,0,0,-0,0
0.007314629259,0,0,-0,0
0.007414829659,0,0,-0,0
0.00751503006,0,0,-0,0
0.007615230461,0,0,-0,0
0.007715430862,0,0,-0,0
0.007815631263,0,0,-0,0
0.007915831663,0,0,-0,0
0.008016032064,0,0,-0,0
0.008116232465,0,0,-0,0
0.008216432866,0,0,-0,0
0.008316633267,0,0,-0,0
0.008416833667,0,0,-0,0
0.008517034068,0,0,-0,0
0.008617234469,0,0,-0,0
0.00871743487,0,0,-0,0
0.008817635271,0,0,-0,0
0.008917835671,0,0,-0,0
0.009018036072,0,0,-0,0
0.009118236473,0,0,-0,0
0.009218436874,0,0,-0,0
0.009318637275,0,0,-0,0
0.009418837675,0,0,-0,0
0.009519038076,0,0,-0,0
0.009619238477,0,0,-0,0
0.009719438878,0,0,-0,0
0.009819639279,0,0,-0,0
0.009919839679,1.152890692e-21,-3.795820188e-18,3.795820188e-18,1.152890692e-21
0.01002004008,9.588748342e-08,0.004784785423,-0.004784785423,9.588748342e-08
0.01012024048,5.753249005e-07,0.004784785423,-0.004784785423,5.753249005e-07
0.01022044088,1.054762318e-06,0.004784785423,-0.004784785423,1.054762318e-06
0.01032064128,1.534199735e-06,0.004784785423,-0.004784785423,1.534199735e-06
0.01042084168,2.013637152e-06,0.004784785423,-0.004784785423,2.013637152e-06
0.01052104208,2.493074569e-06,0.004784785423,-0.004784785423,2.493074569e-06
0.01062124248,2.972511986e-06,0.004784785423,-0.004784785423,2.972511986e-06
0.01072144289,3.451949403e-06,0.004784785423,-0.004784785423,3.451949403e-06
0.01082164329,3.93138682e-06,0.004784785423,-0.004784785423,3.93138682e-06
0.01092184369,4.410824237e-06,0.004784785423,-0.004784785423,4.410824237e-06
0.01102204409,4.890261654e-06,0.004784785423,-0.004784785423,4.890261654e-06
0.01112224449,5.369699072e-06,0.004784785423,-0.004784785423,5.369699072e-06
0.01122244489,5.849136489e-06,0.004784785423,-0.004784785423,5.849136489e-06
0.01132264529,6.328573906e-06,0.004784785423,-0.004784785423,6.328573906e-06
0.01142284569,6.808011323e-06,0.004784785423,-0.004784785423,6.808011323e-06
0.01152304609,7.28744874e-06,0.004784785423,-0.004784785423,7.28744874e-06
0.01162324649,7.766886157e-06,0.004784785423,-0.004784785423,7.766886157e-06
0.01172344689,8.246323574e-06,0.004784785423,-0.004784785423,8.246323574e-06
0.01182364729,8.725760991e-06,0.004784785423,-0.004784785423,8.725760991e-06
0.0119238477,9.205198408e-06,0.004784785423,-0.004784785423,9.205198408e-06
0.0120240481,9.684635826e-06,0.004784785423,-0.004784785423,9.684635826e-06
0.0121242485,1.016407324e-05,0.004784785423,-0.004784785423,1.016407324e-05
0.0122244489,1.064351066e-05,0.004784785423,-0.004784785423,1.064351066e-05
0.0123246493,1.112294808e-05,0.004784785423,-0.004784785423,1.112294808e-05
0.0124248497,1.160238549e-05,0.004784785423,-0.004784785423,1.160238549e-05
0.0125250501,1.208182291e-05,0.004784785423,-0.004784785423,1.208182291e-05
0.0126252505,1.256126033e-05,0.004784785423,-0.004784785423,1.256126033e-05
0.0127254509,1.304069775e-05,0.004784785423,-0.004784785423,1.304069775e-05
0.0128256513,1.352013516e-05,0.004784785423,-0.004784785423,1.352013516e-05
0.0129258517,1.399957258e-05,0.004784785423,-0.004784785423,1.399957258e-05
0.0130260521,1.447901e-05,0.004784785423,-0.004784785423,1.447901e-05
0.01312625251,1.495844741e-05,0.004784785423,-0.004784785423,1.495844741e-05
0.01322645291,1.543788483e-05,0.004784785423,-0.004784785423,1.543788483e-05
0.01332665331,1.591732225e-05,0.004784785423,-0.004784785423,1.591732225e-05
0.01342685371,1.639675967e-05,0.004784785423,-0.004784785423,1.639675967e-05
0.01352705411,1.687619708e-05,0.004784785423,-0.004784785423,1.687619708e-05
0.01362725451,1.73556345e-05,0.004784785423,-0.004784785423,1.73556345e-05
0.01372745491,1.783507192e-05,0.004784785423,-0.004784785423,1.783507192e-05
0.01382765531,1.831450933e-05,0.004784785423,-0.004784785423,1.831450933e-05
0.01392785571,1.879394675e-05,0.004784785423,-0.004784785423,1.879394675e-05
0.01402805611,1.927338417e-05,0.004784785423,-0.004784785423,1.927338417e-05
0.01412825651,1.975282158e-05,0.004784785423,-0.004784785423,1.975282158e-05
0.01422845691,2.0232259e-05,0.004784785423,-0.004784785423,2.0232259e-05
0.01432865731,2.071169642e-05,0.004784785423,-0.004784785423,2.071169642e-05
0.01442885772,2.119113384e-05,0.004784785423,-0.004784785423,2.119113384e-05
0.01452905812,2.167057125e-05,0.004784785423,-0.004784785423,2.167057125e-05
0.01462925852,2.215000867e-05,0.004784785423,-0.004784785423,2.215000867e-05
0.01472945892,2.262944609e-05,0.004784785423,-0.004784785423,2.262944609e-05
0.01482965932,2.31088835e-05,0.004784785423,-0.004784785423,2.31088835e-05
0.01492985972,2.358832092e-05,0.004784785423,-0.004784785423,2.358832092e-05
0.01503006012,2.406775834e-05,0.004784785423,-0.004784785423,2.406775834e-05
0.01513026052,2.454719576e-05,0.004784785423,-0.004784785423,2.454719576e-05
0.01523046092,2.502663317e-05,0.004784785423,-0.004784785423,2.502663317e-05
0.01533066132,2.550607059e-05,0.004784785423,-0.004784785423,2.550607059e-05
0.01543086172,2.598550801e-05,0.004784785423,-0.004784785423,2.598550801e-05
0.01553106212,2.646494542e-05,0.004784785423,-0.004784785423,2.646494542e-05
0.01563126253,2.694438284e-05,0.004784785423,-0.004784785423,2.694438284e-05
0.01573146293,2.742382026e-05,0.004784785423,-0.004784785423,2.742382026e-05
0.01583166333,2.790325768e-05,0.004784785423,-0.004784785423,2.790325768e-05
0.01593186373,2.838269509e-05,0.004784785423,-0.004784785423,2.838269509e-05
0.01603206413,2.886213251e-05,0.004784785423,-0.004784785423,2.886213251e-05
0.01613226453,2.934156993e-05,0.004784785423,-0.004784785423,2.934156993e-05
0.01623246493,2.982100734e-05,0.004784785423,-0.004784785423,2.982100734e-05
0.01633266533,3.030044476e-05,0.004784785423,-0.004784785423,3.030044476e-05
0.01643286573,3.077988218e-05,0.004784785423,-0.004784785423,3.077988218e-05
0.01653306613,3.12593196e-05,0.004784785423,-0.004784785423,3.12593196e-05
0.01663326653,3.173875701e-05,0.004784785423,-0.004784785423,3.173875701e-05
0.01673346693,3.221819443e-05,0.004784785423,-0.004784785423,3.221819443e-05
0.01683366733,3.269763185e-05,0.004784785423,-0.004784785423,3.269763185e-05
0.01693386774,3.317706926e-05,0.004784785423,-0.004784785423,3.317706926e-05
0.01703406814,3.365650668e-05,0.004784785423,-0.004784785423,3.365650668e-05
0.01713426854,3.41359441e-05,0.004784785423,-0.004784785423,3.41359441e-05
0.01723446894,3.461538152e-05,0.004784785423,-0.004784785423,3.461538152e-05
0.01733466934,3.509481893e-05,0.004784785423,-0.004784785423,3.509481893e-05
0.01743486974,3.557425635e-05,0.004784785423,-0.004784785423,3.557425635e-05
0.01753507014,3.605369377e-05,0.004784785423,-0.004784785423,3.605369377e-05
0.01763527054,3.653313118e-05,0.004784785423,-0.004784785423,3.653313118e-05
0.01773547094,3.70125686e-05,0.004784785423,-0.004784785423,3.70125686e-05
0.01783567134,3.749200602e-05,0.004784785423,-0.004784785423,3.749200602e-05
0.01793587174,3.797144343e-05,0.004784785423,-0.004784785423,3.797144343e-05
0.01803607214,3.845088085e-05,0.004784785423,-0.004784785423,3.845088085e-05
0.01813627255,3.893031827e-05,0.004784785423,-0.004784785423,3.893031827e-05
0.01823647295,3.940975569e-05,0.004784785423,-0.004784785423,3.940975569e-05
0.01833667335,3.98891931e-05,0.004784785423,-0.004784785423,3.98891931e-05
0.01843687375,4.036863052e-05,0.004784785423,-0.004784785423,4.036863052e-05
0.01853707415,4.084806794e-05,0.004784785423,-0.004784785423,4.084806794e-05
0.01863727455,4.132750535e-05,0.004784785423,-0.004784785423,4.132750535e-05
0.01873747495,4.180694277e-05,0.004784785423,-0.004784785423,4.180694277e-05
0.01883767535,4.228638019e-05,0.004784785423,-0.004784785423,4.228638019e-05
0.01893787575,4.276581761e-05,0.004784785423,-0.004784785423,4.276581761e-05
0.01903807615,4.324525502e-05,0.004784785423,-0.004784785423,4.324525502e-05
0.01913827655,4.372469244e-05,0.004784785423,-0.004784785423,4.372469244e-05
0.01923847695,4.420412986e-05,0.004784785423,-0.004784785423,4.420412986e-05
0.01933867735,4.468356727e-05,0.004784785423,-0.004784785423,4.468356727e-05
0.01943887776,4.516300469e-05,0.004784785423,-0.004784785423,4.516300469e-05
0.01953907816,4.564244211e-05,0.004784785423,-0.004784785423,4.564244211e-05
0.01963927856,4.612187953e-05,0.004784785423,-0.004784785423,4.612187953e-05
0.01973947896,4.660131694e-05,0.004784785423,-0.004784785423,4.660131694e-05
0.01983967936,4.708075436e-05,0.004784785423,-0.004784785423,4.708075436e-05
0.01993987976,4.756019178e-05,0.004784785423,-0.004784785423,4.756019178e-05
0.02004008016,4.803962919e-05,0.004784785423,-0.004784785423,4.803962919e-05
0.02014028056,4.851906661e-05,0.004784785423,-0.004784785423,4.851906661e-05
0.02024048096,4.899850403e-05,0.004784785423,-0.004784785423,4.899850403e-05
0.02034068136,4.947794145e-05,0.004784785423,-0.004784785423,4.947794145e-05
0.02044088176,4.995737886e-05,0.004784785423,-0.004784785423,4.995737886e-05
0.02054108216,5.043681628e-05,0.004784785423,-0.004784785423,5.043681628e-05
0.02064128257,5.09162537e-05,0.004784785423,-0.004784785423,5.09162537e-05
0.02074148297,5.139569111e-05,0.004784785423,-0.004784785423,5.139569111e-05
0.02084168337,5.187512853e-05,0.004784785423,-0.004784785423,5.187512853e-05
0.02094188377,5.235456595e-05,0.004784785423,-0.004784785423,5.235456595e-05
0.02104208417,5.283400337e-05,0.004784785423,-0.004784785423,5.283400337e-05
0.02114228457,5.331344078e-05,0.004784785423,-0.004784785423,5.331344078e-05
0.02124248497,5.37928782e-05,0.004784785423,-0.004784785423,5.37928782e-05
0.02134268537,5.427231562e-05,0.004784785423,-0.004784785423,5.427231562e-05
0.02144288577,5.475175303e-05,0.004784785423,-0.004784785423,5.475175303e-05
0.02154308617,5.523119045e-05,0.004784785423,-0.004784785423,5.523119045e-05
0.02164328657,5.571062787e-05,0.004784785423,-0.004784785423,5.571062787e-05
0.02174348697,5.619006528e-05,0.004784785423,-0.004784785423,5.619006528e-05
0.02184368737,5.66695027e-05,0.004784785423,-0.004784785423,5.66695027e-05
0.02194388778,5.714894012e-05,0.004784785423,-0.004784785423,5.714894012e-05
0.02204408818,5.762837754e-05,0.004784785423,-0.004784785423,5.762837754e-05
0.02214428858,5.810781495e-05,0.004784785423,-0.004784785423,5.810781495e-05
0.02224448898,5.858725237e-05,0.004784785423,-0.004784785423,5.858725237e-05
0.02234468938,5.906668979e-05,0.004784785423,-0.004784785423,5.906668979e-05
0.02244488978,5.95461272e-05,0.004784785423,-0.004784785423,5.95461272e-05
0.02254509018,6.002556462e-05,0.004784785423,-0.004784785423,6.002556462e-05
0.02264529058,6.050500204e-05,0.004784785423,-0.004784785423,6.050500204e-05
0.02274549098,6.098443946e-05,0.004784785423,-0.004784785423,6.098443946e-05
0.02284569138,6.146387687e-05,0.004784785423,-0.004784785423,6.146387687e-05
0.02294589178,6.194331429e-05,0.004784785423,-0.004784785423,6.194331429e-05
0.02304609218,6.242275171e-05,0.004784785423,-0.004784785423,6.242275171e-05
0.02314629259,6.290218912e-05,0.004784785423,-0.004784785423,6.290218912e-05
0.02324649299,6.338162654e-05,0.004784785423,-0.004784785423,6.338162654e-05
0.02334669339,6.386106396e-05,0.004784785423,-0.004784785423,6.386106396e-05
0.02344689379,6.434050138e-05,0.004784785423,-0.004784785423,6.434050138e-05
0.02354709419,6.481993879e-05,0.004784785423,-0.004784785423,6.481993879e-05
0.02364729459,6.529937621e-05,0.004784785423,-0.004784785423,6.529937621e-05
0.02374749499,6.577881363e-05,0.004784785423,-0.004784785423,6.577881363e-05
0.02384769539,6.625825104e-05,0.004784785423,-0.004784785423,6.625825104e-05
0.02394789579,6.673768846e-05,0.004784785423,-0.004784785423,6.673768846e-05
0.02404809619,6.721712588e-05,0.004784785423,-0.004784785423,6.721712588e-05
