time,ambient1.flowPort.h,pipe1.flowPort_b.h,innerPipe.flowPort_b.h,innerPipe.flowPort_a.h,outerPump.flowPort_b.h,outerPipe.flowPort_b.h,pipe1.flowPort_a.H_flow,innerPump.flowPort_b.H_flow,outerPump.h,innerPump.h,innerConvection.dT,innerPipe.T,outerPipe.T,pipe1.T,heatCapacitor.T
0,293.15,293.15,293.15,293.15,293.15,293.15,293.15,-293.15,293.15,293.15,0,293.15,293.15,293.15,293.15
1e-06,293.15,293.15,293.15,293.15,293.15,293.15,293.15,-293.15,293.15,293.15,3.5721572e-20,293.15,293.15,293.15,293.1502
2.830867368e-05,293.15,293.1500008,293.15,293.1500008,293.15,293.15,293.15,-293.1500008,293.15,293.1500008,-3.77724536e-11,293.15,293.15,293.1500008,293.1556601
0.0003013954105,293.15,293.1500905,293.1500001,293.1500905,293.15,293.15,293.1500001,-293.1500905,293.15,293.1500905,-4.53908979e-08,293.1500001,293.15,293.1500905,293.2100979
0.002034044313,293.15,293.1540272,293.1500272,293.1540272,293.15,293.1500001,293.1500272,-293.1540272,293.15,293.1540272,-1.353689955e-05,293.1500272,293.1500001,293.1540272,293.5486997
0.005475277214,293.15,293.177898,293.1505044,293.177898,293.15,293.1500069,293.1505044,-293.177898,293.15,293.177898,-0.0002487733082,293.1505044,293.1500069,293.177898,294.1882367
0.009758173453,293.15,293.2338883,293.1526825,293.2338883,293.15,293.1500648,293.1526825,-293.2338883,293.15,293.2338883,-0.001308882155,293.1526825,293.1500648,293.2338883,294.9283609
0.01515982938,293.15,293.3392869,293.1593091,293.3392869,293.15,293.1503468,293.1593091,-293.3392869,293.15,293.3392869,-0.004481159937,293.1593091,293.1503468,293.3392869,295.7840584
0.02175512324,293.15,293.5100047,293.1750828,293.5100047,293.15,293.1513295,293.1750828,-293.5100047,293.15,293.5100047,-0.01187663078,293.1750828,293.1513295,293.5100047,296.7280683
0.02990360733,293.15,293.7689053,293.2082923,293.7689053,293.15,293.1541981,293.2082923,-293.7689053,293.15,293.7689053,-0.02704706559,293.2082923,293.1541981,293.7689053,297.7673876
0.03995863751,293.15,294.1390616,293.2718172,294.1390616,293.15,293.1615416,293.2718172,-294.1390616,293.15,294.1390616,-0.05513777747,293.2718172,293.1615416,294.1390616,298.8948439
0.05248263804,293.15,294.6481142,293.3855897,294.6481142,293.15,293.1786998,293.3855897,-294.6481142,293.15,294.6481142,-0.1034449104,293.3855897,293.1786998,294.6481142,300.1148457
0.06826280178,293.15,295.3267371,293.5789405,295.3267371,293.15,293.2159986,293.5789405,-295.3267371,293.15,295.3267371,-0.1814709602,293.5789405,293.2159986,295.3267371,301.4378838
0.08875797172,293.15,296.2233301,293.8988347,296.2233301,293.15,293.2936982,293.8988347,-296.2233301,293.15,296.2233301,-0.3025682556,293.8988347,293.2936982,296.2233301,302.9067206
0.118514439,293.15,297.4964001,294.4621018,297.4964001,293.15,293.4648223,294.4621018,-297.4964001,293.15,297.4964001,-0.4986397322,294.4621018,293.4648223,297.4964001,304.7099212
0.1519493217,293.15,298.8501418,295.1780159,298.8501418,293.15,293.7269211,295.1780159,-298.8501418,293.15,298.8501418,-0.7255473616,295.1780159,293.7269211,298.8501418,306.4388083
0.1927377378,293.15,300.3839092,296.1030698,300.3839092,293.15,294.1163476,296.1030698,-300.3839092,293.15,300.3839092,-0.9933611326,296.1030698,294.1163476,300.3839092,308.2745644
0.2432424942,293.15,302.1218806,297.257506,302.1218806,293.15,294.6550745,297.257506,-302.1218806,293.15,302.1218806,-1.301215756,297.257506,294.6550745,302.1218806,310.2683
0.3090662812,293.15,304.1617358,298.7063183,304.1617358,293.15,295.3809443,298.7063183,-304.1617358,293.15,304.1617358,-1.662686974,298.7063183,295.3809443,304.1617358,312.5445
0.4027089397,293.15,306.7033807,300.590376,306.7033807,293.15,296.3679338,300.590376,-306.7033807,293.15,306.7033807,-2.111221096,300.590376,296.3679338,306.7033807,315.3318311
0.5377425044,293.15,309.7662339,302.9118068,309.7662339,293.15,297.6119961,302.9118068,-309.7662339,293.15,309.7662339,-2.649905361,302.9118068,297.6119961,309.7662339,318.6604118
0.6992489241,293.15,312.6849775,305.1411397,312.6849775,293.15,298.8160263,305.1411397,-312.6849775,293.15,312.6849775,-3.162556686,305.1411397,298.8160263,312.6849775,321.8223188
0.9353526575,293.15,315.8449372,307.5589858,315.8449372,293.15,300.124186,307.5589858,-315.8449372,293.15,315.8449372,-3.717399933,307.5589858,300.124186,315.8449372,325.2430342
1.244943909,293.15,318.5903718,309.6602124,318.5903718,293.15,301.261341,309.6602124,-318.5903718,293.15,318.5903718,-4.199435714,309.6602124,301.261341,318.5903718,328.2146935
1.5,293.15,320.0576193,310.7831943,320.0576193,293.15,301.869094,310.7831943,-320.0576193,293.15,320.0576193,-4.457050146,310.7831943,301.869094,320.0576193,329.8028312
