time,convection1.solid.T,pump.flowPort_a.h,pump.flowPort_b.h,pipe1.flowPort_b.h,pipe3.flowPort_b.h,prescribedHeatFlow2.port.T,pump.h,pipe1.heatPort.T,pipe2.T_q,pipe1.V_flow,pipe3.T,heatCapacitor1.T,pipe1.T,heatCapacitor2.T,pipe2.T
0,293.15,293.15,293.15,293.15,293.15,293.15,293.15,293.15,293.15,0.4176292028,293.15,293.15,293.15,293.15,293.15
1e-06,293.15005,293.15,293.15,293.15,293.15,293.1501,293.15,293.15,293.15,0.4176292001,293.15,293.15005,293.15,293.1501,293.15
2.798805166e-05,293.1513992,293.15,293.15,293.1500003,293.15,293.1527984,293.15,293.1500002,293.1500004,0.4176292001,293.15,293.1513992,293.1500002,293.1527984,293.1500004
0.0002978685683,293.1648713,293.15,293.15,293.150035,293.15,293.1797426,293.15,293.1500221,293.1500442,0.4176292001,293.15,293.1648713,293.1500221,293.1797426,293.1500442
0.002996673734,293.2976328,293.15,293.15,293.1534639,293.1500346,293.4452655,293.15,293.1521917,293.1543762,0.4176292001,293.1500346,293.2976328,293.1521917,293.4452655,293.1543762
0.02010921446,294.066539,293.15,293.15,293.2856582,293.1590044,294.9829859,293.15,293.2364068,293.3209774,0.4176292001,293.1590044,294.066539,293.2364068,294.9829859,293.3209774
0.05025790221,295.1953277,293.15,293.15,293.8244676,293.2594564,297.2379453,293.15,293.5842663,293.9967205,0.4176292001,293.2594564,295.1953277,293.5842663,297.2379453,293.9967205
0.08871032419,296.3794963,293.15,293.15,294.7679904,293.5959526,299.5902284,293.15,294.2047024,295.1719351,0.4176292001,293.5959526,296.3794963,294.2047024,299.5902284,295.1719351
0.1408093315,297.7301003,293.15,293.15,296.1421659,294.3753397,302.2320101,293.15,295.1293069,296.8685064,0.4176292001,294.3753397,297.7301003,295.1293069,302.2320101,296.8685064
0.2096473277,299.2543536,293.15,293.15,297.8419869,295.7338962,305.1253826,293.15,296.3063105,298.9432497,0.4176292001,295.7338962,299.2543536,296.3063105,305.1253826,298.9432497
0.3049890005,301.0371765,293.15,293.15,299.8382899,297.7599968,308.3519927,293.15,297.7403564,301.342758,0.4176292001,297.7599968,301.0371765,297.7403564,308.3519927,301.342758
0.4346592344,302.9964144,293.15,293.15,301.9478845,300.2341592,311.6629417,293.15,299.3308236,303.8246288,0.4176292001,300.2341592,302.9964144,299.3308236,311.6629417,303.8246288
0.6023504926,304.9167252,293.15,293.15,303.893786,302.67764,314.6246515,293.15,300.8914559,306.0468141,0.4176292001,302.67764,304.9167252,300.8914559,314.6246515,306.0468141
0.8350111795,306.755109,293.15,293.15,305.6144973,304.8897214,317.1344028,293.15,302.3856082,307.9299952,0.4176292001,304.8897214,306.755109,302.3856082,317.1344028,307.9299952
1,307.6500215,293.15,293.15,306.3883999,305.8885202,318.210293,293.15,303.1129524,308.7372857,0.4176292001,305.8885202,307.6500215,303.1129524,318.210293,308.7372857
